key	qty	date
acc19	3	20191021
acc19	2	20191006
acc19	14	20191009
acc19	32	20191014
acc19	2	20191023
acc19	4	20191031
acc19	10	20191022
acc19	4	20191002
acc19	5	20191028
acc20	1	20191001
acc20	1	20191007
acc20	1	20191009
acc21	3	20191003
acc21	2	20191005
acc21	2	20191006
acc21	1	20191007
acc21	1	20191009
acc21	2	20191011
acc21	1	20191013
acc21	1	20191015
acc21	1	20191019
acc21	1	20191021
acc21	6	20191028
acc21	2	20191030
acc21	4	20191031
acc22	1	20191002
acc4	1	20191028
acc9	1	20191021
agg0	1	20191011
agg0	12	20191012
agg0	50	20191001
agg0	10	20191028
agg0	20	20191003
agg0	160	20191007
agg0	20	20191009
agg0	20	20191013
agg0	20	20191015
agg0	20	20191018
agg0	120	20191023
agg0	20	20191025
agg0	60	20191026
agg0	60	20191027
agg0	20	20191029
agg0	100	20191017
agg1	8	20191001
agg1	22	20191002
agg1	5	20191003
agg1	4	20191004
agg1	8	20191005
agg1	4	20191006
agg1	9	20191007
agg1	11	20191008
agg1	17	20191009
agg1	5	20191010
agg1	2	20191011
agg1	4	20191012
agg1	5	20191013
agg1	2	20191014
agg1	10	20191015
agg1	11	20191016
agg1	8	20191017
agg1	4	20191018
agg1	1	20191019
agg1	4	20191020
agg1	2	20191021
agg1	9	20191022
agg1	2	20191023
agg1	2	20191024
agg1	4	20191025
agg1	9	20191026
agg1	8	20191027
agg1	4	20191028
agg1	10	20191029
agg1	12	20191030
agg1	8	20191031
agg2	1	20191001
agg2	1	20191006
agg2	1	20191007
agg2	2	20191012
agg2	2	20191013
agg2	1	20191015
agg2	21	20191020
agg2	12	20191024
agg2	21	20191026
agg2	11	20191028
agg2	1	20191029
agg2	2	20191031
agg2	225	20191003
agg2	5	20191017
agg2	5	20191025
agg2	20	20191004
agg2	400	20191009
agg3	1	20191012
agg3	21	20191021
agg3	61	20191022
agg3	121	20191023
agg3	21	20191027
agg3	61	20191029
agg3	41	20191031
agg3	5	20191001
agg3	25	20191003
agg3	5	20191014
agg3	45	20191028
agg3	70	20191004
agg3	20	20191005
agg3	20	20191008
agg3	100	20191010
agg3	40	20191013
agg3	20	20191015
agg3	40	20191016
agg3	60	20191017
agg3	20	20191018
agg3	140	20191024
agg3	60	20191026
agg3	100	20191007
agg4	21	20191001
agg4	61	20191002
agg4	122	20191009
agg4	1	20191010
agg4	41	20191012
agg4	146	20191015
agg4	21	20191018
agg4	1	20191024
agg4	1	20191027
agg4	61	20191030
agg4	45	20191023
agg4	70	20191005
agg4	10	20191013
agg4	40	20191004
agg4	80	20191006
agg4	20	20191008
agg4	160	20191011
agg4	40	20191017
agg4	20	20191021
agg4	60	20191031
agg4	40	20191014
agg4	60	20191028
agg5	1	20191015
agg5	10	20191006
agg5	405	20191009
agg5	25	20191020
agg5	45	20191026
agg5	10	20191016
agg5	40	20191018
agg5	40	20191010
agg5	20	20191013
agg5	20	20191019
agg5	20	20191022
agg5	20	20191023
agg5	40	20191025
agg5	100	20191027
