key	qty 	date
fer44	15	20191223
fer44	20	20191210
fer44	25	20191221
fer44	25	20191226
fer44	25	20191227
fer46	0.5	20191203
fer46	0.5	20191231
fer47	3	20191218
fer47	43	20191229
fer47	1	20191227
fer47	2	20191202
fer47	22.5	20191208
fer47	2.5	20191210
fer47	5	20191212
fer47	102.5	20191214
fer47	5	20191216
fer47	2.5	20191219
fer47	2.5	20191220
fer47	2.5	20191228
fer47	22.5	20191230
fer47	15.5	20191231
fer47	4	20191226
fer47	10	20191223
fer47	70	20191201
fer47	10	20191206
fer47	10	20191207
fer47	30	20191211
fer47	10	20191225
fer47	20	20191224
fer48	20	20191203
fer48	10	20191215
fer48	25	20191208
fer48	50	20191228
fer49	6	20191224
fer49	26	20191231
fer49	4.5	20191227
fer49	12.5	20191229
fer49	82.5	20191230
fer49	5	20191201
fer49	15	20191207
fer49	5	20191214
fer49	5	20191217
fer49	30	20191219
fer49	5	20191225
fer49	10	20191203
fer49	45	20191209
fer49	10	20191210
fer49	10	20191226
fer49	40	20191222
fer49	20	20191204
fer49	25	20191206
fer49	25	20191215
fer49	50	20191220
fer5	2.7	20191201
fer5	0.7	20191205
fer5	0.7	20191224
fer5	3	20191204
fer5	1	20191207
fer5	1	20191209
fer5	1	20191216
fer5	3.5	20191228
fer5	1	20191230
fer5	2.5	20191211
fer5	2.5	20191229
fer5	10	20191227
fer5	10	20191231
fer5	50	20191219
fer50	30	20191201
fer50	4	20191208
fer50	1	20191209
fer50	6.5	20191216
fer50	1	20191225
fer50	13.5	20191226
fer50	11	20191227
fer50	8	20191229
fer50	1	20191230
fer50	2	20191217
fer50	2	20191219
fer50	7	20191220
fer50	2.5	20191222
fer50	3	20191218
fer50	5	20191203
fer50	5	20191206
fer50	5	20191207
fer50	5	20191210
fer50	5	20191214
fer50	5	20191223
fer50	5	20191224
fer50	10	20191228
fer51	2.5	20191216
fer53	5	20191201
fer53	5	20191203
fer53	27.5	20191206
fer53	2.5	20191207
fer53	2.5	20191208
fer53	2.5	20191216
fer53	2.5	20191229
fer53	25	20191226
fer54	1.1	20191210
fer54	4	20191214
fer54	10	20191218
fer55	1	20191222
fer55	2	20191212
fer55	10	20191231
fer55	70	20191201
fer56	1	20191218
fer56	1	20191225
fer56	2	20191202
fer56	2	20191228
fer56	6	20191231
fer57	1	20191201
fer57	1	20191202
fer57	1	20191203
fer57	1	20191206
fer57	1	20191207
fer57	1	20191209
fer57	1	20191218
fer58	0.1	20191208
fer6	1	20191206
fer6	2.5	20191203
fer7	2.5	20191231
fer8	25.7	20191230
fer8	2.5	20191206
fer8	25	20191210
fer8	25	20191220
fer8	100	20191228
fer9	0.5	20191207
fer9	0.5	20191213
fer9	25.5	20191228
fer9	14	20191203
fer9	6	20191216
fer9	26	20191227
fer9	2	20191208
fer9	127	20191209
fer9	2	20191215
fer9	35	20191211
fer9	30	20191217
fer9	55	20191230
fer9	10	20191204
fer9	125	20191201
fer9	25	20191212
fer9	25	20191223
fer9	50	20191229
fer9	175	20191231
fix0	10	20191210
fix0	20	20191216
fix0	22	20191204
fix0	102	20191211
fix0	50	20191227
fix0	100	20191207
fix0	200	20191229
fix0	1000	20191212
fix1	10	20191204
fix1	10	20191218
fix1	20	20191227
fix1	22	20191203
fix1	22	20191209
fix2	50	20191209
fix4	1094	20191209
fix4	326	20191204
fix4	1715	20191205
fix4	1540	20191222
fix4	10	20191226
fix4	1277	20191201
fix4	379	20191211
fix4	216	20191214
fix4	700	20191202
fix4	2920	20191203
fix4	440	20191208
fix4	1700	20191210
fix4	490	20191212
fix4	445	20191215
fix4	185	20191217
fix4	275	20191218
fix4	45	20191220
fix4	85	20191221
fix4	340	20191227
fix4	1000	20191228
fix4	510	20191229
fix4	395	20191230
fix4	222	20191213
fix4	525	20191206
fix4	300	20191207
fix4	400	20191216
fix4	50	20191225
fix4	350	20191231
fix4	135	20191223
fix4	100	20191219
gro0	440	20191201
gro0	292	20191207
gro0	24	20191230
gro0	105	20191203
gro0	115	20191204
gro0	65	20191208
gro0	110	20191209
gro0	5	20191218
gro0	158	20191205
gro0	55	20191202
gro0	15	20191212
gro0	15	20191214
gro0	35	20191215
gro0	30	20191228
gro0	40	20191210
gro0	45	20191213
gro0	40	20191216
gro0	20	20191217
gro0	20	20191225
gro0	25	20191224
gro0	30	20191219
gro1	95	20191202
gro1	45	20191211
gro1	30	20191201
gro1	50	20191203
gro1	30	20191204
gro1	30	20191208
gro1	10	20191209
gro1	30	20191220
gro1	30	20191217
gro10	1	20191201
gro10	1	20191202
gro10	1	20191210
gro10	1	20191212
gro10	2	20191217
gro10	1	20191218
gro10	3	20191223
gro10	1	20191225
gro10	1	20191227
gro10	1	20191228
gro10	1	20191229
gro10	1	20191230
gro11	2	20191205
gro11	1	20191206
gro11	1	20191211
gro11	1	20191216
gro11	1	20191220
gro11	2	20191225
gro11	1	20191227
gro12	3	20191201
gro12	4	20191202
gro12	6	20191203
gro12	2	20191204
gro12	1	20191205
gro12	1	20191207
gro12	2	20191208
gro12	2	20191209
gro12	1	20191212
gro12	1	20191213
gro12	1	20191214
gro12	1	20191218
gro12	1	20191227
gro12	2	20191230
gro12	3	20191231
gro13	20	20191203
gro13	100	20191204
gro13	100	20191228
gro13	100	20191229
gro14	1	20191201
gro14	1	20191202
gro14	1	20191203
gro14	1	20191204
gro14	1	20191205
gro14	1	20191208
gro14	1	20191209
gro14	1	20191211
gro14	1	20191217
gro14	2	20191227
gro14	1	20191230
gro15	1	20191201
gro15	5	20191202
gro15	2	20191204
gro15	2	20191205
gro15	12	20191206
gro15	2	20191207
gro15	4	20191208
gro15	7	20191209
gro15	3	20191211
gro15	1	20191215
gro15	2	20191216
gro15	3	20191217
gro15	1	20191218
gro15	1	20191220
gro15	1	20191221
gro15	1	20191227
gro15	3	20191229
gro15	1	20191230
gro15	1	20191231
gro16	2	20191201
gro16	1	20191202
gro16	1	20191204
gro16	3	20191205
gro16	1	20191206
gro16	2	20191207
gro16	2	20191209
gro16	1	20191210
gro16	1	20191211
gro16	2	20191216
gro16	1	20191218
gro16	4	20191219
gro16	1	20191220
gro16	2	20191222
gro16	1	20191223
gro16	1	20191227
gro17	1	20191209
gro17	3	20191204
gro17	8	20191214
gro17	11	20191211
gro17	100	20191206
gro18	1	20191201
gro18	3	20191202
gro18	2	20191204
gro18	4	20191205
gro18	1	20191208
gro18	5	20191210
gro18	1	20191211
gro18	1	20191216
gro18	2	20191217
gro18	4	20191228
gro18	2	20191230
gro18	1	20191231
gro19	1	20191205
gro19	1	20191211
gro19	1	20191228
gro2	5	20191201
gro2	75	20191202
gro2	5	20191210
gro2	10	20191204
gro2	30	20191208
gro2	20	20191213
gro20	1	20191201
gro20	1	20191207
gro20	1	20191216
gro20	1	20191227
gro20	1	20191230
gro21	105	20191201
gro21	6	20191211
gro21	15	20191208
gro21	200	20191203
gro21	100	20191204
gro21	100	20191228
gro22	1	20191215
gro22	1	20191216
gro22	1	20191217
gro22	1	20191218
gro22	1	20191222
gro22	1	20191229
gro23	2	20191220
gro24	1	20191202
gro24	1	20191203
gro25	6	20191211
gro25	8	20191209
gro25	12	20191213
gro25	20	20191221
gro25	40	20191202
gro25	100	20191223
gro26	1	20191203
gro26	1	20191209
gro26	2	20191211
gro26	1	20191212
gro26	1	20191214
gro26	1	20191222
gro26	1	20191226
gro26	4	20191229
gro26	1	20191231
gro27	2	20191215
gro27	1	20191229
gro28	1	20191210
gro29	10	20191229
gro29	6	20191201
gro29	6	20191202
gro29	9	20191221
gro29	20	20191218
gro29	20	20191222
gro29	30	20191223
gro29	30	20191228
gro3	12	20191217
gro30	10	20191201
gro30	17	20191202
gro30	13	20191203
gro30	18	20191204
gro30	9	20191205
gro30	4	20191206
gro30	3	20191207
gro30	5	20191208
gro30	6	20191209
gro30	5	20191210
gro30	3	20191211
gro30	3	20191212
gro30	9	20191213
gro30	8	20191214
gro30	4	20191215
gro30	4	20191216
gro30	1	20191217
gro30	7	20191218
gro30	2	20191219
gro30	2	20191220
gro30	1	20191222
gro30	3	20191223
gro30	1	20191225
gro30	3	20191227
gro30	3	20191228
gro30	2	20191229
gro30	3	20191230
gro30	3	20191231
gro4	50	20191212
gro5	116	20191204
gro5	32	20191206
gro5	80	20191201
gro5	25	20191205
gro5	60	20191208
gro5	20	20191216
gro5	115	20191202
gro5	45	20191203
gro5	20	20191220
gro5	50	20191213
gro5	250	20191226
gro6	100	20191220
gro9	100	20191220
han0	4	20191212
han0	2	20191215
han0	6	20191230
han10	5	20191205
han10	5	20191230
han12	1	20191228
han12	2	20191231
han12	5	20191215
han4	1	20191207
han4	2	20191201
han4	2	20191210
han4	4	20191212
han4	2	20191215
han4	4	20191206
han4	6	20191230
han4	20	20191226
han5	1	20191214
han5	2	20191208
han5	20	20191222
han6	2	20191208
han9	2	20191201
han9	5	20191215
irr0	2	20191201
irr0	2	20191202
irr0	12	20191211
irr0	2	20191213
irr0	7	20191217
irr0	2	20191221
irr0	5	20191229
irr0	10	20191230
irr0	3	20191206
irr0	8	20191227
irr0	3	20191228
irr0	5	20191216
irr0	5	20191219
irr0	7	20191210
irr0	7	20191215
irr0	7	20191222
irr0	8	20191209
irr1	12	20191213
irr1	3	20191227
irr1	5	20191201
irr1	5	20191215
irr1	5	20191230
irr1	55	20191231
irr1	6	20191229
irr2	2	20191227
irr2	2	20191229
irr2	3	20191218
irr2	3	20191228
irr2	5	20191203
irr2	6	20191214
irr2	10	20191207
irr2	50	20191210
irr2	100	20191215
jif1	50	20191211
jif10	10	20191227
jif12	10	20191221
jif12	50	20191207
jif12	50	20191209
jif12	50	20191214
jif12	50	20191222
jif12	50	20191225
jif12	450	20191228
jif12	50	20191230
jif12	100	20191231
jif12	500	20191212
jif12	6144	20191205
jif12	1536	20191215
jif13	50	20191228
jif13	150	20191231
jif13	100	20191207
jif13	100	20191212
jif13	100	20191217
jif13	400	20191222
jif14	125	20191230
jif14	50	20191201
jif14	50	20191214
jif14	100	20191212
jif14	150	20191208
jif14	300	20191222
jif15	25	20191203
jif15	25	20191221
jif17	25	20191201
jif17	25	20191216
jif17	25	20191217
jif17	25	20191221
jif17	200	20191205
jif17	50	20191212
jif17	50	20191229
jif17	100	20191204
jif17	150	20191213
jif17	200	20191208
jif18	50	20191201
jif18	50	20191220
jif18	200	20191224
jif18	100	20191202
jif18	100	20191206
jif18	100	20191208
jif18	100	20191214
jif18	100	20191215
jif18	2700	20191216
jif18	100	20191217
jif18	300	20191218
jif18	600	20191222
jif18	100	20191227
jif18	100	20191228
jif18	100	20191230
jif18	500	20191205
jif18	1500	20191226
jif18	2000	20191204
jif18	2000	20191211
jif19	30	20191215
jif19	20	20191201
jif19	20	20191203
jif19	70	20191209
jif19	40	20191211
jif19	20	20191212
jif19	220	20191213
jif19	6070	20191214
jif19	60	20191217
jif19	160	20191218
jif19	120	20191219
jif19	20	20191221
jif19	120	20191226
jif19	20	20191227
jif19	120	20191228
jif19	1020	20191230
jif19	50	20191229
jif19	100	20191204
jif19	200	20191216
jif19	200	20191220
jif19	1000	20191207
jif2	200	20191220
jif20	10	20191203
jif20	25	20191218
jif20	150	20191216
jif20	100	20191204
jif20	100	20191214
jif20	300	20191215
jif20	100	20191222
jif20	100	20191228
jif20	200	20191229
jif21	310	20191221
jif21	25	20191205
jif21	25	20191222
jif21	25	20191228
jif21	50	20191213
jif21	50	20191219
jif21	1000	20191203
jif22	2	20191230
jif23	3	20191229
jif24	1	20191209
jif24	1	20191220
jif24	1	20191231
jif24	2	20191210
jif24	4	20191216
jif25	100	20191206
jif26	60	20191226
jif26	50	20191227
jif26	100	20191214
jif3	25	20191203
jif3	100	20191206
jif3	200	20191227
jif4	500	20191230
jif5	30	20191222
jif5	100	20191206
jif5	200	20191229
jif6	10	20191230
jif6	50	20191231
jif7	10	20191209
jif7	25	20191224
jif7	50	20191230
jif7	50	20191223
jif7	100	20191201
jif8	10	20191201
jif8	10	20191219
jif8	25	20191212
jif8	25	20191220
jif9	25	20191231
lab0	10	20191222
lab0	40	20191203
lab0	40	20191224
lab11	100	20191204
lab11	100	20191205
lab11	200	20191207
lab11	200	20191219
lab11	4000	20191213
lab12	100	20191204
lab12	100	20191205
lab12	100	20191210
lab12	100	20191215
lab12	200	20191207
lab12	200	20191219
lab12	300	20191211
lab12	4000	20191213
lab13	100	20191204
lab13	100	20191205
lab13	4000	20191213
lab15	100	20191204
lab15	100	20191205
lab15	200	20191207
lab15	200	20191219
lab15	4000	20191213
lab16	100	20191202
lab16	500	20191203
lab16	1300	20191207
lab16	100	20191209
lab16	500	20191211
lab16	100	20191212
lab16	600	20191213
lab16	200	20191214
lab16	700	20191216
lab16	200	20191217
lab16	100	20191218
lab16	800	20191221
lab16	100	20191222
lab16	100	20191223
lab16	100	20191228
lab16	100	20191229
lab16	200	20191230
lab16	100	20191231
lab16	1200	20191201
lab16	200	20191215
lab16	500	20191219
lab16	1000	20191210
lab16	1000	20191224
lab17	100	20191204
lab17	100	20191205
lab17	200	20191219
lab17	4500	20191213
lab18	100	20191208
lab18	100	20191220
lab18	2000	20191211
lab19	100	20191208
lab19	300	20191211
lab19	500	20191212
lab19	2000	20191210
lab19	15000	20191209
lab20	100	20191208
lab20	100	20191220
lab20	1000	20191202
lab20	1000	20191204
lab22	600	20191202
lab22	100	20191204
lab22	100	20191208
lab22	500	20191212
lab23	1100	20191202
lab23	4100	20191210
lab23	100	20191214
lab23	400	20191217
lab23	300	20191216
lab23	1500	20191205
lab23	500	20191206
lab23	500	20191230
lab23	500	20191231
lab23	1000	20191201
lab23	2000	20191203
lab23	5000	20191209
lab24	1100	20191202
lab24	100	20191208
lab24	100	20191230
lab24	200	20191231
lab24	1000	20191204
lab24	2000	20191219
lab24	2000	20191223
lab25	1	20191206
lab25	1	20191230
lab25	5	20191205
lab25	5	20191224
lab27	20	20191216
lab27	30	20191231
lab27	50	20191227
lab28	100	20191201
lab28	100	20191202
lab28	300	20191203
lab28	100	20191205
lab28	100	20191206
lab28	100	20191209
lab28	100	20191210
lab28	100	20191213
lab28	100	20191217
lab28	100	20191221
lab28	100	20191225
lab29	100	20191201
lab29	100	20191202
lab29	100	20191203
lab29	100	20191206
lab29	100	20191209
lab29	100	20191210
lab29	100	20191217
lab29	100	20191221
lab29	100	20191225
lab30	100	20191201
lab30	100	20191202
lab30	100	20191203
lab30	1100	20191206
lab30	100	20191209
lab30	100	20191210
lab30	100	20191217
lab30	100	20191221
lab30	100	20191225
lab31	100	20191205
lab31	100	20191226
lab32	50	20191223
lab32	100	20191201
lab32	100	20191202
lab32	100	20191203
lab32	100	20191204
lab32	100	20191205
lab32	100	20191206
lab32	100	20191209
lab32	100	20191210
lab32	100	20191213
lab32	100	20191217
lab32	100	20191221
lab32	100	20191225
lab33	100	20191210
lab33	100	20191214
lab33	100	20191224
lab33	200	20191219
lab33	2700	20191215
lab33	1000	20191201
lab33	1000	20191202
lab33	1000	20191204
lab33	1000	20191205
lab33	1000	20191206
lab33	1000	20191212
lab33	1000	20191216
lab33	1000	20191218
lab33	4000	20191220
lab33	2000	20191221
lab33	1000	20191225
lab33	2000	20191228
lab33	1000	20191229
lab33	1000	20191230
lab33	2000	20191231
lab34	50	20191223
lab34	100	20191201
lab34	100	20191202
lab34	400	20191203
lab34	100	20191206
lab34	100	20191209
lab34	100	20191210
lab34	100	20191217
lab34	100	20191221
lab34	100	20191225
lab35	50	20191216
lab35	1000	20191229
lab36	50	20191230
lab36	100	20191201
lab36	100	20191208
lab36	100	20191210
lab36	100	20191211
lab36	400	20191213
lab36	100	20191218
lab36	200	20191202
lab36	200	20191231
lab36	500	20191216
lab37	100	20191204
lab37	100	20191208
lab37	100	20191225
lab37	300	20191227
lab37	300	20191231
lab37	500	20191211
lab43	500	20191216
lab45	25	20191208
lab51	200	20191220
lab53	200	20191220
lab54	10	20191218
lab54	25	20191201
lab54	200	20191220
net0	4	20191208
net0	4	20191211
net0	4	20191231
net0	20	20191227
net0	15	20191204
net0	15	20191209
net1	4	20191216
net1	4	20191229
net1	6	20191211
net1	8	20191218
net1	15	20191205
net10	1	20191228
net10	2	20191206
net10	3	20191201
net10	4	20191210
net10	14	20191213
net10	6	20191217
net10	10	20191219
net10	12	20191205
net11	1	20191211
net11	1	20191221
net11	11	20191227
net11	3	20191201
net11	4	20191229
net11	25	20191231
net11	15	20191217
net11	7	20191219
net11	10	20191216
net11	12	20191209
net11	15	20191215
net12	15	20191203
net12	15	20191210
net13	26	20191202
net13	1	20191205
net13	1	20191210
net13	23	20191218
net13	1	20191229
net13	2	20191212
net13	3	20191230
net15	5	20191215
net15	50	20191206
net15	50	20191207
net15	200	20191209
net15	100	20191211
net15	50	20191212
net15	200	20191214
net15	50	20191216
net15	100	20191217
net15	50	20191219
net15	50	20191220
net15	50	20191222
net15	50	20191226
net15	50	20191227
net15	100	20191229
net16	15	20191201
net16	10	20191207
net16	10	20191210
net16	30	20191216
net16	10	20191230
net17	2	20191211
net17	10	20191218
net17	20	20191221
net17	20	20191230
net2	5	20191205
net2	6	20191228
net2	8	20191201
net2	8	20191219
net20	2	20191223
net20	6	20191215
net20	10	20191203
net21	10	20191208
net22	1	20191229
net22	10	20191221
net24	10	20191205
net24	10	20191216
net24	15	20191229
net3	5	20191214
net3	6	20191209
net3	8	20191216
net3	8	20191231
net4	12	20191215
net4	10	20191228
net4	8	20191227
net4	10	20191206
net4	80	20191212
net5	1	20191219
net5	6	20191201
net5	20	20191210
net5	10	20191216
net5	20	20191206
net5	20	20191208
net5	40	20191215
net5	25	20191213
net6	4	20191204
net6	5	20191220
net6	12	20191231
net6	15	20191201
net6	15	20191213
net6	20	20191215
net7	1	20191201
net7	1	20191202
net7	10	20191203
net7	1	20191205
net7	17	20191210
net7	1	20191213
net7	2	20191218
net7	47	20191228
net7	3	20191221
net7	26	20191206
net7	108	20191209
net7	8	20191217
net7	9	20191211
net7	10	20191230
net7	12	20191215
net7	12	20191225
net7	15	20191229
net7	30	20191222
net8	8	20191202
net8	20	20191204
net8	8	20191206
net8	5	20191216
net8	1	20191217
net8	9	20191219
net8	1	20191227
net8	20	20191228
net8	13	20191229
net8	1	20191230
net8	2	20191223
net8	45	20191205
net8	3	20191210
net8	4	20191207
net8	4	20191218
net8	14	20191213
net8	6	20191224
net8	8	20191203
net8	8	20191208
net8	8	20191211
net8	8	20191231
net8	20	20191226
net8	50	20191209
net9	8	20191202
net9	1	20191203
net9	21	20191222
net9	11	20191227
net9	14	20191213
net9	2	20191217
net9	3	20191214
net9	11	20191201
net9	5	20191204
net9	5	20191216
net9	18	20191228
net9	8	20191215
net9	10	20191210
net9	10	20191225
net9	10	20191230
net9	11	20191208
net9	11	20191211
net9	12	20191206
pes0	372	20191202
pes0	452	20191216
pes0	560	20191201
pes0	240	20191203
pes0	570	20191204
pes0	560	20191205
pes0	450	20191206
pes0	720	20191207
pes0	995	20191208
pes0	540	20191209
pes0	390	20191210
pes0	1100	20191211
pes0	300	20191212
pes0	330	20191213
pes0	450	20191214
pes0	600	20191215
pes0	375	20191217
pes0	420	20191218
pes0	275	20191219
pes0	75	20191220
pes0	285	20191221
pes0	425	20191222
pes0	375	20191223
pes0	155	20191224
pes0	135	20191225
pes0	315	20191226
pes0	660	20191227
pes0	645	20191228
pes0	510	20191229
pes0	480	20191230
pes0	690	20191231
pes10	2	20191219
pes11	4	20191201
pes12	93	20191203
pes12	81	20191208
pes12	104	20191216
pes12	29	20191218
pes12	45	20191230
pes12	100	20191210
pes12	166	20191217
pes12	174	20191201
pes12	202	20191202
pes12	78	20191204
pes12	102	20191205
pes12	48	20191206
pes12	30	20191207
pes12	228	20191209
pes12	88	20191211
pes12	72	20191212
pes12	90	20191213
pes12	48	20191214
pes12	120	20191215
pes12	42	20191219
pes12	36	20191220
pes12	36	20191221
pes12	30	20191222
pes12	36	20191223
pes12	12	20191224
pes12	18	20191225
pes12	48	20191226
pes12	18	20191227
pes12	18	20191228
pes12	36	20191229
pes12	48	20191231
pes14	3	20191221
pes14	3	20191223
pes14	5	20191212
pes14	24	20191203
pes15	1	20191212
pes15	1	20191214
pes15	1	20191219
pes15	1	20191229
pes15	2	20191230
pes16	5	20191218
pes18	11	20191222
pes18	2	20191228
pes18	3	20191230
pes18	10	20191209
pes18	10	20191210
pes18	10	20191216
pes18	10	20191220
pes18	10	20191223
pes18	20	20191224
pes19	4	20191224
pes19	2	20191228
pes2	1	20191205
pes2	1	20191220
pes2	4	20191210
pes2	2	20191224
pes2	6	20191207
pes20	1	20191210
pes20	1	20191211
pes20	1	20191212
pes20	1	20191217
pes21	1	20191209
pes22	1	20191212
pes23	1	20191201
pes23	8	20191202
pes23	1	20191203
pes23	5	20191205
pes23	1	20191207
pes23	3	20191208
pes23	3	20191210
pes23	5	20191211
pes23	1	20191213
pes23	2	20191215
pes23	1	20191216
pes23	1	20191218
pes23	1	20191221
pes23	1	20191226
pes23	1	20191228
pes23	5	20191230
pes23	1	20191231
pes23	5	20191212
pes23	2	20191229
pes23	3	20191209
pes24	3	20191202
pes24	1	20191213
pes24	1	20191218
pes24	1	20191219
pes24	5	20191221
pes24	1	20191223
pes24	1	20191225
pes24	9	20191227
pes24	1	20191228
pes24	1	20191230
pes24	1	20191231
pes24	8	20191203
pes24	4	20191215
pes24	2	20191216
pes24	5	20191207
pes24	5	20191209
pes24	10	20191217
pes25	2	20191209
pes25	1	20191213
pes25	6	20191216
pes25	1	20191223
pes25	21	20191224
pes25	1	20191226
pes25	1	20191228
pes25	10	20191229
pes25	1	20191231
pes25	2	20191217
pes25	3	20191212
pes25	4	20191204
pes26	708	20191202
pes26	195	20191201
pes26	330	20191203
pes26	540	20191204
pes26	345	20191205
pes26	75	20191206
pes26	330	20191207
pes26	240	20191208
pes26	165	20191209
pes26	720	20191210
pes26	45	20191211
pes26	120	20191212
pes26	60	20191214
pes26	240	20191215
pes26	60	20191216
pes26	90	20191219
pes26	15	20191220
pes26	600	20191221
pes26	30	20191222
pes26	135	20191223
pes26	375	20191226
pes26	45	20191227
pes26	225	20191228
pes26	135	20191229
pes26	45	20191230
pes26	60	20191231
pes26	45	20191218
pes26	60	20191217
pes26	75	20191213
pes26	450	20191224
pes27	276	20191201
pes27	211	20191202
pes27	111	20191203
pes27	171	20191204
pes27	124	20191205
pes27	279	20191206
pes27	75	20191207
pes27	134	20191208
pes27	329	20191209
pes27	141	20191210
pes27	180	20191211
pes27	41	20191212
pes27	104	20191213
pes27	140	20191214
pes27	58	20191215
pes27	203	20191217
pes27	91	20191219
pes27	58	20191220
pes27	98	20191221
pes27	110	20191222
pes27	138	20191223
pes27	58	20191225
pes27	66	20191226
pes27	106	20191227
pes27	51	20191228
pes27	193	20191229
pes27	88	20191231
pes27	122	20191216
pes27	147	20191218
pes27	155	20191230
pes27	50	20191224
pes28	1476	20191201
pes28	1583	20191202
pes28	1417	20191203
pes28	1670	20191204
pes28	1056	20191205
pes28	902	20191206
pes28	1131	20191207
pes28	1159	20191208
pes28	1474	20191209
pes28	1108	20191210
pes28	1237	20191211
pes28	1093	20191212
pes28	685	20191213
pes28	801	20191214
pes28	959	20191215
pes28	865	20191216
pes28	1732	20191217
pes28	951	20191218
pes28	717	20191219
pes28	471	20191220
pes28	785	20191221
pes28	481	20191222
pes28	695	20191223
pes28	420	20191224
pes28	286	20191225
pes28	876	20191226
pes28	957	20191227
pes28	994	20191228
pes28	1127	20191229
pes28	911	20191230
pes28	945	20191231
pes3	1	20191207
pes3	1	20191222
pes32	1	20191206
pes32	1	20191216
pes33	7	20191226
pes4	1	20191217
pes4	17	20191208
pes4	2	20191220
pes4	2	20191224
pes4	2	20191226
pes4	4	20191231
pes4	3	20191201
pes4	3	20191205
pes4	25	20191214
pes4	3	20191216
pes4	3	20191222
pes4	4	20191202
pes4	14	20191204
pes4	23	20191209
pes4	10	20191210
pes4	12	20191211
pes4	9	20191213
pes4	10	20191229
pes4	6	20191206
pes4	6	20191227
pes6	1	20191209
pes7	3	20191206
pes7	1	20191207
pes7	2	20191208
pes7	14	20191212
pes7	1	20191213
pes7	5	20191214
pes7	14	20191216
pes7	1	20191217
pes7	5	20191218
pes7	5	20191219
pes7	6	20191220
pes7	1	20191222
pes7	23	20191223
pes7	5	20191226
pes7	2	20191228
pes7	6	20191229
pes7	5	20191230
pes7	2	20191227
pes7	4	20191211
pes8	2	20191218
pes8	4	20191202
pes9	2	20191201
pes9	1	20191204
pes9	3	20191205
pes9	3	20191206
pes9	1	20191207
pes9	2	20191208
pes9	1	20191219
pol0	2	20191211
pol0	5	20191230
pol0	30	20191201
pol0	10	20191204
pol0	30	20191206
pol0	40	20191210
pol0	10	20191214
pol0	10	20191228
pol0	50	20191231
pol1	2	20191215
pol1	3	20191214
pol1	106	20191210
pol1	20	20191223
pol1	100	20191219
pol10	6	20191228
pol10	15	20191224
pol10	25	20191208
pol14	1	20191201
pol14	1	20191204
pol14	2	20191205
pol14	3	20191206
pol14	2	20191207
pol14	2	20191208
pol14	4	20191209
pol14	1	20191210
pol14	1	20191211
pol14	1	20191213
pol14	1	20191218
pol14	1	20191219
pol14	2	20191220
pol14	2	20191221
pol14	1	20191222
pol14	1	20191223
pol14	1	20191227
pol14	1	20191229
pol14	2	20191230
pol15	2	20191201
pol15	1	20191202
pol15	1	20191203
pol15	3	20191206
pol15	1	20191207
pol15	1	20191208
pol15	4	20191209
pol15	1	20191210
pol15	1	20191211
pol15	1	20191212
pol15	1	20191214
pol15	1	20191215
pol15	1	20191221
pol15	1	20191226
pol15	3	20191229
pol15	2	20191205
pol15	2	20191220
pol16	1	20191201
pol16	4	20191204
pol16	1	20191207
pol16	2	20191208
pol16	4	20191209
pol16	3	20191210
pol16	2	20191211
pol16	1	20191212
pol16	4	20191214
pol16	4	20191215
pol16	5	20191216
pol16	3	20191217
pol16	1	20191218
pol16	6	20191219
pol16	3	20191221
pol16	1	20191223
pol16	1	20191224
pol16	1	20191228
pol16	1	20191229
pol16	3	20191230
pol16	2	20191222
pol16	5	20191213
pol17	4	20191201
pol17	5	20191208
pol17	5	20191209
pol17	7	20191210
pol17	2	20191211
pol17	4	20191212
pol17	1	20191213
pol17	2	20191214
pol17	3	20191216
pol17	1	20191218
pol17	4	20191219
pol17	3	20191220
pol17	3	20191228
pol17	1	20191231
pol18	5	20191201
pol18	1	20191203
pol18	2	20191204
pol18	1	20191205
pol18	1	20191206
pol18	1	20191207
pol18	1	20191208
pol18	1	20191209
pol18	4	20191210
pol18	2	20191211
pol18	1	20191212
pol18	1	20191214
pol18	1	20191217
pol18	1	20191218
pol18	2	20191219
pol18	2	20191220
pol18	2	20191222
pol18	1	20191227
pol19	1	20191203
pol19	5	20191204
pol19	2	20191205
pol19	3	20191208
pol19	1	20191209
pol19	1	20191210
pol19	1	20191212
pol19	1	20191216
pol19	1	20191217
pol19	1	20191218
pol19	1	20191222
pol19	1	20191223
pol19	1	20191226
pol19	1	20191228
pol19	1	20191229
pol19	1	20191230
pol2	50	20191201
pol2	15	20191204
pol2	5	20191208
pol2	5	20191216
pol2	10	20191202
pol2	120	20191207
pol2	70	20191211
pol2	40	20191215
pol2	30	20191219
pol2	50	20191220
pol2	10	20191221
pol2	10	20191227
pol2	30	20191230
pol2	30	20191231
pol2	20	20191212
pol2	20	20191223
pol2	20	20191228
pol2	20	20191229
pol2	60	20191210
pol2	100	20191203
pol20	1	20191202
pol20	1	20191204
pol20	1	20191205
pol20	2	20191208
pol20	2	20191209
pol20	1	20191210
pol20	1	20191211
pol20	1	20191214
pol20	1	20191219
pol20	2	20191220
pol20	2	20191221
pol20	1	20191227
pol21	6	20191204
pol21	7	20191205
pol21	1	20191206
pol21	1	20191207
pol21	1	20191209
pol21	4	20191211
pol21	1	20191215
pol21	1	20191216
pol21	10	20191217
