key	qty 	date
agg5	10	20200624
agg5	250	20200629
agg5	20	20200604
agg5	20	20200605
agg5	40	20200606
agg5	100	20200607
agg5	300	20200608
agg5	200	20200609
agg5	20	20200610
agg5	20	20200611
agg5	40	20200625
agg5	420	20200628
agg5	80	20200630
agg6	266	20200626
agg6	126	20200629
agg6	92	20200630
agg6	45	20200624
agg6	220	20200627
agg6	90	20200628
agg6	300	20200625
agg7	407	20200627
agg7	236	20200628
agg7	860	20200626
agg7	320	20200630
agg7	270	20200624
agg7	180	20200629
agg7	120	20200603
agg7	700	20200625
agg8	106	20200625
agg8	86	20200626
agg8	2	20200627
agg8	146	20200629
agg8	26	20200630
agg8	110	20200628
agg8	30	20200624
agg9	120	20200603
agg9	80	20200604
agg9	100	20200605
agg9	80	20200606
agg9	120	20200607
agg9	140	20200608
agg9	60	20200609
agg9	40	20200630
agg9	40	20200616
bam0	62	20200606
bam0	140	20200607
bam0	564	20200612
bam0	998	20200613
bam0	568	20200622
bam0	368	20200630
bam0	120	20200601
bam0	350	20200603
bam0	70	20200604
bam0	270	20200605
bam0	230	20200608
bam0	420	20200609
bam0	630	20200610
bam0	400	20200611
bam0	1860	20200614
bam0	320	20200615
bam0	330	20200616
bam0	70	20200617
bam0	40	20200618
bam0	310	20200619
bam0	420	20200620
bam0	120	20200621
bam0	320	20200623
bam0	50	20200624
bam0	350	20200626
bam0	60	20200627
bam0	280	20200629
bam0	210	20200602
bam0	100	20200628
bam1	702	20200625
bam1	1690	20200601
bam1	3730	20200602
bam1	1270	20200603
bam1	1200	20200604
bam1	960	20200605
bam1	1130	20200606
bam1	590	20200607
bam1	1350	20200608
bam1	1050	20200609
bam1	1090	20200610
bam1	1420	20200611
bam1	1810	20200612
bam1	2135	20200613
bam1	3460	20200614
bam1	920	20200615
bam1	1040	20200616
bam1	480	20200617
bam1	710	20200618
bam1	360	20200619
bam1	1335	20200620
bam1	1190	20200621
bam1	6260	20200622
bam1	950	20200623
bam1	260	20200624
bam1	310	20200626
bam1	140	20200627
bam1	690	20200628
bam1	1330	20200629
bam1	1085	20200630
bam2	1330	20200610
bam2	1820	20200611
bam2	2410	20200612
bam2	4090	20200613
bam2	6640	20200614
bam2	1920	20200615
bam2	920	20200616
bam2	1010	20200617
bam2	1040	20200618
bam2	1870	20200619
bam2	3250	20200620
bam2	2070	20200621
bam2	2950	20200622
bam2	1600	20200623
bam2	1060	20200624
bam2	1110	20200625
bam2	1170	20200626
bam2	1090	20200627
bam2	1130	20200628
bam2	2650	20200629
bam2	3020	20200630
bam2	100	20200605
bam2	50	20200608
bam2	200	20200609
bam3	1510	20200601
bam3	2340	20200602
bam3	1050	20200603
bam3	1090	20200604
bam3	1120	20200605
bam3	1410	20200606
bam3	880	20200607
bam3	850	20200608
bam3	850	20200609
bam3	490	20200610
bam3	820	20200611
bam3	980	20200612
bam3	1300	20200613
bam3	1820	20200614
bam3	560	20200615
bam3	710	20200616
bam3	290	20200617
bam3	440	20200618
bam3	450	20200619
bam3	880	20200620
bam3	680	20200621
bam3	590	20200622
bam3	1820	20200623
bam3	790	20200624
bam3	230	20200625
bam3	250	20200626
bam3	250	20200627
bam3	280	20200628
bam3	960	20200629
bam3	550	20200630
bam4	30	20200601
bam4	10	20200602
bam4	680	20200610
bam4	1290	20200611
bam4	1640	20200612
bam4	2710	20200613
bam4	2110	20200614
bam4	880	20200615
bam4	730	20200616
bam4	300	20200617
bam4	290	20200618
bam4	930	20200619
bam4	1400	20200620
bam4	450	20200621
bam4	360	20200622
bam4	1250	20200623
bam4	460	20200624
bam4	540	20200625
bam4	630	20200626
bam4	320	20200627
bam4	300	20200628
bam4	1110	20200629
bam4	780	20200630
bam5	570	20200601
bam5	700	20200602
bam5	390	20200603
bam5	370	20200604
bam5	300	20200605
bam5	320	20200606
bam5	350	20200607
bam5	400	20200608
bam5	360	20200609
bam5	270	20200610
bam5	430	20200611
bam5	650	20200612
bam5	850	20200613
bam5	590	20200614
bam5	260	20200615
bam5	270	20200616
bam5	240	20200617
bam5	70	20200618
bam5	300	20200619
bam5	400	20200620
bam5	210	20200621
bam5	360	20200622
bam5	290	20200623
bam5	390	20200624
bam5	80	20200625
bam5	150	20200626
bam5	190	20200627
bam5	90	20200628
bam5	140	20200629
bam5	220	20200630
bam6	420	20200601
bam6	400	20200602
bam6	480	20200603
bam6	420	20200604
bam6	230	20200605
bam6	300	20200606
bam6	270	20200607
bam6	250	20200608
bam6	170	20200609
bam6	220	20200610
bam6	380	20200611
bam6	540	20200612
bam6	660	20200613
bam6	770	20200614
bam6	320	20200615
bam6	230	20200616
bam6	180	20200617
bam6	180	20200618
bam6	240	20200619
bam6	310	20200620
bam6	150	20200621
bam6	310	20200622
bam6	340	20200623
bam6	320	20200624
bam6	260	20200625
bam6	160	20200626
bam6	200	20200628
bam6	380	20200629
bam6	260	20200630
bam6	90	20200627
bam7	10	20200606
bam7	20	20200608
bam7	10	20200609
bam7	40	20200611
bam7	90	20200613
bam7	90	20200615
bam7	380	20200619
bam7	130	20200620
bam7	10	20200621
bam7	160	20200623
bam7	60	20200624
bam7	50	20200626
bam7	50	20200628
bam7	30	20200629
bam7	20	20200605
bam7	60	20200607
bam7	20	20200614
bam7	40	20200622
bam7	80	20200601
bam7	80	20200625
bam7	150	20200602
bam7	100	20200603
bam7	200	20200617
bam7	50	20200627
bam7	100	20200604
bam7	100	20200612
bir0	1	20200616
bir0	1	20200630
bir2	101.5	20200604
bir2	41.5	20200605
bir2	50.5	20200609
bir2	98.5	20200610
bir2	41	20200613
bir2	8.5	20200614
bir2	30.5	20200615
bir2	21	20200616
bir2	26	20200617
bir2	20.5	20200620
bir2	2.5	20200625
bir2	6	20200602
bir2	44	20200603
bir2	46	20200611
bir2	36	20200621
bir2	57	20200607
bir2	42	20200624
bir2	22	20200629
bir2	48	20200601
bir2	55	20200606
bir2	20	20200612
bir2	53.75	20200623
bir2	60	20200608
bir2	10	20200619
bir2	50	20200630
bir2	55	20200626
bir3	1	20200603
bir3	1	20200604
bir3	1	20200614
bir3	1	20200616
bir3	1	20200617
bir3	1	20200621
bir3	1	20200623
bir3	1	20200624
bir3	2	20200625
bir3	1	20200627
bir3	1	20200628
bir3	2	20200629
bir3	2	20200630
bub0	2	20200614
bub0	32	20200617
bub0	34	20200627
bub0	10	20200609
bub0	10	20200611
bub0	10	20200629
bub0	15	20200618
bub0	85	20200615
bub0	30	20200607
bub0	30	20200612
bub0	30	20200630
bub0	50	20200623
bub1	126	20200614
bub1	70	20200617
bub1	74	20200627
bub1	80	20200602
bub1	220	20200622
bub1	120	20200628
bub1	322	20200609
bub1	62	20200611
bub1	162	20200629
bub1	32	20200618
bub1	40	20200603
bub1	40	20200604
bub1	202	20200607
bub1	240	20200625
bub1	176	20200615
bub1	60	20200601
bub1	62	20200612
bub1	162	20200630
bub1	200	20200610
bub1	100	20200616
bub1	102	20200623
bub2	26	20200609
bub2	2	20200627
bub2	15	20200604
