key	qty	date
fer21	15.2	20200107
fer21	29.75	20200112
fer21	20.1	20200117
fer21	13.3	20200127
fer21	0.75	20200101
fer21	15.35	20200102
fer21	13.3	20200105
fer21	16.5	20200106
fer21	12.1	20200109
fer21	29.75	20200112
fer21	28.65	20200113
fer21	14.35	20200115
fer21	5	20200125
fer21	9.2	20200128
fer21	11.45	20200130
fer21	8.4	20200131
fer21	7.25	20200108
fer21	6.2	20200111
fer21	28.65	20200113
fer21	20.1	20200117
fer21	6.45	20200122
fer21	4.3	20200123
fer21	10.95	20200124
fer21	9.25	20200129
fer21	15.35	20200102
fer21	3.35	20200104
fer21	13.3	20200105
fer21	7.25	20200108
fer21	6.95	20200110
fer21	6.2	20200111
fer21	29.75	20200112
fer21	28.65	20200113
fer21	5.8	20200114
fer21	14.35	20200115
fer21	20.1	20200117
fer21	5.1	20200119
fer21	6.45	20200122
fer21	4.3	20200123
fer21	10.95	20200124
fer21	4.45	20200126
fer21	13.3	20200127
fer21	9.2	20200128
fer21	9.25	20200129
fer21	11.45	20200130
fer21	16.5	20200106
fer21	7.85	20200116
fer21	9.2	20200128
fer21	15.35	20200102
fer21	2.35	20200103
fer21	3.35	20200104
fer21	13.3	20200105
fer21	16.5	20200106
fer21	15.2	20200107
fer21	12.1	20200109
fer21	6.95	20200110
fer21	6.2	20200111
fer21	29.75	20200112
fer21	28.65	20200113
fer21	5.8	20200114
fer21	7.85	20200116
fer21	20.1	20200117
fer21	7.25	20200118
fer21	5.1	20200119
fer21	11.6	20200120
fer21	10.3	20200121
fer21	6.45	20200122
fer21	4.3	20200123
fer21	10.95	20200124
fer21	5	20200125
fer21	4.45	20200126
fer21	13.3	20200127
fer21	9.2	20200128
fer21	9.25	20200129
fer21	11.45	20200130
fer21	8.4	20200131
fer21	15.2	20200107
fer21	7.25	20200108
fer21	12.1	20200109
fer21	20.1	20200117
fer21	11.6	20200120
fer21	10.3	20200121
fer21	15.35	20200102
fer21	15.35	20200102
fer21	13.3	20200105
fer21	15.2	20200107
fer21	29.75	20200112
fer21	28.65	20200113
fer21	14.35	20200115
fer21	20.1	20200117
fer21	10.3	20200121
fer21	9.25	20200129
fer21	8.4	20200131
fer22	25	20200103
fer22	75	20200105
fer22	25	20200106
fer22	50	20200107
fer22	50	20200108
fer22	25	20200109
fer22	50	20200110
fer22	25	20200112
fer22	25	20200113
fer22	25	20200114
fer22	50	20200115
fer22	25	20200116
fer22	100	20200120
fer22	25	20200121
fer22	25	20200124
fer22	25	20200125
fer22	50	20200126
fer22	75	20200127
fer23	13.5	20200106
fer23	7	20200107
fer23	1.25	20200108
fer23	20.25	20200110
fer23	1	20200111
fer23	0.5	20200112
fer23	0.25	20200114
fer23	0.75	20200115
fer23	0.75	20200120
fer23	15.25	20200121
fer23	0.75	20200122
fer23	25.75	20200127
fer23	0.75	20200129
fer23	0.25	20200130
fer23	7	20200107
fer23	3	20200113
fer23	0.75	20200115
fer23	5.5	20200118
fer23	0.5	20200119
fer23	0.75	20200122
fer23	25.75	20200127
fer23	37.5	20200128
fer23	1.25	20200108
fer23	11	20200126
fer23	6	20200131
fer23	3	20200113
fer23	5.5	20200118
fer23	37.5	20200128
fer23	13.5	20200106
fer23	5.5	20200118
fer23	5	20200102
fer23	5	20200105
fer23	7	20200107
fer23	20.25	20200110
fer23	37.5	20200128
fer23	6	20200131
fer23	13.5	20200106
fer23	10	20200109
fer23	10	20200117
fer23	11	20200126
fer23	20.25	20200110
fer23	15.25	20200121
fer23	25.75	20200127
fer23	37.5	20200128
fer24	141.75	20200114
fer24	227.75	20200115
fer24	177.75	20200126
fer24	105	20200102
fer24	201	20200106
fer24	121	20200113
fer24	227.75	20200115
fer24	137	20200122
fer24	36	20200124
fer24	102	20200107
fer24	177.75	20200126
fer24	127.5	20200119
fer24	141.75	20200114
fer24	328.5	20200112
fer24	201	20200106
fer24	140	20200108
fer24	227.75	20200115
fer24	130	20200117
fer24	90	20200120
fer24	177.75	20200126
fer24	160	20200104
fer24	195	20200105
fer24	201	20200106
fer24	140	20200108
fer24	205	20200111
fer24	121	20200113
fer24	141.75	20200114
fer24	227.75	20200115
fer24	230	20200116
fer24	150	20200118
fer24	90	20200120
fer24	135	20200121
fer24	137	20200122
fer24	195	20200123
fer24	36	20200124
fer24	177.75	20200126
fer24	35	20200127
fer24	95	20200130
fer24	85	20200131
fer24	105	20200109
fer24	140	20200129
fer24	145	20200103
fer24	205	20200111
fer24	230	20200116
fer24	150	20200118
fer24	90	20200120
fer24	150	20200101
fer24	105	20200102
fer24	145	20200103
fer24	160	20200104
fer24	195	20200105
fer24	201	20200106
fer24	102	20200107
fer24	140	20200108
fer24	105	20200109
fer24	150	20200110
fer24	205	20200111
fer24	328.5	20200112
fer24	121	20200113
fer24	141.75	20200114
fer24	227.75	20200115
fer24	230	20200116
fer24	130	20200117
fer24	150	20200118
fer24	127.5	20200119
fer24	90	20200120
fer24	135	20200121
fer24	137	20200122
fer24	195	20200123
fer24	36	20200124
fer24	100	20200125
fer24	177.75	20200126
fer24	35	20200127
fer24	150	20200128
fer24	140	20200129
fer24	95	20200130
fer24	85	20200131
fer25	1.1	20200101
fer25	0.1	20200105
fer25	55.1	20200108
fer25	0.1	20200114
fer25	11.1	20200118
fer25	0.35	20200119
fer25	0.1	20200122
fer25	27.25	20200116
fer25	0.35	20200119
fer25	0.5	20200113
fer25	0.5	20200125
fer25	1.1	20200101
fer25	11.1	20200118
fer25	27.25	20200116
fer25	4	20200127
fer25	55.1	20200108
fer25	11.1	20200118
fer25	10	20200123
fer25	55.1	20200108
fer25	27.25	20200116
fer26	1	20200108
fer26	2	20200124
fer27	1	20200103
fer27	1	20200119
fer27	3.5	20200124
fer27	13	20200126
fer27	2	20200108
fer27	2	20200121
fer27	13	20200126
fer27	2.5	20200112
fer27	3.5	20200124
fer27	3	20200116
fer27	4	20200122
fer27	4	20200128
fer27	5	20200118
fer27	10	20200117
fer27	45	20200120
fer27	13	20200126
fer27	25	20200105
fer27	45	20200120
fer27	25	20200130
fer28	3.5	20200101
fer28	1	20200106
fer28	6	20200107
fer28	2	20200111
fer28	1	20200113
fer28	4.5	20200119
fer28	3.5	20200126
fer28	3.5	20200101
fer28	2.5	20200104
fer28	4.5	20200119
fer28	3.5	20200126
fer28	6	20200107
fer29	2.525	20200108
fer29	0.03	20200114
fer29	1.03	20200126
fer29	0.33	20200129
fer29	0.06	20200107
fer29	0.21	20200111
fer29	0.06	20200120
fer29	0.06	20200125
fer29	1.09	20200115
fer29	0.39	20200119
fer29	0.1	20200128
fer29	0.21	20200111
fer29	0.18	20200113
fer29	0.36	20200123
fer29	1.18	20200131
fer29	0.39	20200119
fer29	0.33	20200129
fer29	2.7	20200106
fer29	2.7	20200106
fer29	1.09	20200115
fer29	1	20200116
fer29	1.03	20200126
fer29	1	20200130
fer29	1.18	20200131
fer29	2.5	20200102
fer29	2.5	20200105
fer29	2.525	20200108
fer29	10	20200121
fer3	388.5	20200125
fer3	256	20200118
fer3	364	20200123
fer3	306	20200130
fer3	227	20200110
fer3	265	20200117
fer3	324.5	20200119
fer3	27.5	20200101
fer3	227.5	20200104
fer3	155	20200111
fer3	202.5	20200113
fer3	324.5	20200119
fer3	312.5	20200126
fer3	203	20200107
fer3	265	20200117
fer3	388.5	20200125
fer3	265	20200112
fer3	155	20200114
fer3	256	20200118
fer3	312.5	20200126
fer3	305	20200128
fer3	265	20200112
fer3	235	20200115
fer3	265	20200117
fer3	324.5	20200119
fer3	310	20200122
fer3	364	20200123
fer3	335	20200124
fer3	388.5	20200125
fer3	312.5	20200126
fer3	310	20200129
fer3	306	20200130
fer3	190	20200121
fer3	306	20200130
fer3	310	20200122
fer3	312.5	20200126
fer3	306	20200130
fer3	27.5	20200101
fer3	200	20200102
fer3	250	20200103
fer3	227.5	20200104
fer3	200	20200105
fer3	300	20200106
fer3	203	20200107
fer3	175	20200108
fer3	150	20200109
fer3	227	20200110
fer3	155	20200111
fer3	265	20200112
fer3	202.5	20200113
fer3	155	20200114
fer3	235	20200115
fer3	175	20200116
fer3	265	20200117
fer3	256	20200118
fer3	324.5	20200119
fer3	275	20200120
fer3	190	20200121
fer3	310	20200122
fer3	364	20200123
fer3	335	20200124
fer3	388.5	20200125
fer3	312.5	20200126
fer3	225	20200127
fer3	305	20200128
fer3	310	20200129
fer3	306	20200130
fer3	400	20200131
fer30	1	20200120
fer30	1	20200121
fer30	50	20200125
fer30	100	20200128
fer32	1	20200101
fer32	1	20200111
fer32	1	20200114
fer32	2	20200125
fer32	1	20200130
fer32	2	20200131
fer32	10	20200117
fer34	1	20200105
fer34	36	20200108
fer34	426	20200125
fer34	51	20200128
fer34	87	20200112
fer34	230	20200117
fer34	380	20200126
fer34	210	20200107
fer34	36	20200108
fer34	87	20200112
fer34	135	20200118
fer34	70	20200119
fer34	330	20200127
fer34	220	20200129
fer34	160	20200131
fer34	215	20200115
fer34	330	20200127
fer34	245	20200130
fer34	200	20200102
fer34	75	20200103
fer34	125	20200104
fer34	175	20200106
fer34	210	20200107
fer34	36	20200108
fer34	250	20200109
fer34	200	20200110
fer34	175	20200111
fer34	87	20200112
fer34	50	20200113
fer34	50	20200114
fer34	215	20200115
fer34	100	20200116
fer34	230	20200117
fer34	135	20200118
fer34	70	20200119
fer34	125	20200120
fer34	50	20200121
fer34	225	20200122
fer34	150	20200123
fer34	175	20200124
fer34	426	20200125
fer34	380	20200126
fer34	330	20200127
fer34	51	20200128
fer34	220	20200129
fer34	245	20200130
fer34	160	20200131
fer37	1	20200119
fer37	2.5	20200118
fer37	2.5	20200125
fer38	1	20200112
fer38	1	20200123
fer38	4	20200126
fer38	4	20200126
fer38	5	20200125
fer38	10	20200116
fer38	15	20200121
fer39	37.5	20200111
fer39	34.5	20200116
fer39	48.5	20200122
fer39	0.5	20200123
fer39	11.5	20200126
fer39	11	20200131
fer39	2	20200104
fer39	7.5	20200105
fer39	5	20200107
fer39	15	20200108
fer39	37.5	20200111
fer39	9	20200113
fer39	8.5	20200124
fer39	1	20200125
fer39	11.5	20200126
fer39	11	20200131
fer39	14	20200101
fer39	15	20200108
fer39	5	20200109
fer39	4	20200110
fer39	37.5	20200111
fer39	9	20200113
fer39	27	20200115
fer39	34.5	20200116
fer39	77	20200120
fer39	4.5	20200128
fer39	4.5	20200130
fer39	11	20200131
fer39	7.5	20200102
fer39	7.5	20200105
fer39	2.5	20200121
fer39	8.5	20200124
fer39	4.5	20200128
fer39	4.5	20200130
fer39	11	20200131
fer39	14	20200101
fer39	3	20200106
fer39	5	20200109
fer39	48.5	20200122
fer39	11	20200131
fer39	14	20200101
fer39	7.5	20200105
fer39	5	20200107
fer39	14	20200101
fer39	7.5	20200102
fer39	8.5	20200124
fer39	8	20200127
fer39	15	20200108
fer39	37.5	20200111
fer39	10	20200112
fer39	34.5	20200116
fer39	10	20200118
fer39	11.5	20200126
fer39	37.5	20200111
fer39	48.5	20200122
fer39	27	20200115
fer39	77	20200120
fer39	48.5	20200122
fer4	4.5	20200116
fer4	1	20200102
fer4	1	20200103
fer4	76	20200122
fer4	87	20200112
fer4	46.5	20200113
fer4	30	20200117
fer4	31	20200123
fer4	2	20200124
fer4	8	20200126
fer4	2	20200131
fer4	46.5	20200113
fer4	38	20200105
fer4	60	20200107
fer4	38	20200110
fer4	7	20200111
fer4	87	20200112
fer4	46.5	20200113
fer4	12	20200114
fer4	23	20200115
fer4	30	20200117
fer4	8	20200126
fer4	9	20200127
fer4	60	20200107
fer4	14	20200108
fer4	7	20200111
fer4	87	20200112
fer4	46.5	20200113
fer4	12	20200114
fer4	23	20200115
fer4	4.5	20200116
fer4	9	20200121
fer4	31	20200123
fer4	4	20200125
fer4	5	20200109
fer4	46.5	20200113
fer4	12	20200114
fer4	5	20200119
fer4	9	20200121
fer4	25	20200128
fer4	40	20200130
fer4	38	20200105
fer4	14	20200108
fer4	38	20200110
fer4	23	20200115
fer4	25	20200128
fer4	38	20200105
fer4	60	20200107
fer4	38	20200110
fer4	87	20200112
fer4	46.5	20200113
fer4	30	20200117
fer4	76	20200122
fer4	31	20200123
fer4	50	20200129
fer4	40	20200130
fer40	130.5	20200120
fer40	91.5	20200122
fer40	80.5	20200125
fer40	153.5	20200127
fer40	31	20200103
fer40	223.5	20200106
fer40	31	20200111
fer40	91	20200116
fer40	105	20200117
fer40	64	20200119
fer40	91.5	20200122
fer40	153.5	20200127
fer40	151	20200129
fer40	81	20200130
fer40	142	20200102
fer40	122	20200108
fer40	153.5	20200127
fer40	122	20200131
fer40	223.5	20200106
fer40	64	20200119
fer40	105	20200117
fer40	145	20200101
fer40	55	20200123
fer40	142	20200102
fer40	31	20200103
fer40	30	20200104
fer40	223.5	20200106
fer40	340	20200107
fer40	122	20200108
fer40	210	20200109
fer40	90	20200110
fer40	31	20200111
fer40	60	20200112
fer40	110	20200113
fer40	91	20200116
fer40	105	20200117
fer40	130.5	20200120
fer40	70	20200121
fer40	91.5	20200122
fer40	55	20200123
fer40	160	20200124
fer40	80.5	20200125
fer40	90	20200126
fer40	153.5	20200127
fer40	110	20200128
fer40	151	20200129
fer40	122	20200131
fer40	145	20200101
fer40	142	20200102
fer40	31	20200103
fer40	30	20200104
fer40	180	20200105
fer40	223.5	20200106
fer40	340	20200107
fer40	122	20200108
fer40	210	20200109
fer40	90	20200110
fer40	31	20200111
fer40	60	20200112
fer40	110	20200113
fer40	80	20200114
fer40	140	20200115
fer40	91	20200116
fer40	105	20200117
fer40	80	20200118
fer40	64	20200119
fer40	130.5	20200120
fer40	70	20200121
fer40	91.5	20200122
fer40	55	20200123
fer40	160	20200124
fer40	80.5	20200125
fer40	90	20200126
fer40	153.5	20200127
fer40	110	20200128
fer40	151	20200129
fer40	81	20200130
fer40	122	20200131
fer42	1.1	20200110
fer42	0.2	20200125
fer42	2.25	20200120
fer42	0.5	20200131
fer42	2.25	20200120
fer42	0.75	20200124
fer42	2	20200105
fer42	1.1	20200110
fer42	3.5	20200111
fer42	2	20200115
fer42	6	20200118
fer42	2.25	20200120
fer42	11	20200122
fer42	2	20200123
fer42	6	20200128
fer42	3	20200130
fer42	2	20200114
fer42	2.5	20200106
fer42	15	20200107
fer42	3.5	20200111
fer42	2.5	20200116
fer42	6	20200118
fer42	2.5	20200119
fer42	5	20200121
fer42	11	20200122
fer42	2.5	20200126
fer42	6	20200128
fer42	5	20200108
fer42	5	20200113
fer42	15	20200107
fer44	50.1	20200117
fer44	50.1	20200117
fer44	110	20200120
fer44	15	20200122
fer44	44	20200124
fer44	22	20200108
fer44	55	20200116
fer44	102.5	20200102
fer44	87.5	20200103
fer44	2.5	20200113
fer44	40	20200119
fer44	150	20200125
fer44	17.5	20200130
fer44	37.5	20200131
fer44	23	20200104
fer44	63	20200111
fer44	38	20200115
fer44	55	20200116
fer44	44	20200124
fer44	83	20200126
fer44	63	20200111
fer44	50.1	20200117
fer44	110	20200120
fer44	15	20200122
fer44	40	20200119
fer44	44	20200124
fer44	83	20200126
fer44	35	20200129
fer44	17.5	20200130
fer44	37.5	20200131
fer44	20	20200101
fer44	87.5	20200103
fer44	23	20200104
fer44	115	20200105
fer44	22	20200108
fer44	120	20200109
fer44	70	20200110
fer44	63	20200111
fer44	60	20200112
fer44	25	20200114
fer44	38	20200115
fer44	50.1	20200117
fer44	85	20200118
fer44	40	20200119
fer44	110	20200120
fer44	10	20200121
fer44	15	20200122
fer44	35	20200123
fer44	44	20200124
fer44	150	20200125
fer44	83	20200126
fer44	35	20200127
fer44	35	20200128
fer44	35	20200129
fer44	17.5	20200130
fer44	63	20200111
fer44	25	20200114
fer44	83	20200126
fer44	115	20200105
fer44	70	20200110
fer44	40	20200119
fer44	110	20200120
fer44	102.5	20200102
fer44	87.5	20200103
fer44	115	20200105
fer44	25	20200106
fer44	120	20200109
fer44	63	20200111
fer44	60	20200112
fer44	38	20200115
fer44	55	20200116
fer44	50.1	20200117
fer44	85	20200118
fer44	110	20200120
fer44	35	20200123
fer44	44	20200124
fer44	150	20200125
fer44	83	20200126
fer44	35	20200127
fer44	35	20200128
fer44	37.5	20200131
fer45	1	20200110
fer45	1	20200124
fer45	1	20200127
fer45	2.5	20200108
fer46	1	20200131
fer47	33.5	20200106
fer47	13.5	20200107
fer47	13.5	20200111
fer47	43.5	20200116
fer47	41	20200120
fer47	43.5	20200123
fer47	30	20200125
fer47	13.5	20200129
fer47	14.5	20200104
fer47	22	20200108
fer47	2	20200110
fer47	29.5	20200126
fer47	15	20200101
fer47	14.5	20200104
fer47	33.5	20200106
fer47	13.5	20200107
fer47	13.5	20200111
fer47	12.5	20200112
fer47	5	20200113
fer47	15	20200115
fer47	43.5	20200116
fer47	2.5	20200122
fer47	43.5	20200123
fer47	29.5	20200126
fer47	35	20200128
fer47	13.5	20200129
fer47	30	20200125
fer47	15	20200114
fer47	25	20200117
fer47	20	20200121
fer47	65	20200127
fer47	15	20200131
fer47	15	20200101
fer47	14.5	20200104
fer47	33.5	20200106
fer47	13.5	20200107
fer47	22	20200108
fer47	13.5	20200111
fer47	12.5	20200112
fer47	15	20200114
fer47	15	20200115
fer47	43.5	20200116
fer47	25	20200117
fer47	20	20200121
fer47	30	20200125
fer47	29.5	20200126
fer47	35	20200128
fer47	13.5	20200129
fer47	50	20200130
fer47	15	20200131
fer47	30	20200125
fer47	20	20200102
fer47	20	20200105
fer47	33.5	20200106
fer47	43.5	20200116
fer47	20	20200118
fer47	41	20200120
fer47	43.5	20200123
fer47	65	20200127
fer47	50	20200130
fer48	1	20200101
fer48	27.5	20200109
fer48	2.5	20200121
fer48	40	20200116
fer48	5	20200120
fer48	40	20200116
fer48	10	20200117
fer48	35	20200129
fer48	135	20200131
fer48	25	20200102
fer48	50	20200103
fer48	25	20200106
fer48	27.5	20200109
fer48	25	20200110
fer48	50	20200112
fer48	25	20200113
fer48	75	20200114
fer48	25	20200115
fer48	40	20200116
fer48	125	20200119
fer48	25	20200122
fer48	25	20200125
fer48	25	20200127
fer48	50	20200128
fer48	35	20200129
fer48	50	20200130
fer48	135	20200131
fer49	50.5	20200117
fer49	23.5	20200102
fer49	54	20200110
fer49	14	20200111
fer49	39.5	20200114
fer49	61	20200123
fer49	95	20200127
fer49	27	20200104
fer49	87	20200106
fer49	12	20200119
fer49	34.5	20200124
fer49	111.5	20200126
fer49	59.5	20200128
fer49	52.5	20200101
fer49	23.5	20200102
fer49	39.5	20200114
fer49	132.5	20200115
fer49	34.5	20200124
fer49	111.5	20200126
fer49	59.5	20200128
fer49	54	20200110
fer49	14	20200111
fer49	138	20200125
fer49	113	20200131
fer49	19	20200121
fer49	95	20200127
fer49	23.5	20200102
fer49	65	20200103
fer49	5	20200105
fer49	15	20200109
fer49	54	20200110
fer49	30	20200112
fer49	132.5	20200115
fer49	15	20200118
fer49	12	20200119
fer49	10	20200120
fer49	19	20200121
fer49	61	20200123
fer49	34.5	20200124
fer49	138	20200125
fer49	111.5	20200126
fer49	95	20200127
fer49	59.5	20200128
fer49	70	20200129
fer49	50	20200130
fer49	23.5	20200102
fer49	87	20200106
fer49	10	20200107
fer49	145	20200108
fer49	15	20200109
fer49	14	20200111
fer49	60	20200113
fer49	39.5	20200114
fer49	15	20200118
fer49	19	20200121
fer49	135	20200122
fer49	111.5	20200126
fer49	95	20200127
fer49	59.5	20200128
fer49	70	20200129
fer49	50	20200130
fer49	113	20200131
fer49	111.5	20200126
fer49	59.5	20200128
fer49	54	20200110
fer49	52.5	20200101
fer49	65	20200103
fer49	27	20200104
fer49	87	20200106
fer49	145	20200108
fer49	54	20200110
fer49	30	20200112
fer49	60	20200113
fer49	39.5	20200114
fer49	132.5	20200115
fer49	25	20200116
fer49	50.5	20200117
fer49	135	20200122
fer49	61	20200123
fer49	34.5	20200124
fer49	138	20200125
fer49	111.5	20200126
fer49	95	20200127
fer49	59.5	20200128
fer49	70	20200129
fer49	50	20200130
fer49	113	20200131
fer5	5.25	20200117
fer5	9.4	20200105
fer5	14	20200110
fer5	0.7	20200102
fer5	9.4	20200105
fer5	1.7	20200108
fer5	3.7	20200113
fer5	1.4	20200118
fer5	0.7	20200122
fer5	0.7	20200129
fer5	8.5	20200106
fer5	11	20200107
fer5	1.7	20200108
fer5	14	20200110
fer5	3.5	20200111
fer5	3.7	20200113
fer5	2	20200115
fer5	1	20200119
fer5	3	20200120
fer5	9.5	20200121
fer5	6	20200125
fer5	9	20200126
fer5	1	20200127
fer5	2	20200128
fer5	2	20200131
fer5	3	20200120
fer5	9.4	20200105
fer5	8.5	20200106
fer5	14	20200110
fer5	3.5	20200111
fer5	9.5	20200121
fer5	2.5	20200130
fer5	5	20200104
fer5	9.4	20200105
fer5	8.5	20200106
fer5	14	20200110
fer5	5.25	20200117
fer5	9.5	20200121
fer5	6	20200125
fer5	9	20200126
fer5	10	20200103
fer5	11	20200107
fer50	13	20200106
fer50	6	20200108
fer50	45	20200121
fer50	31	20200122
fer50	31	20200123
fer50	38	20200125
fer50	21.5	20200126
fer50	6	20200127
fer50	46	20200128
fer50	15	20200131
fer50	9.5	20200101
fer50	6	20200103
fer50	7	20200105
fer50	13	20200106
fer50	12	20200113
fer50	20	20200115
fer50	7	20200116
fer50	31	20200120
fer50	34	20200124
fer50	38	20200125
fer50	15	20200131
fer50	9.5	20200101
fer50	7.5	20200102
fer50	31	20200122
fer50	21.5	20200126
fer50	3	20200107
fer50	8	20200111
fer50	20	20200115
fer50	48	20200118
fer50	28	20200119
fer50	15	20200131
fer50	6	20200103
fer50	68	20200112
fer50	31	20200120
fer50	45	20200121
fer50	21.5	20200126
fer50	15	20200131
fer50	9.5	20200101
fer50	7.5	20200102
fer50	25	20200104
fer50	7	20200105
fer50	6	20200108
fer50	5	20200109
fer50	30	20200110
fer50	8	20200111
fer50	68	20200112
fer50	12	20200113
fer50	5	20200114
fer50	20	20200115
fer50	7	20200116
fer50	30	20200117
fer50	48	20200118
fer50	31	20200120
fer50	45	20200121
fer50	31	20200123
fer50	34	20200124
fer50	38	20200125
fer50	21.5	20200126
fer50	6	20200127
fer50	10	20200129
fer50	15	20200130
fer50	15	20200131
fer50	13	20200106
fer50	48	20200118
fer50	45	20200121
fer50	15	20200130
fer50	25	20200104
fer50	48	20200118
fer50	31	20200120
fer50	46	20200128
fer50	30	20200110
fer50	68	20200112
fer50	30	20200117
fer50	28	20200119
fer50	45	20200121
fer50	31	20200122
fer50	31	20200123
fer50	34	20200124
fer50	46	20200128
fer51	5	20200124
fer53	2.5	20200106
fer53	2.5	20200110
fer53	5	20200112
fer53	27.5	20200116
fer53	2.5	20200117
fer53	5	20200118
fer53	2.5	20200119
fer53	5	20200120
fer53	77.5	20200125
fer53	2.5	20200127
fer53	5	20200131
fer53	25	20200109
fer53	27.5	20200116
fer53	77.5	20200125
fer53	25	20200130
fer54	0.1	20200114
fer54	5.25	20200111
fer54	0.5	20200107
fer54	0.5	20200123
fer54	11	20200120
fer54	2	20200101
fer54	4	20200117
fer54	4	20200126
fer54	5.25	20200111
fer54	5	20200119
fer54	5	20200129
fer54	11	20200120
fer54	10	20200127
fer54	25	20200105
fer54	25	20200125
fer55	4	20200127
fer55	5	20200120
fer55	10	20200116
fer55	10	20200119
fer55	10	20200131
fer55	25	20200102
fer55	25	20200109
fer55	75	20200124
fer56	1	20200110
fer56	1	20200112
fer56	1	20200119
fer56	4	20200120
fer56	1	20200122
fer56	5	20200123
fer56	1	20200124
fer56	4	20200125
fer56	3	20200126
fer56	5	20200127
fer56	2	20200128
fer56	1	20200129
fer56	2	20200101
fer56	5	20200123
fer57	1	20200105
fer57	1	20200110
fer57	1	20200113
fer57	1	20200117
fer57	1	20200118
fer57	2	20200119
fer57	1	20200120
fer57	2	20200121
fer57	1	20200122
fer57	1	20200123
fer57	1	20200124
fer57	1	20200125
fer57	1	20200127
fer57	1	20200128
fer57	2	20200130
fer57	3	20200131
fer6	1	20200126
fer7	2.5	20200127
fer7	2.5	20200128
fer8	3.8	20200107
fer8	50.7	20200111
fer8	3.8	20200107
fer8	26	20200126
fer8	3.5	20200128
fer8	27.5	20200120
fer8	3.5	20200128
fer8	25	20200101
fer8	25	20200104
fer8	25	20200105
fer8	50.7	20200111
fer8	25	20200112
fer8	75	20200118
fer8	27.5	20200120
fer8	25	20200121
fer8	25	20200124
fer8	26	20200126
fer8	50	20200130
fer9	103.5	20200121
fer9	11	20200112
fer9	51	20200122
fer9	28	20200125
fer9	184	20200106
fer9	102	20200107
fer9	2	20200108
fer9	52	20200109
fer9	27	20200110
fer9	28	20200125
fer9	86	20200131
fer9	103.5	20200121
fer9	86	20200131
fer9	5	20200103
fer9	184	20200106
fer9	55	20200115
fer9	86	20200131
fer9	11	20200112
fer9	35	20200117
fer9	25	20200102
fer9	75	20200104
fer9	25	20200105
fer9	184	20200106
fer9	102	20200107
fer9	52	20200109
fer9	27	20200110
fer9	50	20200114
fer9	55	20200115
fer9	100	20200116
fer9	35	20200117
fer9	75	20200119
fer9	25	20200120
fer9	103.5	20200121
fer9	51	20200122
fer9	25	20200123
fer9	50	20200124
fer9	28	20200125
fer9	50	20200128
fer9	50	20200129
fer9	75	20200130
fer9	86	20200131
fix0	72	20200119
fix0	120	20200130
fix0	30	20200107
fix0	80	20200120
fix0	80	20200120
fix0	60	20200113
fix0	72	20200119
fix0	60	20200121
fix0	200	20200114
fix0	120	20200130
fix0	500	20200131
fix1	10	20200106
fix1	30	20200113
fix1	20	20200114
fix1	10	20200120
fix1	10	20200126
fix1	20	20200105
fix1	30	20200113
fix1	220	20200125
fix1	220	20200125
fix3	50	20200103
fix4	1680	20200112
fix4	1373	20200119
fix4	968	20200104
fix4	748	20200120
fix4	1216	20200126
fix4	695	20200106
fix4	520	20200109
fix4	995	20200111
fix4	1130	20200113
fix4	867	20200118
fix4	1373	20200119
fix4	1042	20200123
fix4	3770	20200124
fix4	1095	20200125
fix4	1216	20200126
fix4	1115	20200128
fix4	1242	20200105
fix4	445	20200107
fix4	1373	20200119
fix4	1042	20200123
fix4	1680	20200112
fix4	867	20200118
fix4	1216	20200126
fix4	1188	20200130
fix4	810	20200101
fix4	945	20200102
fix4	1290	20200103
fix4	968	20200104
fix4	1242	20200105
fix4	695	20200106
fix4	445	20200107
fix4	495	20200108
fix4	520	20200109
fix4	1710	20200110
fix4	1680	20200112
fix4	1135	20200114
fix4	1525	20200115
fix4	1970	20200116
fix4	1268	20200117
fix4	867	20200118
fix4	1373	20200119
fix4	748	20200120
fix4	940	20200121
fix4	1042	20200123
fix4	3770	20200124
fix4	1216	20200126
fix4	955	20200127
fix4	1115	20200128
fix4	945	20200129
fix4	1188	20200130
fix4	1242	20200105
fix4	695	20200106
fix4	445	20200107
fix4	495	20200108
fix4	1710	20200110
fix4	995	20200111
fix4	1680	20200112
fix4	1130	20200113
fix4	1135	20200114
fix4	1525	20200115
fix4	1970	20200116
fix4	867	20200118
fix4	1373	20200119
fix4	940	20200121
fix4	1775	20200122
fix4	1042	20200123
fix4	3770	20200124
fix4	1095	20200125
fix4	955	20200127
fix4	1115	20200128
fix4	945	20200129
fix4	1188	20200130
fix4	515	20200131
fix4	945	20200102
fix4	445	20200107
fix4	1680	20200112
fix4	1135	20200114
fix4	1525	20200115
fix4	867	20200118
fix4	1373	20200119
fix4	940	20200121
fix4	1042	20200123
fix4	955	20200127
fix4	810	20200101
fix4	520	20200109
fix4	1710	20200110
fix4	1680	20200112
fix4	1135	20200114
fix4	940	20200121
fix4	1095	20200125
fix4	1216	20200126
fix4	945	20200129
fix4	445	20200107
fix4	1268	20200117
fix4	810	20200101
fix4	945	20200102
fix4	1290	20200103
fix4	968	20200104
fix4	1242	20200105
fix4	695	20200106
fix4	445	20200107
fix4	495	20200108
fix4	520	20200109
fix4	1710	20200110
fix4	995	20200111
fix4	1680	20200112
