key	qty	date 
fer29	10.265	20200720
fer29	1.53	20200702
fer29	1.24	20200710
fer29	6.025	20200714
fer29	0.565	20200719
fer29	2.6	20200703
fer29	2.77	20200701
fer29	5.26	20200715
fer29	11.205	20200716
fer29	5.53	20200717
fer29	10.265	20200720
fer29	8.75	20200722
fer29	3.75	20200726
fer29	25.25	20200728
fer29	12.25	20200730
fer29	0.565	20200719
fer29	1.53	20200702
fer29	1.24	20200710
fer29	2.51	20200713
fer29	3.75	20200726
fer29	1.24	20200710
fer29	11.205	20200716
fer29	2.72	20200727
fer29	1.53	20200702
fer29	1.01	20200704
fer29	1.005	20200706
fer29	3.505	20200707
fer29	3.01	20200711
fer29	10.5	20200712
fer29	6.025	20200714
fer29	11.205	20200716
fer29	12	20200718
fer29	7	20200721
fer29	8.75	20200722
fer29	28	20200724
fer29	3.75	20200726
fer29	2.72	20200727
fer29	1	20200729
fer29	12.25	20200730
fer29	7	20200731
fer29	3.01	20200711
fer29	2.51	20200713
fer29	11.205	20200716
fer29	28	20200724
fer29	3.75	20200726
fer29	7	20200731
fer29	2.77	20200701
fer29	2.6	20200703
fer29	3.505	20200707
fer29	10.5	20200712
fer29	5.53	20200717
fer29	8.75	20200722
fer29	5.5	20200723
fer29	10.5	20200712
fer29	5.5	20200723
fer29	10.5	20200712
fer29	5.025	20200705
fer29	6.025	20200714
fer29	5.26	20200715
fer29	11.205	20200716
fer29	7	20200721
fer29	8.75	20200722
fer29	28	20200724
fer29	10.005	20200709
fer29	12	20200718
fer29	10.265	20200720
fer29	28	20200724
fer29	12.25	20200730
fer29	25.25	20200728
fer3	466.5	20200708
fer3	251	20200711
fer3	251.5	20200724
fer3	300.5	20200728
fer3	305.5	20200731
fer3	648.5	20200701
fer3	253.5	20200703
fer3	636	20200704
fer3	569	20200707
fer3	466.5	20200708
fer3	461	20200712
fer3	481	20200714
fer3	657	20200715
fer3	731	20200716
fer3	431	20200719
fer3	501	20200721
fer3	442	20200723
fer3	251.5	20200724
fer3	588	20200727
fer3	446	20200730
fer3	457	20200718
fer3	372	20200720
fer3	588	20200727
fer3	648.5	20200701
fer3	277.5	20200702
fer3	253.5	20200703
fer3	362.5	20200705
fer3	251.5	20200724
fer3	569	20200707
fer3	442	20200723
fer3	648.5	20200701
fer3	253.5	20200703
fer3	636	20200704
fer3	362.5	20200705
fer3	785	20200706
fer3	569	20200707
fer3	466.5	20200708
fer3	420	20200709
fer3	461	20200712
fer3	405	20200713
fer3	481	20200714
fer3	555	20200717
fer3	431	20200719
fer3	620	20200722
fer3	442	20200723
fer3	800	20200726
fer3	588	20200727
fer3	300.5	20200728
fer3	595	20200729
fer3	446	20200730
fer3	648.5	20200701
fer3	253.5	20200703
fer3	362.5	20200705
fer3	785	20200706
fer3	466.5	20200708
fer3	420	20200709
fer3	360	20200710
fer3	405	20200713
fer3	657	20200715
fer3	731	20200716
fer3	457	20200718
fer3	431	20200719
fer3	372	20200720
fer3	442	20200723
fer3	251.5	20200724
fer3	320	20200725
fer3	800	20200726
fer3	300.5	20200728
fer3	595	20200729
fer3	446	20200730
fer3	305.5	20200731
fer3	362.5	20200705
fer3	466.5	20200708
fer3	457	20200718
fer3	620	20200722
fer3	648.5	20200701
fer3	277.5	20200702
fer3	253.5	20200703
fer3	636	20200704
fer3	362.5	20200705
fer3	785	20200706
fer3	569	20200707
fer3	466.5	20200708
fer3	420	20200709
fer3	360	20200710
fer3	251	20200711
fer3	461	20200712
fer3	405	20200713
fer3	481	20200714
fer3	657	20200715
fer3	731	20200716
fer3	555	20200717
fer3	457	20200718
fer3	431	20200719
fer3	372	20200720
fer3	501	20200721
fer3	620	20200722
fer3	442	20200723
fer3	251.5	20200724
fer3	320	20200725
fer3	800	20200726
fer3	588	20200727
fer3	300.5	20200728
fer3	595	20200729
fer3	446	20200730
fer3	305.5	20200731
fer30	2	20200729
fer30	5	20200727
fer30	5	20200730
fer30	10	20200731
fer34	258	20200707
fer34	183	20200709
fer34	320	20200712
fer34	451	20200720
fer34	204	20200726
fer34	151	20200703
fer34	187	20200705
fer34	258	20200707
fer34	183	20200709
fer34	289	20200711
fer34	320	20200712
fer34	141	20200715
fer34	139	20200717
fer34	451	20200720
fer34	137	20200724
fer34	212	20200725
fer34	182	20200730
fer34	130.5	20200701
fer34	130.5	20200701
fer34	441	20200722
fer34	129	20200702
fer34	151	20200703
fer34	141	20200715
fer34	75	20200704
fer34	245	20200706
fer34	258	20200707
fer34	120	20200708
fer34	289	20200711
fer34	320	20200712
fer34	160	20200716
fer34	139	20200717
fer34	215	20200718
fer34	165	20200719
fer34	451	20200720
fer34	245	20200721
fer34	441	20200722
fer34	120	20200723
fer34	137	20200724
fer34	195	20200727
fer34	75	20200704
fer34	187	20200705
fer34	245	20200706
fer34	183	20200709
fer34	320	20200712
fer34	141	20200715
fer34	160	20200716
fer34	165	20200719
fer34	245	20200721
fer34	441	20200722
fer34	120	20200723
fer34	137	20200724
fer34	212	20200725
fer34	204	20200726
fer34	195	20200727
fer34	55	20200728
fer34	220	20200729
fer34	182	20200730
fer34	85	20200731
fer34	120	20200708
fer34	215	20200718
fer34	165	20200719
fer34	451	20200720
fer34	137	20200724
fer34	212	20200725
fer34	204	20200726
fer34	220	20200729
fer34	151	20200703
fer34	160	20200716
fer34	215	20200718
fer34	195	20200727
fer34	182	20200730
fer34	130.5	20200701
fer34	129	20200702
fer34	151	20200703
fer34	75	20200704
fer34	187	20200705
fer34	245	20200706
fer34	258	20200707
fer34	120	20200708
fer34	183	20200709
fer34	25	20200710
fer34	289	20200711
fer34	320	20200712
fer34	150	20200713
fer34	250	20200714
fer34	141	20200715
fer34	160	20200716
fer34	139	20200717
fer34	215	20200718
fer34	165	20200719
fer34	451	20200720
fer34	245	20200721
fer34	441	20200722
fer34	120	20200723
fer34	137	20200724
fer34	212	20200725
fer34	204	20200726
fer34	195	20200727
fer34	55	20200728
fer34	220	20200729
fer34	182	20200730
fer34	85	20200731
fer37	1	20200728
fer37	27.5	20200705
fer37	2.5	20200709
fer37	2.5	20200710
fer37	5	20200721
fer37	27.5	20200705
fer38	0.5	20200712
fer38	0.5	20200716
fer38	10.5	20200729
fer38	1	20200711
fer38	3.5	20200726
fer38	6	20200727
fer38	177.5	20200701
fer38	5	20200705
fer38	3.5	20200726
fer38	4	20200718
fer38	24	20200730
fer38	6	20200727
fer38	10	20200714
fer38	20	20200728
fer38	10.5	20200729
fer38	24	20200730
fer38	10	20200731
fer38	177.5	20200701
fer38	25	20200707
fer38	25	20200717
fer38	25	20200724
fer38	50	20200725
fer39	0.5	20200701
fer39	11	20200704
fer39	5.5	20200708
fer39	0.5	20200713
fer39	5.5	20200715
fer39	1	20200716
fer39	10.5	20200717
fer39	8.5	20200719
fer39	0.5	20200724
fer39	3	20200727
fer39	8.5	20200719
fer39	6	20200725
fer39	26	20200728
fer39	12	20200706
fer39	32	20200707
fer39	8.5	20200719
fer39	12	20200722
fer39	2	20200723
fer39	8.5	20200726
fer39	3	20200727
fer39	2	20200730
fer39	8.5	20200726
fer39	17.5	20200731
fer39	8.5	20200719
fer39	3	20200721
fer39	8.5	20200726
fer39	32	20200707
fer39	5.5	20200708
fer39	55	20200714
fer39	5.5	20200715
fer39	6	20200725
fer39	11	20200704
fer39	12	20200706
fer39	35	20200709
fer39	10.5	20200717
fer39	10	20200718
fer39	10	20200720
fer39	12	20200722
fer39	17.5	20200731
fer39	32	20200707
fer39	35	20200709
fer39	55	20200714
fer39	26	20200728
fer4	106	20200701
fer4	221	20200704
fer4	103.5	20200708
fer4	275.5	20200709
fer4	165.5	20200710
fer4	116.5	20200714
fer4	146.5	20200718
fer4	177	20200721
fer4	145	20200723
fer4	178.5	20200727
fer4	79	20200705
fer4	95	20200706
fer4	103.5	20200708
fer4	243	20200711
fer4	162	20200712
fer4	160	20200713
fer4	116.5	20200714
fer4	169	20200716
fer4	151	20200717
fer4	230.5	20200719
fer4	130	20200722
fer4	146	20200724
fer4	87	20200725
fer4	264	20200728
fer4	118	20200729
fer4	108	20200730
fer4	40.5	20200703
fer4	275.5	20200709
fer4	160	20200713
fer4	151	20200717
fer4	230.5	20200719
fer4	162	20200720
fer4	130	20200722
fer4	178.5	20200727
fer4	108	20200730
fer4	112	20200731
fer4	106	20200701
fer4	40.5	20200703
fer4	221	20200704
fer4	230.5	20200719
fer4	177	20200721
fer4	106	20200701
fer4	40.5	20200703
fer4	79	20200705
fer4	95	20200706
fer4	32	20200707
fer4	275.5	20200709
fer4	243	20200711
fer4	160	20200713
fer4	169	20200716
fer4	151	20200717
fer4	230.5	20200719
fer4	162	20200720
fer4	145	20200723
fer4	118	20200726
fer4	178.5	20200727
fer4	264	20200728
fer4	108	20200730
fer4	106	20200701
fer4	173	20200702
fer4	40.5	20200703
fer4	221	20200704
fer4	95	20200706
fer4	103.5	20200708
fer4	275.5	20200709
fer4	165.5	20200710
fer4	243	20200711
fer4	162	20200712
fer4	160	20200713
fer4	116.5	20200714
fer4	113	20200715
fer4	169	20200716
fer4	146.5	20200718
fer4	230.5	20200719
fer4	177	20200721
fer4	130	20200722
fer4	146	20200724
fer4	87	20200725
fer4	264	20200728
fer4	106	20200701
fer4	173	20200702
fer4	40.5	20200703
fer4	221	20200704
fer4	79	20200705
fer4	95	20200706
fer4	32	20200707
fer4	275.5	20200709
fer4	165.5	20200710
fer4	162	20200712
fer4	160	20200713
fer4	116.5	20200714
fer4	113	20200715
fer4	169	20200716
fer4	151	20200717
fer4	146.5	20200718
fer4	230.5	20200719
fer4	162	20200720
fer4	177	20200721
fer4	130	20200722
fer4	145	20200723
fer4	87	20200725
fer4	118	20200726
fer4	178.5	20200727
fer4	264	20200728
fer4	108	20200730
fer4	112	20200731
fer4	173	20200702
fer4	32	20200707
fer4	103.5	20200708
fer4	165.5	20200710
fer4	243	20200711
fer4	116.5	20200714
fer4	113	20200715
fer4	169	20200716
fer4	230.5	20200719
fer4	162	20200720
fer4	145	20200723
fer4	87	20200725
fer4	178.5	20200727
fer4	264	20200728
fer4	118	20200729
fer4	95	20200706
fer4	103.5	20200708
fer4	162	20200712
fer4	87	20200725
fer4	108	20200730
fer4	173	20200702
fer4	79	20200705
fer4	95	20200706
fer4	103.5	20200708
fer4	165.5	20200710
fer4	243	20200711
fer4	160	20200713
fer4	116.5	20200714
fer4	113	20200715
fer4	151	20200717
fer4	230.5	20200719
fer4	162	20200720
fer4	177	20200721
fer4	130	20200722
fer4	145	20200723
fer4	146	20200724
fer4	178.5	20200727
fer4	118	20200729
fer4	40.5	20200703
fer4	32	20200707
fer4	275.5	20200709
fer4	162	20200712
fer4	169	20200716
fer4	145	20200723
fer4	178.5	20200727
fer4	103.5	20200708
fer4	275.5	20200709
fer4	118	20200729
fer4	106	20200701
fer4	173	20200702
fer4	221	20200704
fer4	79	20200705
fer4	95	20200706
fer4	103.5	20200708
fer4	275.5	20200709
fer4	165.5	20200710
fer4	243	20200711
fer4	162	20200712
fer4	160	20200713
fer4	116.5	20200714
fer4	113	20200715
fer4	169	20200716
fer4	151	20200717
fer4	146.5	20200718
fer4	230.5	20200719
fer4	162	20200720
fer4	177	20200721
fer4	130	20200722
fer4	145	20200723
fer4	146	20200724
fer4	87	20200725
fer4	118	20200726
fer4	178.5	20200727
fer4	264	20200728
fer4	118	20200729
fer4	108	20200730
fer4	112	20200731
fer40	90	20200702
fer40	106	20200706
fer40	295.5	20200708
fer40	82	20200726
fer40	71	20200701
fer40	90	20200702
fer40	82	20200704
fer40	91	20200705
fer40	106	20200706
fer40	141	20200707
fer40	295.5	20200708
fer40	211	20200709
fer40	133.5	20200711
fer40	41	20200713
fer40	154.5	20200714
fer40	198.5	20200715
fer40	51	20200719
fer40	76.5	20200725
fer40	82	20200726
fer40	207	20200703
fer40	97	20200716
fer40	107	20200717
fer40	62	20200718
fer40	115	20200722
fer40	67	20200728
fer40	90	20200702
fer40	176.5	20200710
fer40	133.5	20200711
fer40	112.5	20200712
fer40	154.5	20200714
fer40	198.5	20200715
fer40	76.5	20200725
fer40	295.5	20200708
fer40	115	20200722
fer40	76.5	20200725
fer40	106	20200706
fer40	176.5	20200710
fer40	90	20200702
fer40	97	20200716
fer40	107	20200717
fer40	105	20200723
fer40	67	20200728
fer40	71	20200701
fer40	207	20200703
fer40	82	20200704
fer40	91	20200705
fer40	295.5	20200708
fer40	211	20200709
fer40	176.5	20200710
fer40	133.5	20200711
fer40	112.5	20200712
fer40	154.5	20200714
fer40	198.5	20200715
fer40	97	20200716
fer40	107	20200717
fer40	51	20200719
fer40	80	20200720
fer40	90	20200721
fer40	115	20200722
fer40	105	20200723
fer40	55	20200724
fer40	76.5	20200725
fer40	82	20200726
fer40	100	20200727
fer40	67	20200728
fer40	100	20200729
fer40	60	20200730
fer40	207	20200703
fer40	55	20200724
fer40	71	20200701
fer40	90	20200702
fer40	207	20200703
fer40	82	20200704
fer40	91	20200705
fer40	106	20200706
fer40	141	20200707
fer40	295.5	20200708
fer40	211	20200709
fer40	176.5	20200710
fer40	133.5	20200711
fer40	112.5	20200712
fer40	41	20200713
fer40	154.5	20200714
fer40	198.5	20200715
fer40	97	20200716
fer40	107	20200717
fer40	62	20200718
fer40	51	20200719
fer40	80	20200720
fer40	90	20200721
fer40	115	20200722
fer40	105	20200723
fer40	55	20200724
fer40	76.5	20200725
fer40	82	20200726
fer40	100	20200727
fer40	67	20200728
fer40	100	20200729
fer40	60	20200730
fer40	80	20200731
fer41	11	20200705
fer41	3.5	20200709
fer41	1	20200714
fer41	18.5	20200716
fer41	3.5	20200725
fer41	12.5	20200702
fer41	2.5	20200703
fer41	5	20200704
fer41	12.5	20200708
fer41	3.5	20200709
fer41	7.5	20200711
fer41	2.5	20200712
fer41	18.5	20200716
fer41	2.5	20200718
fer41	2.5	20200719
fer41	27.5	20200723
fer41	2.5	20200724
fer41	3.5	20200725
fer41	5	20200726
fer41	7.5	20200727
fer41	5	20200728
fer41	5	20200730
fer41	25	20200731
fer41	7.5	20200711
fer41	15	20200722
fer41	12.5	20200702
fer41	11	20200705
fer41	12.5	20200708
fer41	18.5	20200716
fer41	20	20200717
fer41	15	20200722
fer41	27.5	20200723
fer41	25	20200731
fer42	3	20200701
fer42	1.75	20200702
fer42	0.25	20200705
fer42	5	20200707
fer42	2.75	20200710
fer42	0.25	20200712
fer42	1.75	20200713
fer42	0.25	20200714
fer42	3.25	20200716
fer42	8.75	20200717
fer42	6.25	20200718
fer42	3.75	20200719
fer42	5.25	20200720
fer42	5.75	20200723
fer42	6.75	20200724
fer42	9.25	20200726
fer42	4.5	20200728
fer42	5.25	20200729
fer42	5.25	20200730
fer42	1.75	20200702
fer42	1.5	20200711
fer42	1.75	20200713
fer42	5.75	20200723
fer42	3	20200725
fer42	9.25	20200726
fer42	4.5	20200728
fer42	4.5	20200728
fer42	1.75	20200702
fer42	1	20200703
fer42	5.5	20200704
fer42	5	20200706
fer42	5	20200707
fer42	4.5	20200709
fer42	1.5	20200711
fer42	1.75	20200713
fer42	8.5	20200715
fer42	3.25	20200716
fer42	8.75	20200717
fer42	6.25	20200718
fer42	3.75	20200719
fer42	13.5	20200721
fer42	6.75	20200724
fer42	9.25	20200726
fer42	26	20200731
fer42	5.5	20200704
fer42	5	20200706
fer42	8.75	20200717
fer42	6.75	20200724
fer42	3	20200701
fer42	5.5	20200704
fer42	5	20200707
fer42	4.5	20200709
fer42	2.75	20200710
fer42	8.5	20200715
fer42	8.75	20200717
fer42	3.75	20200719
fer42	5.25	20200720
fer42	13.5	20200721
fer42	10	20200722
fer42	6.75	20200724
fer42	3	20200725
fer42	9.25	20200726
fer42	4.5	20200728
fer42	5.25	20200730
fer42	8.5	20200715
fer42	6.25	20200718
fer42	10	20200722
fer42	5.75	20200723
fer42	5.25	20200729
fer42	13.5	20200721
fer42	26	20200731
fer43	1	20200701
fer43	1	20200707
fer43	1	20200708
fer43	7	20200714
fer43	1	20200723
fer43	6	20200726
fer43	2	20200705
fer43	2	20200716
fer43	2	20200717
fer43	14.5	20200722
fer43	7	20200731
fer43	2.5	20200719
fer43	14.5	20200722
fer43	2.5	20200724
fer43	5	20200702
fer43	5	20200706
fer43	5	20200711
fer43	7	20200714
fer43	10	20200725
fer43	6	20200726
fer43	10	20200729
fer43	7	20200731
fer43	10	20200712
fer43	14.5	20200722
fer43	20	20200727
fer44	5.5	20200704
fer44	2	20200716
fer44	54	20200719
fer44	28.5	20200726
fer44	5.5	20200704
fer44	7	20200720
fer44	28.5	20200726
fer44	5.5	20200704
fer44	54	20200719
fer44	29	20200715
fer44	5	20200705
fer44	7	20200720
fer44	5	20200722
fer44	10	20200701
fer44	10	20200721
fer44	10	20200724
fer44	10	20200725
fer44	10	20200728
fer44	15	20200702
fer44	25	20200703
fer44	25	20200710
fer44	25	20200714
fer44	29	20200715
fer44	50	20200717
fer44	75	20200718
fer44	54	20200719
fer44	50	20200723
fer44	28.5	20200726
fer44	50	20200729
fer45	1	20200701
fer45	1	20200712
fer45	1	20200720
fer45	3.5	20200722
fer45	1	20200725
fer45	1	20200727
fer45	6	20200731
fer45	2.5	20200716
fer45	3.5	20200722
fer45	5	20200706
fer45	5	20200709
fer45	10	20200719
fer45	5	20200724
fer45	6	20200731
fer45	40	20200702
fer45	40	20200702
fer46	1	20200712
fer46	2	20200722
fer46	1	20200723
fer46	1	20200730
fer47	16.5	20200707
fer47	22.5	20200717
fer47	43.5	20200703
fer47	16.5	20200707
fer47	21	20200709
fer47	41	20200710
fer47	31	20200716
fer47	22.5	20200717
fer47	13.5	20200718
fer47	14.5	20200719
fer47	3.5	20200722
fer47	81	20200725
fer47	23.5	20200726
fer47	23.5	20200729
fer47	37	20200730
fer47	32	20200704
fer47	9	20200701
fer47	15	20200702
fer47	43.5	20200703
fer47	16.5	20200707
fer47	2.5	20200711
fer47	2.5	20200713
fer47	2.5	20200715
fer47	13.5	20200718
fer47	14.5	20200719
fer47	3.5	20200722
fer47	72.5	20200723
fer47	23.5	20200726
fer47	62.5	20200727
fer47	23.5	20200729
fer47	37	20200730
fer47	3	20200731
fer47	9	20200701
fer47	25	20200712
fer47	15	20200702
fer47	43.5	20200703
fer47	32	20200704
fer47	10	20200705
fer47	16.5	20200707
fer47	10	20200708
fer47	31	20200716
fer47	13.5	20200718
fer47	14.5	20200719
fer47	30	20200720
fer47	72.5	20200723
fer47	20	20200724
fer47	81	20200725
fer47	23.5	20200726
fer47	62.5	20200727
fer47	50	20200728
fer47	23.5	20200729
fer47	37	20200730
fer47	43.5	20200703
fer47	32	20200704
fer47	20	20200706
fer47	21	20200709
fer47	41	20200710
fer47	25	20200712
fer47	20	20200714
fer47	31	20200716
fer47	22.5	20200717
fer47	30	20200720
fer47	72.5	20200723
fer47	81	20200725
fer47	62.5	20200727
fer47	50	20200728
fer48	51	20200703
fer48	106	20200704
fer48	161	20200707
fer48	3.5	20200708
fer48	101	20200709
fer48	104	20200719
fer48	169	20200720
fer48	96	20200727
fer48	161	20200707
fer48	27	20200725
fer48	200.5	20200701
fer48	327.5	20200706
fer48	3.5	20200708
fer48	157.5	20200716
fer48	112.5	20200721
fer48	241.5	20200726
fer48	57.5	20200731
fer48	200.5	20200701
fer48	148	20200705
fer48	104	20200719
fer48	169	20200720
fer48	99	20200713
fer48	102	20200718
fer48	104	20200719
fer48	241.5	20200726
fer48	51	20200703
fer48	106	20200704
fer48	148	20200705
fer48	160	20200712
fer48	157.5	20200716
fer48	150	20200717
fer48	102	20200718
fer48	104	20200719
fer48	169	20200720
fer48	57.5	20200731
fer48	200.5	20200701
fer48	51	20200703
fer48	148	20200705
fer48	327.5	20200706
fer48	161	20200707
fer48	60	20200710
fer48	10	20200711
fer48	160	20200712
fer48	99	20200713
fer48	135	20200714
fer48	205	20200715
fer48	157.5	20200716
fer48	150	20200717
fer48	102	20200718
fer48	104	20200719
fer48	169	20200720
fer48	112.5	20200721
fer48	105	20200722
fer48	90	20200723
fer48	60	20200724
fer48	241.5	20200726
fer48	96	20200727
fer48	60	20200728
fer48	60	20200730
fer48	135	20200714
fer48	104	20200719
fer48	90	20200723
fer48	241.5	20200726
fer48	200.5	20200701
fer48	75	20200702
fer48	51	20200703
fer48	106	20200704
fer48	148	20200705
fer48	327.5	20200706
fer48	161	20200707
fer48	101	20200709
fer48	60	20200710
fer48	160	20200712
fer48	99	20200713
fer48	135	20200714
fer48	205	20200715
fer48	157.5	20200716
fer48	150	20200717
fer48	102	20200718
fer48	104	20200719
fer48	169	20200720
fer48	112.5	20200721
fer48	105	20200722
fer48	90	20200723
fer48	60	20200724
fer48	27	20200725
fer48	241.5	20200726
fer48	96	20200727
fer48	50	20200729
fer48	60	20200730
fer48	57.5	20200731
fer49	73.5	20200706
fer49	4	20200707
fer49	7	20200708
fer49	26	20200709
fer49	93	20200711
fer49	63	20200712
fer49	56	20200713
fer49	61	20200718
fer49	46	20200720
fer49	28	20200721
fer49	26	20200725
fer49	132	20200705
fer49	4	20200707
fer49	93	20200711
fer49	63	20200712
fer49	28	20200721
fer49	32	20200723
fer49	57	20200726
fer49	67	20200729
fer49	14	20200731
fer49	73.5	20200706
fer49	32.5	20200724
fer49	93	20200711
fer49	28	20200716
fer49	168	20200722
fer49	33	20200730
fer49	20	20200704
fer49	132	20200705
fer49	7	20200708
fer49	10	20200710
fer49	93	20200711
fer49	63	20200712
fer49	56	20200713
fer49	40	20200715
fer49	28	20200716
fer49	30	20200719
fer49	46	20200720
fer49	168	20200722
fer49	32	20200723
fer49	32.5	20200724
fer49	57	20200726
fer49	15	20200727
fer49	45	20200728
fer49	33	20200730
fer49	14	20200731
fer49	132	20200705
fer49	73.5	20200706
fer49	40	20200715
fer49	28	20200716
fer49	61	20200718
fer49	46	20200720
fer49	168	20200722
fer49	57	20200726
fer49	45	20200728
fer49	67	20200729
fer49	33	20200730
fer49	115	20200717
fer49	57	20200726
fer49	46	20200720
fer49	25	20200701
fer49	75	20200702
fer49	50	20200703
fer49	132	20200705
fer49	73.5	20200706
fer49	26	20200709
fer49	93	20200711
fer49	63	20200712
fer49	56	20200713
fer49	25	20200714
fer49	115	20200717
fer49	61	20200718
fer49	30	20200719
fer49	28	20200721
fer49	168	20200722
fer49	32	20200723
fer49	32.5	20200724
fer49	26	20200725
fer49	57	20200726
fer49	45	20200728
fer49	67	20200729
fer5	20.25	20200724
fer5	13.7	20200704
fer5	14.1	20200705
fer5	8.4	20200707
fer5	0.7	20200708
fer5	15.2	20200712
fer5	24.2	20200714
fer5	12.7	20200716
fer5	17.2	20200719
fer5	19.7	20200720
fer5	28.7	20200723
fer5	18.2	20200725
fer5	6.9	20200726
fer5	6.7	20200729
fer5	13.1	20200730
fer5	8	20200701
fer5	7	20200702
fer5	3	20200703
fer5	13.7	20200704
fer5	14.1	20200705
fer5	1	20200706
fer5	8.4	20200707
fer5	7.5	20200709
fer5	5.5	20200710
fer5	13	20200711
fer5	15.2	20200712
fer5	3	20200713
fer5	24.2	20200714
fer5	15.5	20200715
fer5	12.7	20200716
fer5	14	20200717
fer5	19	20200718
fer5	17.2	20200719
fer5	19.7	20200720
fer5	4.5	20200721
fer5	16.5	20200722
fer5	28.7	20200723
fer5	20.25	20200724
fer5	18.2	20200725
fer5	6.9	20200726
fer5	6	20200727
fer5	8.5	20200728
fer5	6.7	20200729
fer5	13.1	20200730
fer5	7.5	20200731
fer5	13.7	20200704
fer5	14.1	20200705
fer5	8.4	20200707
fer5	7.5	20200709
fer5	5.5	20200710
fer5	15.2	20200712
fer5	24.2	20200714
fer5	15.5	20200715
fer5	12.7	20200716
fer5	14	20200717
fer5	17.2	20200719
fer5	4.5	20200721
fer5	16.5	20200722
fer5	28.7	20200723
fer5	20.25	20200724
fer5	18.2	20200725
fer5	6.9	20200726
fer5	6	20200727
fer5	8.5	20200728
fer5	6.7	20200729
fer5	7.5	20200731
fer5	8	20200701
fer5	7	20200702
fer5	14.1	20200705
fer5	13	20200711
fer5	15.2	20200712
fer5	14	20200717
fer5	19	20200718
fer5	17.2	20200719
fer5	19.7	20200720
fer5	16.5	20200722
fer5	28.7	20200723
fer5	20.25	20200724
fer5	8.5	20200728
fer5	13.1	20200730
fer5	15.5	20200715
fer5	19	20200718
fer5	19.7	20200720
fer5	28.7	20200723
fer5	18.2	20200725
fer5	24.2	20200714
fer50	12.5	20200701
fer50	38	20200703
fer50	50	20200704
fer50	30	20200705
fer50	50	20200706
fer50	57	20200707
fer50	23.5	20200708
fer50	27	20200709
fer50	14	20200710
fer50	7.5	20200713
fer50	73.5	20200716
fer50	57	20200717
fer50	33.5	20200720
fer50	19	20200722
fer50	16	20200723
fer50	37.5	20200724
fer50	23	20200725
fer50	32	20200726
fer50	45.5	20200727
fer50	12	20200728
fer50	53	20200729
fer50	29	20200730
fer50	42	20200731
fer50	11	20200702
fer50	50	20200704
fer50	50	20200706
fer50	23.5	20200708
fer50	7.5	20200713
fer50	57	20200717
fer50	33.5	20200720
fer50	41.5	20200721
fer50	19	20200722
fer50	16	20200723
fer50	37.5	20200724
fer50	23	20200725
fer50	32	20200726
fer50	45.5	20200727
fer50	12	20200728
fer50	53	20200729
fer50	42	20200731
fer50	12.5	20200701
fer50	38	20200703
fer50	50	20200704
fer50	30	20200705
fer50	50	20200706
fer50	23.5	20200708
fer50	7.5	20200713
fer50	7.5	20200714
fer50	41.5	20200715
fer50	73.5	20200716
fer50	57	20200717
fer50	27.5	20200718
fer50	32.5	20200719
fer50	33.5	20200720
fer50	41.5	20200721
fer50	19	20200722
fer50	37.5	20200724
fer50	32	20200726
fer50	45.5	20200727
fer50	12	20200728
fer50	53	20200729
fer50	42	20200731
fer50	12.5	20200701
fer50	11	20200702
fer50	38	20200703
fer50	50	20200704
fer50	30	20200705
fer50	14	20200710
fer50	18	20200712
fer50	37.5	20200724
fer50	12	20200728
fer50	11	20200702
fer50	38	20200703
fer50	50	20200704
fer50	41.5	20200715
fer50	73.5	20200716
fer50	57	20200717
fer50	16	20200723
fer50	37.5	20200724
fer50	23	20200725
fer50	32	20200726
fer50	42	20200731
fer50	38	20200703
fer50	50	20200704
fer50	30	20200705
fer50	23.5	20200708
fer50	27	20200709
fer50	14	20200710
fer50	5	20200711
fer50	18	20200712
fer50	7.5	20200714
fer50	41.5	20200715
fer50	73.5	20200716
fer50	57	20200717
fer50	27.5	20200718
fer50	32.5	20200719
fer50	33.5	20200720
fer50	41.5	20200721
fer50	19	20200722
fer50	16	20200723
fer50	37.5	20200724
fer50	23	20200725
fer50	32	20200726
fer50	53	20200729
fer50	29	20200730
fer50	42	20200731
fer50	30	20200705
fer50	50	20200706
fer50	57	20200707
fer50	27	20200709
fer50	41.5	20200715
fer50	73.5	20200716
fer50	57	20200717
fer50	27.5	20200718
fer50	32.5	20200719
fer50	33.5	20200720
fer50	41.5	20200721
fer50	37.5	20200724
fer50	32	20200726
fer50	45.5	20200727
fer50	53	20200729
fer50	29	20200730
fer50	42	20200731
fer50	50	20200704
fer50	57	20200707
fer50	50	20200706
fer50	57	20200707
fer50	45.5	20200727
fer50	53	20200729
fer51	2.5	20200708
fer51	2.5	20200716
fer53	5	20200701
fer53	5	20200704
fer53	27.5	20200705
fer53	2.5	20200708
fer53	2.5	20200713
fer53	2.5	20200717
fer53	2.5	20200718
fer53	30	20200719
fer53	27.5	20200721
fer53	2.5	20200728
fer53	2.5	20200729
fer53	2.5	20200730
fer53	50	20200702
fer53	27.5	20200705
fer53	30	20200719
fer53	27.5	20200721
fer53	25	20200724
fer54	1	20200705
fer54	0.5	20200712
fer54	10.5	20200719
fer54	13	20200702
fer54	8	20200704
fer54	13	20200702
fer54	8	20200704
fer54	2	20200706
fer54	4	20200729
fer54	8	20200704
fer54	5	20200720
fer54	5	20200723
fer54	5	20200728
fer54	13	20200702
fer54	10.5	20200719
