key	qty 	date 
agg2	8	20191129
agg2	2	20191119
agg2	3	20191122
agg2	5	20191111
agg3	4	20191123
agg3	7	20191125
agg3	5	20191105
agg3	5	20191111
agg3	3	20191118
agg3	13	20191112
agg3	7	20191102
agg3	4	20191106
agg3	1	20191108
agg3	0	20191116
agg3	7	20191117
agg3	2	20191119
agg3	2	20191124
agg3	3	20191122
agg4	7	20191102
agg4	11	20191103
agg4	2	20191119
agg4	2	20191124
agg4	0	20191110
agg4	1	20191115
agg4	0	20191116
agg4	2	20191120
agg4	8	20191129
agg4	4	20191106
agg4	4	20191113
agg4	3	20191107
agg4	13	20191112
agg4	2	20191114
agg4	7	20191117
agg4	3	20191122
agg4	7	20191125
agg4	2	20191127
agg4	2	20191128
agg4	0	20191123
agg4	0	20191101
agg4	1	20191105
agg5	1	20191102
agg5	0	20191112
agg5	0	20191123
agg5	0	20191124
agg5	101	20191129
agg5	11	20191104
agg5	0	20191121
agg5	0	20191115
agg5	0	20191103
agg5	0	20191107
agg5	3	20191110
agg5	20	20191116
agg5	20	20191117
agg5	40	20191122
agg5	2	20191125
agg5	0	20191126
agg5	5	20191118
agg5	0	20191101
agg6	0	20191101
agg6	140	20191102
agg6	0	20191104
agg6	5	20191105
agg6	260	20191106
agg6	60	20191108
agg6	0	20191109
agg6	30	20191112
agg6	0	20191113
agg6	0	20191115
agg6	20	20191116
agg6	0	20191118
agg6	41	20191119
agg6	45	20191120
agg6	0	20191121
agg6	80	20191122
agg6	40	20191123
agg6	140	20191125
agg6	0	20191126
agg6	40	20191128
agg6	25	20191129
agg6	21	20191103
agg6	20	20191107
agg6	5	20191110
agg6	40	20191114
agg6	1	20191124
agg6	0	20191130
agg7	1	20191102
agg7	120	20191105
agg7	50	20191106
agg7	20	20191107
agg7	0	20191108
agg7	0	20191109
agg7	0	20191111
agg7	20	20191112
agg7	20	20191117
agg7	0	20191118
agg7	45	20191120
agg7	1	20191124
agg7	25	20191129
agg7	5	20191115
agg7	20	20191122
agg7	0	20191127
agg7	80	20191125
agg7	140	20191101
agg7	20	20191103
agg7	25	20191104
agg7	0	20191113
agg7	0	20191114
agg7	140	20191116
agg7	25	20191121
agg7	41	20191123
agg7	0	20191128
agg8	1	20191102
agg8	20	20191103
agg8	0	20191106
agg8	40	20191107
agg8	0	20191108
agg8	21	20191112
agg8	20	20191117
agg8	0	20191119
agg8	25	20191121
agg8	41	20191123
agg8	21	20191124
agg8	0	20191127
agg8	20	20191130
agg8	2	20191109
agg8	0	20191111
agg8	18	20191116
agg8	13	20191122
agg8	21	20191125
agg8	2	20191129
agg8	10	20191110
agg8	10	20191114
agg8	26	20191118
agg8	23	20191126
agg8	81	20191128
agg9	0	20191117
agg9	11	20191120
agg9	7	20191104
agg9	38	20191105
agg9	4	20191106
agg9	10	20191107
agg9	10	20191114
agg9	0	20191127
bam0	21	20191125
bam0	6	20191101
bam0	10	20191102
bam0	25	20191103
bam0	38	20191105
bam0	4	20191106
bam0	10	20191107
bam0	2	20191109
bam0	10	20191110
bam0	0	20191111
bam0	46	20191112
bam0	4	20191113
bam0	10	20191114
bam0	1	20191115
bam0	18	20191116
bam0	0	20191117
bam0	26	20191118
bam0	6	20191119
bam0	56	20191121
bam0	13	20191122
bam0	16	20191123
bam0	20	20191124
bam0	23	20191126
bam0	0	20191127
bam0	81	20191128
bam0	2	20191129
bam0	20	20191130
bam0	7	20191104
bam0	11	20191120
bam0	1	20191108
bam1	2	20191105
bam1	0	20191126
bam1	40	20191101
bam1	71	20191102
bam1	60	20191103
bam1	80	20191104
bam1	141	20191107
bam1	21	20191108
bam1	21	20191109
bam1	0	20191110
bam1	26	20191111
