key	qty 	date
acc21	5	20200305
acc21	5	20200306
acc21	1	20200308
acc21	6	20200309
acc21	10	20200310
acc21	6	20200311
acc21	5	20200312
acc21	5	20200313
acc21	3	20200314
acc21	13	20200315
acc21	13	20200316
acc21	28	20200317
acc21	47	20200318
acc21	16	20200319
acc21	5	20200322
acc21	3	20200323
acc21	4	20200326
acc23	1	20200301
acc23	1	20200307
acc23	1	20200318
acc23	2	20200323
acc23	4	20200322
acc24	1	20200301
acc24	1	20200307
acc24	1	20200318
acc24	2	20200323
acc24	4	20200322
acc32	1	20200312
acc9	1	20200316
agg0	5	20200307
agg0	5	20200310
agg0	25	20200312
agg0	5	20200314
agg0	35	20200315
agg0	75	20200317
agg0	10	20200302
agg0	10	20200313
agg0	35	20200315
agg0	75	20200317
agg0	90	20200322
agg0	40	20200328
agg0	25	20200312
agg0	35	20200315
agg0	75	20200317
agg0	80	20200320
agg0	20	20200321
agg0	120	20200323
agg0	320	20200326
agg0	720	20200327
agg0	40	20200328
agg0	20	20200330
agg0	80	20200320
agg0	320	20200326
agg0	720	20200327
agg0	720	20200327
agg0	90	20200322
agg0	120	20200323
agg0	720	20200327
agg0	720	20200327
agg0	320	20200326
agg1	6	20200301
agg1	5	20200302
agg1	12	20200303
agg1	13	20200304
agg1	6	20200305
agg1	6	20200306
agg1	1	20200307
agg1	4	20200308
agg1	6	20200309
agg1	3	20200310
agg1	13	20200311
agg1	19	20200312
agg1	23	20200313
agg1	13	20200314
agg1	35	20200315
agg1	90	20200316
agg1	306	20200317
agg1	459	20200318
agg1	531	20200319
agg1	562	20200320
agg1	420	20200321
agg1	1167	20200322
agg1	94	20200323
agg1	4	20200326
agg1	250	20200327
agg1	15	20200328
agg1	3	20200329
agg1	6	20200301
agg1	12	20200303
agg1	13	20200304
agg1	6	20200305
agg1	6	20200306
agg1	6	20200309
agg1	13	20200311
agg1	19	20200312
agg1	23	20200313
agg1	13	20200314
agg1	35	20200315
agg1	90	20200316
agg1	306	20200317
agg1	459	20200318
agg1	531	20200319
agg1	562	20200320
agg1	420	20200321
agg1	1167	20200322
agg1	94	20200323
agg1	4	20200326
agg1	250	20200327
agg1	15	20200328
agg1	13	20200304
agg1	13	20200311
agg1	13	20200314
agg1	90	20200316
agg1	306	20200317
agg1	459	20200318
agg1	531	20200319
agg1	562	20200320
agg1	420	20200321
agg1	1167	20200322
agg1	250	20200327
agg1	15	20200328
agg1	12	20200303
agg1	35	20200315
agg1	90	20200316
agg1	306	20200317
agg1	459	20200318
agg1	531	20200319
agg1	562	20200320
agg1	420	20200321
agg1	1167	20200322
agg1	250	20200327
agg1	306	20200317
agg1	531	20200319
agg1	562	20200320
agg1	420	20200321
agg1	1167	20200322
agg1	250	20200327
agg1	306	20200317
agg1	459	20200318
agg1	531	20200319
agg1	562	20200320
agg1	1167	20200322
agg1	250	20200327
agg1	15	20200328
agg1	562	20200320
agg1	562	20200320
agg1	1167	20200322
agg1	1167	20200322
agg2	101	20200321
agg2	285	20200326
agg2	110	20200322
agg2	20	20200302
agg2	40	20200307
agg2	20	20200310
agg2	20	20200311
agg2	60	20200316
agg2	20	20200318
agg2	100	20200319
agg2	101	20200321
agg2	110	20200322
agg2	60	20200316
agg2	100	20200319
agg2	40	20200329
agg2	110	20200322
agg2	285	20200326
agg2	285	20200326
agg3	121	20200319
agg3	125	20200320
agg3	45	20200321
agg3	135	20200326
agg3	50	20200314
agg3	10	20200317
agg3	135	20200326
agg3	20	20200301
agg3	60	20200302
agg3	40	20200303
agg3	40	20200307
agg3	20	20200309
agg3	45	20200321
agg3	100	20200322
agg3	40	20200330
agg3	60	20200302
agg3	80	20200305
agg3	120	20200310
agg3	50	20200314
agg3	40	20200318
agg3	121	20200319
agg3	100	20200322
agg3	40	20200323
agg3	135	20200326
agg3	60	20200327
agg3	121	20200319
agg3	135	20200326
agg3	125	20200320
agg4	82	20200301
agg4	61	20200307
agg4	126	20200311
agg4	283	20200317
agg4	86	20200318
agg4	191	20200320
agg4	251	20200321
agg4	514	20200322
agg4	1246	20200326
agg4	746	20200327
agg4	155	20200306
agg4	75	20200308
agg4	126	20200311
agg4	40	20200315
agg4	86	20200318
agg4	1246	20200326
agg4	746	20200327
agg4	40	20200305
agg4	155	20200306
agg4	75	20200308
agg4	30	20200309
agg4	40	20200315
agg4	191	20200320
agg4	251	20200321
agg4	514	20200322
agg4	1246	20200326
agg4	82	20200301
agg4	20	20200303
agg4	80	20200304
agg4	40	20200305
