key	qty	dates
fer42	7.5	20200923
fer42	5.5	20200924
fer42	5.25	20200928
fer42	15	20200902
fer42	2	20200905
fer42	30.75	20200907
fer42	4.75	20200908
fer42	4.5	20200909
fer42	6.75	20200911
fer42	3.5	20200913
fer42	16	20200914
fer42	4	20200915
fer42	1.75	20200918
fer42	7.25	20200921
fer42	27	20200922
fer42	7.5	20200923
fer42	9.75	20200927
fer42	5.25	20200928
fer42	10	20200901
fer42	4.75	20200906
fer42	30.75	20200907
fer42	6.75	20200911
fer42	12.75	20200920
fer42	7.25	20200921
fer42	7.5	20200923
fer42	12	20200926
fer42	4.75	20200929
fer42	4.75	20200906
fer42	30.75	20200907
fer42	4.75	20200908
fer42	4.5	20200909
fer42	2.5	20200910
fer42	6.75	20200911
fer42	2.75	20200912
fer42	3.5	20200913
fer42	16	20200914
fer42	4	20200915
fer42	3	20200916
fer42	87.5	20200917
fer42	12.75	20200920
fer42	5.5	20200924
fer42	2.5	20200925
fer42	9.75	20200927
fer42	5.25	20200928
fer42	4.75	20200929
fer42	8	20200930
fer42	4	20200919
fer42	12.75	20200920
fer42	7.5	20200923
fer42	8	20200930
fer42	10	20200901
fer42	15	20200902
fer42	16	20200914
fer42	7.25	20200921
fer42	12.75	20200920
fer42	15	20200902
fer42	87.5	20200917
fer42	12	20200926
fer42	15	20200903
fer42	30.75	20200907
fer42	87.5	20200917
fer42	27	20200922
fer43	3.5	20200924
fer43	1	20200926
fer43	2	20200902
fer43	2.5	20200916
fer43	3.5	20200924
fer43	5	20200929
fer43	10	20200901
fer44	35.1	20200907
fer44	0.25	20200913
fer44	2	20200930
fer44	17.5	20200906
fer44	27.5	20200923
fer44	5	20200905
fer44	35.1	20200907
fer44	40	20200911
fer44	5	20200917
fer44	60	20200901
fer44	10	20200903
fer44	35.1	20200907
fer44	10	20200908
fer44	40	20200911
fer44	20	20200914
fer44	20	20200915
fer44	10	20200919
fer44	20	20200921
fer44	17.5	20200906
fer44	35.1	20200907
fer44	45	20200924
fer44	20	20200925
fer44	60	20200901
fer44	25	20200910
fer44	40	20200911
fer44	25	20200918
fer44	27.5	20200923
fer44	45	20200924
fer44	25	20200928
fer45	5	20200914
fer46	0.5	20200912
fer46	1	20200913
fer46	5	20200922
fer46	10	20200909
fer47	10.5	20200911
fer47	42.5	20200926
fer47	40.5	20200930
fer47	121	20200902
fer47	37	20200903
fer47	14	20200904
fer47	32	20200905
fer47	6	20200910
fer47	102	20200915
fer47	5	20200918
fer47	45	20200923
fer47	12	20200924
fer47	42.5	20200926
fer47	1	20200929
fer47	14	20200904
fer47	45	20200923
fer47	57.5	20200925
fer47	14	20200904
fer47	130	20200906
fer47	42.5	20200909
fer47	32.5	20200912
fer47	5	20200914
fer47	22.5	20200916
fer47	12.5	20200919
fer47	45	20200920
fer47	17.5	20200921
fer47	57.5	20200925
fer47	5	20200927
fer47	33	20200907
fer47	57.5	20200925
fer47	5	20200918
fer47	5	20200901
fer47	37	20200903
fer47	14	20200904
fer47	6	20200910
fer47	25	20200913
fer47	5	20200922
fer47	42.5	20200926
fer47	37	20200903
fer47	32	20200905
fer47	33	20200907
fer47	20	20200908
fer47	10.5	20200911
fer47	32.5	20200912
fer47	102	20200915
fer47	22.5	20200916
fer47	10	20200917
fer47	12.5	20200919
fer47	17.5	20200921
fer47	45	20200923
fer47	12	20200924
fer47	57.5	20200925
fer47	42.5	20200926
fer47	50	20200928
fer47	40.5	20200930
fer47	121	20200902
fer47	130	20200906
fer47	42.5	20200909
fer47	32.5	20200912
fer47	25	20200913
fer47	45	20200920
fer47	45	20200923
fer47	57.5	20200925
fer47	42.5	20200926
fer47	40.5	20200930
fer48	1	20200923
fer48	52	20200906
fer48	13	20200903
fer48	3	20200910
fer48	105	20200922
fer48	10	20200901
fer48	13	20200903
fer48	35	20200909
fer48	10	20200912
fer48	35	20200915
fer48	10	20200921
fer48	45	20200924
fer48	70	20200908
fer48	125	20200902
fer48	52	20200906
fer48	25	20200907
fer48	70	20200908
fer48	35	20200909
fer48	35	20200915
fer48	105	20200922
fer48	45	20200924
fer48	25	20200926
fer48	50	20200928
fer48	25	20200930
fer49	3.2	20200904
fer49	10.7	20200926
fer49	53.5	20200903
fer49	71.5	20200909
fer49	82.5	20200912
fer49	10.7	20200926
fer49	141	20200902
fer49	53.5	20200903
fer49	61.5	20200907
fer49	71.5	20200909
fer49	70	20200911
fer49	94	20200913
fer49	141	20200915
fer49	76	20200916
fer49	40	20200917
fer49	61	20200919
fer49	26	20200923
fer49	16	20200924
fer49	151	20200930
fer49	84	20200901
fer49	53.5	20200903
fer49	187	20200906
fer49	82.5	20200912
fer49	94	20200913
fer49	19.5	20200914
fer49	17	20200918
fer49	32	20200922
fer49	89	20200929
fer49	61.5	20200907
fer49	19.5	20200914
fer49	84	20200901
fer49	141	20200902
fer49	3.2	20200904
fer49	61.5	20200907
fer49	46	20200927
fer49	84	20200901
fer49	39	20200908
fer49	70	20200911
fer49	94	20200913
fer49	40	20200917
fer49	59	20200921
fer49	141	20200902
fer49	53.5	20200903
fer49	5	20200905
fer49	187	20200906
fer49	71.5	20200909
fer49	25	20200910
fer49	70	20200911
fer49	82.5	20200912
fer49	94	20200913
fer49	141	20200915
fer49	76	20200916
fer49	40	20200917
fer49	17	20200918
fer49	61	20200919
fer49	105	20200920
fer49	59	20200921
fer49	32	20200922
fer49	16	20200924
fer49	46	20200927
fer49	60	20200928
fer49	89	20200929
fer49	84	20200901
fer49	141	20200902
fer49	53.5	20200903
fer49	187	20200906
fer49	61.5	20200907
fer49	39	20200908
fer49	71.5	20200909
fer49	25	20200910
fer49	82.5	20200912
fer49	94	20200913
fer49	141	20200915
fer49	76	20200916
fer49	17	20200918
fer49	105	20200920
fer49	35	20200925
fer49	10.7	20200926
fer49	46	20200927
fer49	60	20200928
fer49	70	20200911
fer49	19.5	20200914
fer49	84	20200901
fer49	141	20200902
fer49	187	20200906
fer49	76	20200916
fer49	84	20200901
fer49	141	20200902
fer49	53.5	20200903
fer49	187	20200906
fer49	61.5	20200907
fer49	39	20200908
fer49	71.5	20200909
fer49	70	20200911
fer49	82.5	20200912
fer49	94	20200913
fer49	141	20200915
fer49	40	20200917
fer49	61	20200919
fer49	105	20200920
fer49	59	20200921
fer49	32	20200922
fer49	26	20200923
fer49	35	20200925
fer49	46	20200927
fer49	60	20200928
fer49	89	20200929
fer49	151	20200930
fer5	42.9	20200906
fer5	5.7	20200915
fer5	21.2	20200918
fer5	5.4	20200922
fer5	9.2	20200925
fer5	5.2	20200928
fer5	31	20200901
fer5	12	20200902
fer5	8	20200903
fer5	3	20200904
fer5	9.5	20200905
fer5	42.9	20200906
fer5	13.5	20200907
fer5	8	20200908
fer5	19	20200909
fer5	8	20200910
fer5	5.5	20200911
fer5	6.5	20200912
fer5	15.5	20200913
fer5	6.5	20200914
fer5	5.7	20200915
fer5	10.5	20200916
fer5	3	20200917
fer5	21.2	20200918
fer5	36	20200919
fer5	9.5	20200920
fer5	14.5	20200921
fer5	5.4	20200922
fer5	9.5	20200923
fer5	2	20200924
fer5	9.2	20200925
fer5	21.5	20200926
fer5	8.5	20200927
fer5	5.2	20200928
fer5	3.5	20200929
fer5	8.5	20200930
fer5	31	20200901
fer5	9.5	20200905
fer5	42.9	20200906
fer5	13.5	20200907
fer5	19	20200909
fer5	5.5	20200911
fer5	6.5	20200912
fer5	15.5	20200913
fer5	6.5	20200914
fer5	10.5	20200916
fer5	21.2	20200918
fer5	36	20200919
fer5	9.5	20200920
fer5	14.5	20200921
fer5	9.5	20200923
fer5	9.2	20200925
fer5	21.5	20200926
fer5	8.5	20200927
fer5	5.2	20200928
fer5	3.5	20200929
fer5	8.5	20200930
fer5	36	20200919
fer5	31	20200901
fer5	12	20200902
fer5	8	20200903
fer5	42.9	20200906
fer5	13.5	20200907
fer5	8	20200908
fer5	8	20200910
fer5	10.5	20200916
fer5	21.2	20200918
fer5	21.5	20200926
fer5	8.5	20200927
fer5	8.5	20200930
fer5	31	20200901
fer5	19	20200909
fer5	21.2	20200918
fer5	36	20200919
fer5	14.5	20200921
fer5	21.5	20200926
fer5	42.9	20200906
fer50	19	20200901
fer50	41.5	20200902
fer50	29.5	20200903
fer50	33	20200904
fer50	9.5	20200905
fer50	9	20200906
fer50	33.5	20200907
fer50	21.5	20200908
fer50	24.5	20200909
fer50	36	20200911
fer50	43.5	20200912
fer50	36	20200913
fer50	38.5	20200914
fer50	15	20200915
fer50	17	20200916
fer50	23	20200918
fer50	25	20200919
fer50	13	20200920
fer50	17.5	20200921
fer50	17	20200922
fer50	18	20200923
fer50	5	20200924
fer50	11.5	20200928
fer50	8.5	20200929
fer50	14.5	20200930
fer50	19	20200901
fer50	41.5	20200902
fer50	33	20200904
fer50	9	20200906
fer50	21.5	20200908
fer50	36	20200911
fer50	36	20200913
fer50	38.5	20200914
fer50	17	20200916
fer50	6.5	20200917
fer50	23	20200918
fer50	17	20200922
fer50	12.5	20200925
fer50	19	20200901
fer50	41.5	20200902
fer50	29.5	20200903
fer50	9.5	20200905
fer50	9	20200906
fer50	33.5	20200907
fer50	21.5	20200908
fer50	24.5	20200909
fer50	36	20200911
fer50	43.5	20200912
fer50	36	20200913
fer50	38.5	20200914
fer50	6.5	20200917
fer50	23	20200918
fer50	25	20200919
fer50	17.5	20200921
fer50	12.5	20200925
fer50	20.5	20200926
fer50	11.5	20200928
fer50	8.5	20200929
fer50	14.5	20200930
fer50	29.5	20200903
fer50	33	20200904
fer50	24.5	20200909
fer50	36	20200911
fer50	43.5	20200912
fer50	36	20200913
fer50	38.5	20200914
fer50	17	20200916
fer50	25	20200919
fer50	13	20200920
fer50	17.5	20200921
fer50	17	20200922
fer50	12.5	20200925
fer50	41.5	20200902
fer50	33	20200904
fer50	9.5	20200905
fer50	33.5	20200907
fer50	24.5	20200909
fer50	13	20200910
fer50	43.5	20200912
fer50	36	20200913
fer50	38.5	20200914
fer50	15	20200915
fer50	5	20200924
fer50	20.5	20200926
fer50	11.5	20200928
fer50	19	20200901
fer50	41.5	20200902
fer50	33	20200904
fer50	33.5	20200907
fer50	21.5	20200908
fer50	24.5	20200909
fer50	13	20200910
fer50	36	20200911
fer50	43.5	20200912
fer50	36	20200913
fer50	38.5	20200914
fer50	15	20200915
fer50	17	20200916
fer50	23	20200918
fer50	25	20200919
fer50	13	20200920
fer50	17.5	20200921
fer50	17	20200922
fer50	18	20200923
fer50	12.5	20200925
fer50	20.5	20200926
fer50	45	20200927
fer50	8.5	20200929
fer50	14.5	20200930
fer50	29.5	20200903
fer50	36	20200911
fer50	43.5	20200912
fer50	18	20200923
fer50	33.5	20200907
fer50	45	20200927
fer51	2.5	20200906
fer51	7.5	20200914
fer51	5	20200926
fer53	2.5	20200905
fer53	5	20200914
fer53	2.5	20200917
fer53	5	20200918
fer53	2.5	20200927
fer53	2.5	20200928
fer53	25	20200909
fer54	0.5	20200906
fer54	10.5	20200917
fer54	10.5	20200925
fer54	1	20200908
fer54	2	20200920
fer54	13	20200913
fer54	5	20200915
fer54	5	20200921
fer54	10	20200903
fer54	10	20200912
fer54	13	20200913
fer54	10.5	20200917
fer54	10.5	20200925
fer55	26	20200913
fer55	46	20200925
fer55	41	20200926
fer55	1	20200930
fer55	8	20200901
fer55	57	20200903
fer55	27	20200908
fer55	72	20200914
fer55	32	20200923
fer55	8	20200901
fer55	54	20200915
fer55	29	20200927
fer55	75	20200902
fer55	30	20200919
fer55	32	20200923
fer55	75	20200902
fer55	57	20200903
fer55	30	20200906
fer55	85	20200910
fer55	35	20200912
fer55	10	20200917
fer55	10	20200918
fer55	60	20200921
fer55	46	20200925
fer55	40	20200924
fer55	41	20200926
fer55	65	20200929
fer55	72	20200914
fer55	75	20200902
fer55	57	20200903
fer55	75	20200904
fer55	25	20200907
fer55	27	20200908
fer55	50	20200909
fer55	85	20200910
fer55	25	20200911
fer55	35	20200912
fer55	26	20200913
fer55	72	20200914
fer55	54	20200915
fer55	30	20200919
fer55	60	20200921
fer55	100	20200922
fer55	32	20200923
fer55	40	20200924
fer55	46	20200925
fer55	41	20200926
fer55	29	20200927
fer55	25	20200928
fer55	65	20200929
fer56	1	20200901
fer56	1	20200902
fer56	6	20200903
fer56	3	20200904
fer56	3	20200906
fer56	1	20200907
fer56	1	20200909
fer56	2	20200911
fer56	4	20200913
fer56	3	20200914
fer56	4	20200915
fer56	1	20200916
fer56	3	20200917
fer56	1	20200919
fer56	4	20200920
fer56	1	20200921
fer56	3	20200924
fer56	1	20200925
fer56	2	20200927
fer56	3	20200924
fer57	2	20200901
fer57	1	20200902
fer57	2	20200903
fer57	4	20200904
fer57	1	20200905
fer57	1	20200906
fer57	3	20200908
fer57	3	20200909
fer57	1	20200911
fer57	2	20200912
fer57	2	20200913
fer57	4	20200919
fer57	1	20200921
fer57	3	20200922
fer57	1	20200923
fer57	1	20200924
fer57	2	20200925
fer57	1	20200927
fer57	4	20200928
fer57	1	20200929
fer57	3	20200930
fer6	0.7	20200915
fer6	1	20200905
fer6	1	20200907
fer6	1	20200914
fer6	1	20200926
fer6	2.5	20200904
fer6	2.5	20200906
fer6	2.5	20200910
fer6	2.5	20200913
fer6	7.5	20200927
fer6	10	20200928
fer6	20	20200916
fer60	4.25	20200901
fer60	2.05	20200903
fer60	5.85	20200904
fer60	17.55	20200905
fer60	4.6	20200906
fer60	3.05	20200909
fer60	24.6	20200911
fer60	5.95	20200912
fer60	3.9	20200913
fer60	21.5	20200914
fer60	2.35	20200915
fer60	28.85	20200917
fer60	3.4	20200918
fer60	6.35	20200919
fer60	3.15	20200920
fer60	7.7	20200921
fer60	4.9	20200922
fer60	0.85	20200923
fer60	6.2	20200924
fer60	6.35	20200925
fer60	3.15	20200926
fer60	3.9	20200928
fer60	2.55	20200929
fer60	1.85	20200930
fer60	4.25	20200901
fer60	0.75	20200902
fer60	2.05	20200903
fer60	5.85	20200904
fer60	17.55	20200905
fer60	4.6	20200906
fer60	29.5	20200907
fer60	3.25	20200908
fer60	3.05	20200909
fer60	5.25	20200910
fer60	24.6	20200911
fer60	5.95	20200912
fer60	3.9	20200913
fer60	21.5	20200914
fer60	2.35	20200915
fer60	28.85	20200917
fer60	3.4	20200918
fer60	6.35	20200919
fer60	3.15	20200920
fer60	7.7	20200921
fer60	4.9	20200922
fer60	0.85	20200923
fer60	6.35	20200925
fer60	3.15	20200926
fer60	0.25	20200927
fer60	3.9	20200928
fer60	2.55	20200929
fer60	1.85	20200930
fer60	17.55	20200905
fer60	29.5	20200907
fer60	3.05	20200909
fer60	24.6	20200911
fer60	5.95	20200912
fer60	3.9	20200913
fer60	7.7	20200921
fer60	4.9	20200922
fer60	0.85	20200923
fer60	3.15	20200926
fer60	3.9	20200928
fer60	2.55	20200929
fer60	29.5	20200907
fer60	24.6	20200911
fer60	2.35	20200915
fer60	3	20200916
fer60	28.85	20200917
fer60	3.4	20200918
fer60	6.2	20200924
fer60	3.15	20200926
fer60	2.55	20200929
fer60	3.15	20200920
fer60	4.25	20200901
fer60	29.5	20200907
fer60	3.25	20200908
fer60	3.05	20200909
fer60	24.6	20200911
fer60	21.5	20200914
fer60	3	20200916
fer60	4.9	20200922
fer60	3.9	20200928
fer60	4.6	20200906
fer60	5.95	20200912
fer60	21.5	20200914
fer60	28.85	20200917
fer60	5.85	20200904
fer60	17.55	20200905
fer60	5.25	20200910
fer60	24.6	20200911
fer60	21.5	20200914
fer60	6.35	20200919
fer60	7.7	20200921
fer60	6.2	20200924
fer60	6.35	20200925
fer60	17.55	20200905
fer60	24.6	20200911
fer60	29.5	20200907
fer60	28.85	20200917
fer61	0.5	20200905
fer61	0.5	20200907
fer61	50.5	20200925
fer61	0.5	20200926
fer61	1.5	20200930
fer61	1	20200927
fer61	5	20200902
fer61	5	20200922
fer61	50.5	20200925
fer61	50.5	20200925
fer7	5	20200912
fer7	5	20200915
fer7	5	20200919
fer7	10	20200905
fer7	20	20200930
fer8	1	20200922
fer8	2.5	20200912
fer8	77.5	20200914
fer8	57.5	20200915
fer8	30	20200906
fer8	80	20200910
fer8	57.5	20200915
fer8	110	20200920
fer8	25	20200901
fer8	75	20200903
fer8	25	20200904
fer8	100	20200905
fer8	30	20200906
fer8	25	20200908
fer8	50	20200909
fer8	80	20200910
fer8	125	20200913
fer8	77.5	20200914
fer8	57.5	20200915
fer8	25	20200917
fer8	75	20200919
fer8	110	20200920
fer8	150	20200921
fer8	25	20200923
fer8	50	20200924
fer8	25	20200926
fer8	50	20200927
fer8	25	20200929
fer8	25	20200930
fer9	75.5	20200909
fer9	25.5	20200911
fer9	81.5	20200912
fer9	115.5	20200914
fer9	29.5	20200916
fer9	75.5	20200918
fer9	72	20200921
fer9	84	20200924
fer9	29.5	20200926
fer9	71.5	20200927
fer9	92	20200929
fer9	211	20200905
fer9	29.5	20200926
fer9	71.5	20200927
fer9	92	20200929
fer9	30	20200901
fer9	211	20200905
fer9	81.5	20200912
fer9	117	20200913
fer9	29.5	20200916
fer9	2	20200917
fer9	72	20200921
fer9	47	20200922
fer9	57	20200930
fer9	30	20200901
fer9	88	20200915
fer9	57	20200919
fer9	84	20200924
fer9	29.5	20200926
fer9	89	20200902
fer9	211	20200905
fer9	57	20200919
fer9	117	20200913
fer9	115.5	20200914
fer9	72	20200921
fer9	57	20200930
fer9	89	20200902
fer9	60	20200903
fer9	60	20200907
fer9	110	20200908
fer9	117	20200913
fer9	115.5	20200914
fer9	88	20200915
fer9	130	20200920
fer9	72	20200921
fer9	47	20200922
fer9	35	20200923
fer9	84	20200924
fer9	55	20200925
fer9	71.5	20200927
fer9	92	20200929
fer9	30	20200901
fer9	89	20200902
fer9	60	20200903
fer9	50	20200904
fer9	211	20200905
fer9	125	20200906
fer9	60	20200907
fer9	110	20200908
fer9	75.5	20200909
fer9	25	20200910
fer9	25.5	20200911
fer9	81.5	20200912
fer9	117	20200913
fer9	115.5	20200914
fer9	88	20200915
fer9	29.5	20200916
fer9	75.5	20200918
fer9	57	20200919
fer9	130	20200920
fer9	72	20200921
fer9	47	20200922
fer9	35	20200923
fer9	84	20200924
fer9	55	20200925
fer9	29.5	20200926
fer9	71.5	20200927
fer9	25	20200928
fer9	92	20200929
fer9	57	20200930
fix0	70	20200926
fix0	71	20200930
fix0	542	20200907
fix0	262	20200908
fix0	34	20200919
fix0	112	20200924
fix0	140	20200929
fix0	71	20200930
fix0	212	20200920
fix0	43	20200927
fix0	20	20200910
fix0	392	20200916
fix0	140	20200929
fix0	72	20200901
fix0	104	20200903
fix0	22	20200912
fix0	22	20200913
fix0	34	20200919
fix0	212	20200920
fix0	70	20200926
fix0	22	20200928
fix0	140	20200929
fix0	71	20200930
fix0	65	20200909
fix0	43	20200927
fix0	71	20200930
fix0	542	20200907
fix0	70	20200926
fix0	94	20200904
fix0	392	20200916
fix0	40	20200906
fix0	65	20200909
fix0	140	20200929
fix0	72	20200901
fix0	262	20200908
fix0	392	20200916
fix0	212	20200920
fix0	94	20200904
fix0	392	20200916
fix0	104	20200903
fix0	212	20200920
fix0	300	20200921
fix0	112	20200924
fix0	120	20200917
fix0	262	20200908
fix0	392	20200916
fix0	300	20200921
fix0	542	20200907
fix1	67	20200908
fix1	59	20200914
fix1	50	20200901
fix1	92	20200913
fix1	44	20200923
fix1	56	20200929
fix1	62	20200902
fix1	24	20200915
fix1	54	20200922
fix1	44	20200923
fix1	34	20200924
fix1	12	20200926
fix1	12	20200927
fix1	56	20200929
fix1	118	20200921
fix1	67	20200908
fix1	22	20200903
fix1	72	20200906
fix1	52	20200910
fix1	92	20200913
fix1	59	20200914
fix1	76	20200919
fix1	44	20200923
fix1	34	20200924
fix1	276	20200928
fix1	56	20200929
fix1	52	20200910
fix1	30	20200920
fix1	59	20200914
fix1	76	20200919
fix1	276	20200928
fix1	50	20200901
fix1	42	20200907
fix1	67	20200908
fix1	54	20200922
fix1	62	20200902
fix1	72	20200906
fix1	92	20200913
fix1	62	20200905
fix1	70	20200912
fix1	82	20200916
fix1	118	20200921
fix1	100	20200930
fix1	276	20200928
fix2	50	20200902
fix2	50	20200910
fix2	150	20200915
fix2	150	20200915
fix2	100	20200926
fix3	10	20200930
fix3	20	20200927
fix3	30	20200902
fix3	30	20200907
fix3	50	20200901
fix3	50	20200904
fix3	100	20200903
fix3	100	20200918
fix3	100	20200928
fix3	200	20200921
fix3	500	20200911
fix4	3715	20200913
fix4	3164	20200922
fix4	2038	20200902
fix4	3224	20200911
fix4	3715	20200913
fix4	3248	20200914
fix4	1521	20200917
fix4	3176	20200920
fix4	3164	20200922
fix4	7536	20200923
fix4	6404	20200925
fix4	8492	20200927
fix4	3391	20200903
fix4	2034	20200904
fix4	3854	20200905
fix4	2295	20200908
fix4	3088	20200909
fix4	1330	20200910
fix4	3248	20200914
fix4	3094	20200915
fix4	1521	20200917
fix4	3176	20200920
fix4	1788	20200924
fix4	6404	20200925
fix4	8492	20200927
fix4	2336	20200929
fix4	1150	20200930
fix4	1935	20200901
fix4	3391	20200903
fix4	2034	20200904
fix4	3854	20200905
fix4	2743	20200907
fix4	3088	20200909
fix4	1330	20200910
fix4	2027	20200912
fix4	3248	20200914
fix4	1521	20200917
fix4	3176	20200920
fix4	4302	20200921
fix4	3164	20200922
fix4	7536	20200923
fix4	6404	20200925
fix4	2139	20200926
fix4	3420	20200928
fix4	1935	20200901
fix4	3854	20200905
fix4	3088	20200909
fix4	1330	20200910
fix4	2027	20200912
fix4	3094	20200915
fix4	4302	20200921
fix4	3164	20200922
fix4	8492	20200927
fix4	3420	20200928
fix4	1150	20200930
fix4	2038	20200902
fix4	3391	20200903
fix4	3854	20200905
fix4	2396	20200906
fix4	2743	20200907
fix4	4302	20200921
fix4	3164	20200922
fix4	1788	20200924
fix4	6404	20200925
fix4	8492	20200927
fix4	3420	20200928
fix4	2034	20200904
fix4	3088	20200909
fix4	3248	20200914
fix4	2650	20200919
fix4	3176	20200920
fix4	4302	20200921
fix4	2139	20200926
fix4	3420	20200928
fix4	2336	20200929
fix4	1935	20200901
fix4	2038	20200902
fix4	3854	20200905
fix4	3088	20200909
fix4	1330	20200910
fix4	2027	20200912
fix4	7536	20200923
fix4	8492	20200927
fix4	2336	20200929
fix4	1935	20200901
fix4	2038	20200902
fix4	3391	20200903
fix4	2034	20200904
fix4	3854	20200905
fix4	2396	20200906
fix4	2743	20200907
fix4	2295	20200908
fix4	3088	20200909
fix4	1330	20200910
fix4	3224	20200911
fix4	2027	20200912
fix4	3715	20200913
fix4	3248	20200914
fix4	3094	20200915
fix4	2984	20200916
fix4	1521	20200917
fix4	1280	20200918
fix4	2650	20200919
fix4	3176	20200920
fix4	4302	20200921
fix4	3164	20200922
fix4	7536	20200923
fix4	1788	20200924
fix4	6404	20200925
fix4	2139	20200926
fix4	8492	20200927
fix4	3420	20200928
fix4	2336	20200929
fix4	1150	20200930
fix4	3088	20200909
fix4	3248	20200914
fix4	3094	20200915
fix4	2984	20200916
fix4	1521	20200917
fix4	2650	20200919
fix4	3164	20200922
fix4	6404	20200925
fix4	8492	20200927
fix4	3420	20200928
fix4	2336	20200929
fix4	2336	20200929
fix4	2038	20200902
fix4	2034	20200904
fix4	2396	20200906
fix4	2027	20200912
fix4	3248	20200914
fix4	1521	20200917
fix4	2139	20200926
fix4	1150	20200930
fix4	2038	20200902
fix4	3391	20200903
fix4	2034	20200904
fix4	3854	20200905
fix4	2396	20200906
fix4	2743	20200907
fix4	2295	20200908
fix4	3224	20200911
fix4	3715	20200913
fix4	3248	20200914
fix4	1280	20200918
fix4	3176	20200920
fix4	3164	20200922
fix4	1788	20200924
fix4	6404	20200925
fix4	2139	20200926
fix4	8492	20200927
fix4	2336	20200929
fix4	1150	20200930
fix4	2336	20200929
fix4	1150	20200930
fix4	2038	20200902
fix4	3391	20200903
