key,Date,Sales
sto47,01/06/2020 00:00,3
sto5,01/06/2020 00:00,4
sto6,01/06/2020 00:00,7
sto7,01/06/2020 00:00,37
sto7,01/06/2020 00:00,4
sto7,01/06/2020 00:00,3
sto8,01/06/2020 00:00,73
sto8,01/06/2020 00:00,6
sto9,01/06/2020 00:00,1
sto9,01/06/2020 00:00,2
sup19,01/06/2020 00:00,1
sup20,01/06/2020 00:00,2
sup28,01/06/2020 00:00,1
sup4,01/06/2020 00:00,1
sup5,01/06/2020 00:00,1
wee0,01/06/2020 00:00,294
wee0,01/06/2020 00:00,32
wee0,01/06/2020 00:00,20
wee0,01/06/2020 00:00,8
wee4,01/06/2020 00:00,9
wee5,01/06/2020 00:00,2
wee7,01/06/2020 00:00,50
wee7,01/06/2020 00:00,2
net7,01/06/2020 00:00,1.5
acc16,01/06/2020 00:00,2
coi1,01/06/2020 00:00,2
fer18,01/06/2020 00:00,2
fer21,01/06/2020 00:00,8
fer31,01/06/2020 00:00,2
fer57,01/06/2020 00:00,2
han10,01/06/2020 00:00,4
han11,01/06/2020 00:00,4
han15,01/06/2020 00:00,2
han3,01/06/2020 00:00,2
han4,01/06/2020 00:00,2
han5,01/06/2020 00:00,4
han7,01/06/2020 00:00,2
han8,01/06/2020 00:00,4
han9,01/06/2020 00:00,2
irr1,01/06/2020 00:00,2
net6,01/06/2020 00:00,2
pes11,01/06/2020 00:00,4
pes11,01/06/2020 00:00,4
pes27,01/06/2020 00:00,4
pes28,01/06/2020 00:00,20
pes28,01/06/2020 00:00,8
pol14,01/06/2020 00:00,2
pol6,01/06/2020 00:00,2
pot103,01/06/2020 00:00,4
pot15,01/06/2020 00:00,2
pot17,01/06/2020 00:00,2
pot21,01/06/2020 00:00,2
pot3,01/06/2020 00:00,2
pot54,01/06/2020 00:00,2
pot56,01/06/2020 00:00,2
pot58,01/06/2020 00:00,4
pot60,01/06/2020 00:00,2
pot64,01/06/2020 00:00,2
pot65,01/06/2020 00:00,4
pot66,01/06/2020 00:00,2
pot67,01/06/2020 00:00,4
pot68,01/06/2020 00:00,2
pot69,01/06/2020 00:00,2
pot70,01/06/2020 00:00,2
pot71,01/06/2020 00:00,2
pot72,01/06/2020 00:00,6
pot73,01/06/2020 00:00,6
pot74,01/06/2020 00:00,6
pot75,01/06/2020 00:00,6
pot76,01/06/2020 00:00,10
pot77,01/06/2020 00:00,2
pot78,01/06/2020 00:00,6
pot79,01/06/2020 00:00,4
pot80,01/06/2020 00:00,6
pot81,01/06/2020 00:00,2
pot97,01/06/2020 00:00,2
pot97,01/06/2020 00:00,4
sal0,01/06/2020 00:00,2
see10,01/06/2020 00:00,6
see11,01/06/2020 00:00,2
see16,01/06/2020 00:00,6
see17,01/06/2020 00:00,6
sup20,01/06/2020 00:00,2
sup22,01/06/2020 00:00,2
sup4,01/06/2020 00:00,2
tra2,01/06/2020 00:00,2
wor0,01/06/2020 00:00,2
fer1,01/06/2020 00:00,5
fer5,01/06/2020 00:00,2.5
fer8,01/06/2020 00:00,2.5
net0,01/06/2020 00:00,5
net7,01/06/2020 00:00,2.5
bir2,01/06/2020 00:00,3
fer18,01/06/2020 00:00,3
han10,01/06/2020 00:00,9
han11,01/06/2020 00:00,3
irr0,01/06/2020 00:00,3
net15,01/06/2020 00:00,3
pes14,01/06/2020 00:00,3
pes27,01/06/2020 00:00,3
pes28,01/06/2020 00:00,9
pol14,01/06/2020 00:00,3
pol21,01/06/2020 00:00,3
pot10,01/06/2020 00:00,9
pot10,01/06/2020 00:00,6
pot10,01/06/2020 00:00,9
pot16,01/06/2020 00:00,3
pot17,01/06/2020 00:00,3
see21,01/06/2020 00:00,3
net0,01/06/2020 00:00,7
acc17,01/06/2020 00:00,4
han11,01/06/2020 00:00,4
han4,01/06/2020 00:00,4
pes27,01/06/2020 00:00,16
pes28,01/06/2020 00:00,28
pot102,01/06/2020 00:00,4
pot104,01/06/2020 00:00,4
pot17,01/06/2020 00:00,4
pot19,01/06/2020 00:00,4
pot21,01/06/2020 00:00,4
pot21,01/06/2020 00:00,8
pot52,01/06/2020 00:00,4
pot53,01/06/2020 00:00,4
pot55,01/06/2020 00:00,8
pot59,01/06/2020 00:00,4
pot60,01/06/2020 00:00,8
pot65,01/06/2020 00:00,4
pot68,01/06/2020 00:00,12
pot70,01/06/2020 00:00,4
pot71,01/06/2020 00:00,12
pot72,01/06/2020 00:00,16
pot74,01/06/2020 00:00,12
pot75,01/06/2020 00:00,16
pot76,01/06/2020 00:00,4
pot79,01/06/2020 00:00,8
pot8,01/06/2020 00:00,16
pot80,01/06/2020 00:00,8
pot81,01/06/2020 00:00,4
pot83,01/06/2020 00:00,4
sal11,01/06/2020 00:00,4
see17,01/06/2020 00:00,4
wee4,01/06/2020 00:00,4
net0,01/06/2020 00:00,9
net0,01/06/2020 00:00,9
net1,01/06/2020 00:00,18
net2,01/06/2020 00:00,4.5
net3,01/06/2020 00:00,4.5
net4,01/06/2020 00:00,4.5
net7,01/06/2020 00:00,4.5
net8,01/06/2020 00:00,4.5
net9,01/06/2020 00:00,4.5
fer0,01/06/2020 00:00,40
fer0,01/06/2020 00:00,10
fer12,01/06/2020 00:00,15
fer16,01/06/2020 00:00,5
fer18,01/06/2020 00:00,5
fer19,01/06/2020 00:00,15
fer21,01/06/2020 00:00,10
fer21,01/06/2020 00:00,10
fer23,01/06/2020 00:00,5
fer24,01/06/2020 00:00,5
fer3,01/06/2020 00:00,30
fer34,01/06/2020 00:00,10
fer38,01/06/2020 00:00,5
fer4,01/06/2020 00:00,20
fer40,01/06/2020 00:00,5
fer42,01/06/2020 00:00,5
fer45,01/06/2020 00:00,15
fer49,01/06/2020 00:00,15
fer5,01/06/2020 00:00,15
fer50,01/06/2020 00:00,30
fer57,01/06/2020 00:00,5
gro0,01/06/2020 00:00,5
gro13,01/06/2020 00:00,5
net15,01/06/2020 00:00,10
net17,01/06/2020 00:00,10
net5,01/06/2020 00:00,10
net6,01/06/2020 00:00,5
net6,01/06/2020 00:00,10
pes27,01/06/2020 00:00,10
pes28,01/06/2020 00:00,70
pes28,01/06/2020 00:00,10
pes4,01/06/2020 00:00,5
pol22,01/06/2020 00:00,5
pol22,01/06/2020 00:00,10
pol3,01/06/2020 00:00,5
pot59,01/06/2020 00:00,5
pot65,01/06/2020 00:00,5
pot66,01/06/2020 00:00,5
pot80,01/06/2020 00:00,5
sal0,01/06/2020 00:00,35
sal0,01/06/2020 00:00,15
sal5,01/06/2020 00:00,175
sal5,01/06/2020 00:00,20
sal7,01/06/2020 00:00,20
see27,01/06/2020 00:00,5
see27,01/06/2020 00:00,10
sto13,01/06/2020 00:00,5
sto16,01/06/2020 00:00,5
sup13,01/06/2020 00:00,20
sup32,01/06/2020 00:00,5
wee2,01/06/2020 00:00,10
net8,01/06/2020 00:00,5.5
net9,01/06/2020 00:00,5.5
coi0,01/06/2020 00:00,6
net5,01/06/2020 00:00,6
pes28,01/06/2020 00:00,6
pol6,01/06/2020 00:00,6
pol7,01/06/2020 00:00,6
pot104,01/06/2020 00:00,6
pot26,01/06/2020 00:00,6
pot30,01/06/2020 00:00,6
pot41,01/06/2020 00:00,6
pot43,01/06/2020 00:00,6
pot55,01/06/2020 00:00,6
pot57,01/06/2020 00:00,12
pot58,01/06/2020 00:00,6
pot60,01/06/2020 00:00,12
pot65,01/06/2020 00:00,6
pot71,01/06/2020 00:00,6
pot72,01/06/2020 00:00,12
pot73,01/06/2020 00:00,6
pot74,01/06/2020 00:00,18
pot75,01/06/2020 00:00,12
pot76,01/06/2020 00:00,6
pot77,01/06/2020 00:00,12
pot83,01/06/2020 00:00,6
see10,01/06/2020 00:00,6
see16,01/06/2020 00:00,6
see17,01/06/2020 00:00,6
see3,01/06/2020 00:00,6
see7,01/06/2020 00:00,6
sal5,01/06/2020 00:00,6.25
net12,01/06/2020 00:00,6.5
net2,01/06/2020 00:00,26
net4,01/06/2020 00:00,6.5
net9,01/06/2020 00:00,6.5
gro17,01/06/2020 00:00,7
net12,01/06/2020 00:00,7.5
net2,01/06/2020 00:00,7.5
han9,01/06/2020 00:00,8
net6,01/06/2020 00:00,8
pot100,01/06/2020 00:00,8
pot69,01/06/2020 00:00,32
pot70,01/06/2020 00:00,40
pot74,01/06/2020 00:00,24
pot76,01/06/2020 00:00,8
pot99,01/06/2020 00:00,8
net0,01/06/2020 00:00,8.5
net1,01/06/2020 00:00,8.5
net2,01/06/2020 00:00,8.5
net3,01/06/2020 00:00,8.5
net9,01/06/2020 00:00,8.5
gro13,01/06/2020 00:00,9
acc19,01/06/2020 00:00,10
bam0,01/06/2020 00:00,20
bam1,01/06/2020 00:00,150
bam3,01/06/2020 00:00,180
bam4,01/06/2020 00:00,30
bam5,01/06/2020 00:00,60
bam6,01/06/2020 00:00,70
bir2,01/06/2020 00:00,10
fer0,01/06/2020 00:00,240
fer12,01/06/2020 00:00,70
fer13,01/06/2020 00:00,20
fer13,01/06/2020 00:00,20
fer16,01/06/2020 00:00,10
fer17,01/06/2020 00:00,40
fer2,01/06/2020 00:00,20
fer23,01/06/2020 00:00,10
fer24,01/06/2020 00:00,10
fer3,01/06/2020 00:00,40
fer34,01/06/2020 00:00,20
fer38,01/06/2020 00:00,10
fer40,01/06/2020 00:00,10
fer41,01/06/2020 00:00,10
fer47,01/06/2020 00:00,10
fer48,01/06/2020 00:00,120
fer48,01/06/2020 00:00,40
fer49,01/06/2020 00:00,20
fer61,01/06/2020 00:00,10
fer8,01/06/2020 00:00,10
fix4,01/06/2020 00:00,10
gro1,01/06/2020 00:00,10
gro2,01/06/2020 00:00,10
gro6,01/06/2020 00:00,10
gro7,01/06/2020 00:00,10
gro9,01/06/2020 00:00,10
han11,01/06/2020 00:00,10
jif21,01/06/2020 00:00,10
net17,01/06/2020 00:00,20
net20,01/06/2020 00:00,20
net5,01/06/2020 00:00,10
net6,01/06/2020 00:00,20
pes27,01/06/2020 00:00,70
pes28,01/06/2020 00:00,150
pes28,01/06/2020 00:00,40
pol2,01/06/2020 00:00,10
pol22,01/06/2020 00:00,10
pol8,01/06/2020 00:00,10
pot10,01/06/2020 00:00,30
pot102,01/06/2020 00:00,20
pot104,01/06/2020 00:00,10
pot16,01/06/2020 00:00,10
pot24,01/06/2020 00:00,10
pot33,01/06/2020 00:00,20
pot34,01/06/2020 00:00,20
pot43,01/06/2020 00:00,10
pot47,01/06/2020 00:00,10
pot49,01/06/2020 00:00,10
pot52,01/06/2020 00:00,10
pot54,01/06/2020 00:00,10
pot55,01/06/2020 00:00,10
pot56,01/06/2020 00:00,10
pot57,01/06/2020 00:00,10
pot59,01/06/2020 00:00,10
pot60,01/06/2020 00:00,10
pot62,01/06/2020 00:00,20
pot63,01/06/2020 00:00,10
pot64,01/06/2020 00:00,10
pot65,01/06/2020 00:00,10
pot68,01/06/2020 00:00,50
pot70,01/06/2020 00:00,10
pot71,01/06/2020 00:00,30
pot72,01/06/2020 00:00,10
pot73,01/06/2020 00:00,60
pot74,01/06/2020 00:00,50
pot75,01/06/2020 00:00,60
pot76,01/06/2020 00:00,10
pot77,01/06/2020 00:00,10
pot79,01/06/2020 00:00,20
pot80,01/06/2020 00:00,10
pot81,01/06/2020 00:00,10
pot87,01/06/2020 00:00,10
pot88,01/06/2020 00:00,20
pot9,01/06/2020 00:00,10
pot99,01/06/2020 00:00,10
sal0,01/06/2020 00:00,20
sal5,01/06/2020 00:00,800
sal7,01/06/2020 00:00,10
sal7,01/06/2020 00:00,20
see15,01/06/2020 00:00,20
see17,01/06/2020 00:00,10
see22,01/06/2020 00:00,10
see23,01/06/2020 00:00,100
see27,01/06/2020 00:00,30
sup11,01/06/2020 00:00,20
sup13,01/06/2020 00:00,30
sup15,01/06/2020 00:00,10
sup18,01/06/2020 00:00,10
sup2,01/06/2020 00:00,10
sup27,01/06/2020 00:00,10
sup35,01/06/2020 00:00,50
sup9,01/06/2020 00:00,20
wor3,01/06/2020 00:00,80
net0,01/06/2020 00:00,10.5
net1,01/06/2020 00:00,10.5
net11,01/06/2020 00:00,10.5
net3,01/06/2020 00:00,10.5
net4,01/06/2020 00:00,31.5
net7,01/06/2020 00:00,21
net8,01/06/2020 00:00,21
net9,01/06/2020 00:00,21
net9,01/06/2020 00:00,11.5
net6,01/06/2020 00:00,12
pol0,01/06/2020 00:00,12
pot10,01/06/2020 00:00,24
pot13,01/06/2020 00:00,24
pot13,01/06/2020 00:00,24
net10,01/06/2020 00:00,12.5
net8,01/06/2020 00:00,12.5
net9,01/06/2020 00:00,12.5
pes33,01/06/2020 00:00,14
pes33,01/06/2020 00:00,28
pot62,01/06/2020 00:00,14
pot99,01/06/2020 00:00,14
bir2,01/06/2020 00:00,15
gro0,01/06/2020 00:00,15
gro6,01/06/2020 00:00,15
gro9,01/06/2020 00:00,15
net6,01/06/2020 00:00,15
pes0,01/06/2020 00:00,270
pes26,01/06/2020 00:00,30
pes28,01/06/2020 00:00,15
pot65,01/06/2020 00:00,15
pot89,01/06/2020 00:00,30
sal6,01/06/2020 00:00,15
net10,01/06/2020 00:00,31
net4,01/06/2020 00:00,46.5
net9,01/06/2020 00:00,15.5
net5,01/06/2020 00:00,16
bam0,01/06/2020 00:00,20
bam1,01/06/2020 00:00,300
bam3,01/06/2020 00:00,360
bam5,01/06/2020 00:00,180
bam6,01/06/2020 00:00,260
bir2,01/06/2020 00:00,20
coi1,01/06/2020 00:00,60
fer12,01/06/2020 00:00,660
fer12,01/06/2020 00:00,200
fer12,01/06/2020 00:00,60
fer17,01/06/2020 00:00,360
fer17,01/06/2020 00:00,40
fer17,01/06/2020 00:00,60
fer40,01/06/2020 00:00,100
fer45,01/06/2020 00:00,20
fer47,01/06/2020 00:00,20
fer7,01/06/2020 00:00,20
fer8,01/06/2020 00:00,40
fix4,01/06/2020 00:00,560
fix4,01/06/2020 00:00,40
gro21,01/06/2020 00:00,20
gro5,01/06/2020 00:00,20
lab45,01/06/2020 00:00,20
net18,01/06/2020 00:00,20
net6,01/06/2020 00:00,20
pes27,01/06/2020 00:00,20
pes28,01/06/2020 00:00,100
pol1,01/06/2020 00:00,20
pol2,01/06/2020 00:00,20
pot103,01/06/2020 00:00,20
pot31,01/06/2020 00:00,20
pot32,01/06/2020 00:00,20
pot35,01/06/2020 00:00,20
pot55,01/06/2020 00:00,20
pot56,01/06/2020 00:00,20
pot58,01/06/2020 00:00,20
pot68,01/06/2020 00:00,80
pot69,01/06/2020 00:00,80
pot70,01/06/2020 00:00,100
pot71,01/06/2020 00:00,40
pot73,01/06/2020 00:00,20
pot74,01/06/2020 00:00,80
pot75,01/06/2020 00:00,100
pot76,01/06/2020 00:00,40
pot77,01/06/2020 00:00,40
pot84,01/06/2020 00:00,20
pot87,01/06/2020 00:00,40
pot91,01/06/2020 00:00,40
see0,01/06/2020 00:00,20
see10,01/06/2020 00:00,20
sup0,01/06/2020 00:00,20
sup10,01/06/2020 00:00,40
sup11,01/06/2020 00:00,40
sup18,01/06/2020 00:00,20
sup27,01/06/2020 00:00,20
net11,01/06/2020 00:00,20.5
net2,01/06/2020 00:00,20.5
net4,01/06/2020 00:00,20.5
net9,01/06/2020 00:00,20.5
fix0,01/06/2020 00:00,22
fer0,01/06/2020 00:00,1475
fer0,01/06/2020 00:00,150
fer0,01/06/2020 00:00,125
fer11,01/06/2020 00:00,25
fer13,01/06/2020 00:00,25
fer16,01/06/2020 00:00,50
fer24,01/06/2020 00:00,275
fer3,01/06/2020 00:00,825
fer3,01/06/2020 00:00,150
fer3,01/06/2020 00:00,100
fer34,01/06/2020 00:00,150
fer34,01/06/2020 00:00,50
fer4,01/06/2020 00:00,150
fer48,01/06/2020 00:00,150
fer49,01/06/2020 00:00,150
fer54,01/06/2020 00:00,25
fer9,01/06/2020 00:00,100
gro1,01/06/2020 00:00,25
gro6,01/06/2020 00:00,25
jif8,01/06/2020 00:00,25
net5,01/06/2020 00:00,25
net6,01/06/2020 00:00,25
pes27,01/06/2020 00:00,25
pot84,01/06/2020 00:00,50
pot95,01/06/2020 00:00,25
sal0,01/06/2020 00:00,100
sal0,01/06/2020 00:00,100
sal1,01/06/2020 00:00,25
sal2,01/06/2020 00:00,50
sal5,01/06/2020 00:00,525
sal6,01/06/2020 00:00,100
sal7,01/06/2020 00:00,25
see11,01/06/2020 00:00,25
see8,01/06/2020 00:00,50
sup18,01/06/2020 00:00,175
sup7,01/06/2020 00:00,25
net7,01/06/2020 00:00,25.5
bam0,01/06/2020 00:00,30
bam1,01/06/2020 00:00,210
bam3,01/06/2020 00:00,240
bam5,01/06/2020 00:00,210
bam6,01/06/2020 00:00,90
bam7,01/06/2020 00:00,30
fix0,01/06/2020 00:00,30
fix4,01/06/2020 00:00,120
pes0,01/06/2020 00:00,120
pes0,01/06/2020 00:00,60
pes28,01/06/2020 00:00,60
pol3,01/06/2020 00:00,60
pot102,01/06/2020 00:00,30
pot68,01/06/2020 00:00,30
pot70,01/06/2020 00:00,30
pot73,01/06/2020 00:00,30
see9,01/06/2020 00:00,30
sto12,01/06/2020 00:00,30
sup10,01/06/2020 00:00,30
sup18,01/06/2020 00:00,30
sup9,01/06/2020 00:00,60
net7,01/06/2020 00:00,30.5
bam1,01/06/2020 00:00,80
bam3,01/06/2020 00:00,80
bam5,01/06/2020 00:00,40
bam5,01/06/2020 00:00,80
fix4,01/06/2020 00:00,80
pot23,01/06/2020 00:00,40
pot33,01/06/2020 00:00,40
pot35,01/06/2020 00:00,40
pot71,01/06/2020 00:00,40
pot74,01/06/2020 00:00,40
sup11,01/06/2020 00:00,80
sup18,01/06/2020 00:00,40
wor3,01/06/2020 00:00,520
net3,01/06/2020 00:00,40.5
pes0,01/06/2020 00:00,90
bam0,01/06/2020 00:00,50
bam1,01/06/2020 00:00,250
bam3,01/06/2020 00:00,500
bam7,01/06/2020 00:00,50
fix4,01/06/2020 00:00,850
gro13,01/06/2020 00:00,50
gro6,01/06/2020 00:00,150
jif17,01/06/2020 00:00,50
jif26,01/06/2020 00:00,50
lab37,01/06/2020 00:00,50
net15,01/06/2020 00:00,50
net6,01/06/2020 00:00,50
pes28,01/06/2020 00:00,50
pol0,01/06/2020 00:00,50
pot48,01/06/2020 00:00,100
pot59,01/06/2020 00:00,50
pot60,01/06/2020 00:00,50
pot68,01/06/2020 00:00,50
pot69,01/06/2020 00:00,50
pot71,01/06/2020 00:00,50
sup10,01/06/2020 00:00,200
sup11,01/06/2020 00:00,150
sup18,01/06/2020 00:00,250
sup27,01/06/2020 00:00,50
sup6,01/06/2020 00:00,50
sup9,01/06/2020 00:00,50
bub1,01/06/2020 00:00,60
bub4,01/06/2020 00:00,60
pes0,01/06/2020 00:00,180
pes26,01/06/2020 00:00,120
pot69,01/06/2020 00:00,60
pot71,01/06/2020 00:00,60
wor3,01/06/2020 00:00,80
pes0,01/06/2020 00:00,180
bam1,01/06/2020 00:00,100
fix1,01/06/2020 00:00,100
fix2,01/06/2020 00:00,100
fix4,01/06/2020 00:00,1500
fix4,01/06/2020 00:00,200
gro6,01/06/2020 00:00,200
jif18,01/06/2020 00:00,100
jif19,01/06/2020 00:00,100
lab16,01/06/2020 00:00,100
lab19,01/06/2020 00:00,100
lab36,01/06/2020 00:00,100
pot47,01/06/2020 00:00,100
pot49,01/06/2020 00:00,100
pot50,01/06/2020 00:00,100
pot84,01/06/2020 00:00,100
pot89,01/06/2020 00:00,100
sup10,01/06/2020 00:00,100
sup11,01/06/2020 00:00,100
sup27,01/06/2020 00:00,100
sup7,01/06/2020 00:00,100
pes0,01/06/2020 00:00,120
pes28,01/06/2020 00:00,280
bam1,01/06/2020 00:00,150
bam3,01/06/2020 00:00,150
bam1,01/06/2020 00:00,200
jif12,01/06/2020 00:00,200
jif17,01/06/2020 00:00,200
lab13,01/06/2020 00:00,200
lab15,01/06/2020 00:00,200
lab20,01/06/2020 00:00,200
lab35,01/06/2020 00:00,200
lab36,01/06/2020 00:00,200
pes28,01/06/2020 00:00,200
pot89,01/06/2020 00:00,200
sup9,01/06/2020 00:00,200
bam1,01/06/2020 00:00,250
pot48,01/06/2020 00:00,250
sup18,01/06/2020 00:00,250
sup6,01/06/2020 00:00,250
lab23,01/06/2020 00:00,300
lab33,01/06/2020 00:00,300
lab35,01/06/2020 00:00,300
lab17,01/06/2020 00:00,400
lab33,01/06/2020 00:00,1000
pot91,01/06/2020 00:00,500
lab12,01/06/2020 00:00,1000
lab15,01/06/2020 00:00,1000
lab23,01/06/2020 00:00,1000
fer29,02/06/2020 00:00,0.01
fer29,02/06/2020 00:00,0.015
fer29,02/06/2020 00:00,0.06
fer21,02/06/2020 00:00,0.15
fer21,02/06/2020 00:00,0.2
sal1,02/06/2020 00:00,0.25
fer21,02/06/2020 00:00,0.3
fer21,02/06/2020 00:00,3.5
fer21,02/06/2020 00:00,1.5
acc18,02/06/2020 00:00,1
bir2,02/06/2020 00:00,1
coi0,02/06/2020 00:00,5
coi0,02/06/2020 00:00,4
coi1,02/06/2020 00:00,9
ele22,02/06/2020 00:00,1
fer1,02/06/2020 00:00,1
fer18,02/06/2020 00:00,2
fer21,02/06/2020 00:00,2
fer29,02/06/2020 00:00,1
fer57,02/06/2020 00:00,21
fer6,02/06/2020 00:00,1
gro10,02/06/2020 00:00,22
gro10,02/06/2020 00:00,2
gro11,02/06/2020 00:00,9
gro12,02/06/2020 00:00,5
gro14,02/06/2020 00:00,17
gro14,02/06/2020 00:00,7
gro15,02/06/2020 00:00,5
gro16,02/06/2020 00:00,2
gro18,02/06/2020 00:00,8
gro19,02/06/2020 00:00,1
gro20,02/06/2020 00:00,2
gro22,02/06/2020 00:00,7
gro22,02/06/2020 00:00,2
gro23,02/06/2020 00:00,1
gro26,02/06/2020 00:00,5
gro26,02/06/2020 00:00,3
gro30,02/06/2020 00:00,7
han10,02/06/2020 00:00,1
han11,02/06/2020 00:00,2
han12,02/06/2020 00:00,1
han4,02/06/2020 00:00,1
han8,02/06/2020 00:00,1
irr3,02/06/2020 00:00,1
jif22,02/06/2020 00:00,1
lab25,02/06/2020 00:00,2
net18,02/06/2020 00:00,3
net20,02/06/2020 00:00,3
net5,02/06/2020 00:00,2
pes11,02/06/2020 00:00,1
pes15,02/06/2020 00:00,2
pes15,02/06/2020 00:00,2
pes18,02/06/2020 00:00,1
pes20,02/06/2020 00:00,1
pes22,02/06/2020 00:00,1
pes23,02/06/2020 00:00,1
pes24,02/06/2020 00:00,2
pes25,02/06/2020 00:00,1
pes27,02/06/2020 00:00,9
pes27,02/06/2020 00:00,2
pes28,02/06/2020 00:00,22
pes28,02/06/2020 00:00,4
pes28,02/06/2020 00:00,6
pes28,02/06/2020 00:00,4
pes28,02/06/2020 00:00,5
pes30,02/06/2020 00:00,2
pol14,02/06/2020 00:00,4
pol15,02/06/2020 00:00,3
pol16,02/06/2020 00:00,5
pol18,02/06/2020 00:00,2
pol19,02/06/2020 00:00,1
pol22,02/06/2020 00:00,1
pol8,02/06/2020 00:00,1
pot101,02/06/2020 00:00,1
pot102,02/06/2020 00:00,1
pot103,02/06/2020 00:00,2
pot105,02/06/2020 00:00,1
pot15,02/06/2020 00:00,1
pot17,02/06/2020 00:00,1
pot19,02/06/2020 00:00,1
pot2,02/06/2020 00:00,1
pot21,02/06/2020 00:00,1
pot23,02/06/2020 00:00,2
pot24,02/06/2020 00:00,2
pot245,02/06/2020 00:00,2
pot25,02/06/2020 00:00,2
pot26,02/06/2020 00:00,2
pot27,02/06/2020 00:00,2
pot3,02/06/2020 00:00,1
pot54,02/06/2020 00:00,2
pot60,02/06/2020 00:00,3
pot63,02/06/2020 00:00,1
pot64,02/06/2020 00:00,1
pot72,02/06/2020 00:00,1
pot82,02/06/2020 00:00,1
pot83,02/06/2020 00:00,1
sal10,02/06/2020 00:00,1
sal11,02/06/2020 00:00,14
see19,02/06/2020 00:00,1
see22,02/06/2020 00:00,1
see7,02/06/2020 00:00,1
sto10,02/06/2020 00:00,44
sto10,02/06/2020 00:00,6
sto12,02/06/2020 00:00,1
sto13,02/06/2020 00:00,63
sto14,02/06/2020 00:00,77
