key,Date,Sales
acc15,01/02/2020 00:00,4
fer44,01/02/2020 00:00,4
pes28,01/02/2020 00:00,4
pes4,01/02/2020 00:00,4
pol21,01/02/2020 00:00,4
pot35,01/02/2020 00:00,4
pot38,01/02/2020 00:00,4
pot68,01/02/2020 00:00,4
pot69,01/02/2020 00:00,4
sal0,01/02/2020 00:00,4
sal6,01/02/2020 00:00,4
wee5,01/02/2020 00:00,4
wor3,01/02/2020 00:00,20
net8,01/02/2020 00:00,4.5
agg9,01/02/2020 00:00,5
fer0,01/02/2020 00:00,5
fer14,01/02/2020 00:00,30
fer29,01/02/2020 00:00,5
fer39,01/02/2020 00:00,10
fer4,01/02/2020 00:00,5
fer44,01/02/2020 00:00,10
fer50,01/02/2020 00:00,5
irr1,01/02/2020 00:00,5
pes14,01/02/2020 00:00,5
pes28,01/02/2020 00:00,15
pes28,01/02/2020 00:00,30
pot15,01/02/2020 00:00,5
sal0,01/02/2020 00:00,10
sal1,01/02/2020 00:00,5
sal4,01/02/2020 00:00,5
sal5,01/02/2020 00:00,50
sup32,01/02/2020 00:00,5
sup33,01/02/2020 00:00,5
sup33,01/02/2020 00:00,10
net7,01/02/2020 00:00,5.5
coi0,01/02/2020 00:00,6
pes12,01/02/2020 00:00,6
pes12,01/02/2020 00:00,24
pes4,01/02/2020 00:00,6
pol22,01/02/2020 00:00,6
pol6,01/02/2020 00:00,6
pot57,01/02/2020 00:00,6
pot70,01/02/2020 00:00,6
pot74,01/02/2020 00:00,6
pot76,01/02/2020 00:00,6
pot77,01/02/2020 00:00,6
pot8,01/02/2020 00:00,6
pot87,01/02/2020 00:00,6
see16,01/02/2020 00:00,6
see17,01/02/2020 00:00,6
see27,01/02/2020 00:00,6
wor3,01/02/2020 00:00,12
sal3,01/02/2020 00:00,6.25
sal5,01/02/2020 00:00,12.5
sal6,01/02/2020 00:00,6.25
pol9,01/02/2020 00:00,8
pot75,01/02/2020 00:00,8
see8,01/02/2020 00:00,8
pot15,01/02/2020 00:00,9
see25,01/02/2020 00:00,9
agg7,01/02/2020 00:00,10
bam0,01/02/2020 00:00,10
bam1,01/02/2020 00:00,10
bam2,01/02/2020 00:00,40
bam3,01/02/2020 00:00,10
bam4,01/02/2020 00:00,10
bam5,01/02/2020 00:00,10
bam6,01/02/2020 00:00,10
bir2,01/02/2020 00:00,10
bub3,01/02/2020 00:00,10
coi1,01/02/2020 00:00,10
fer0,01/02/2020 00:00,30
fer12,01/02/2020 00:00,10
fer13,01/02/2020 00:00,10
fer14,01/02/2020 00:00,10
fer16,01/02/2020 00:00,10
fer17,01/02/2020 00:00,20
fer23,01/02/2020 00:00,10
fer27,01/02/2020 00:00,10
fer3,01/02/2020 00:00,10
fer39,01/02/2020 00:00,10
fer40,01/02/2020 00:00,50
fer44,01/02/2020 00:00,10
fer47,01/02/2020 00:00,10
fer48,01/02/2020 00:00,10
fer49,01/02/2020 00:00,20
fer50,01/02/2020 00:00,20
han10,01/02/2020 00:00,10
jif27,01/02/2020 00:00,10
jif3,01/02/2020 00:00,10
net16,01/02/2020 00:00,10
pes18,01/02/2020 00:00,10
pes27,01/02/2020 00:00,20
pes28,01/02/2020 00:00,450
pes28,01/02/2020 00:00,80
pol2,01/02/2020 00:00,10
pol21,01/02/2020 00:00,10
pol6,01/02/2020 00:00,20
pot10,01/02/2020 00:00,10
pot31,01/02/2020 00:00,10
pot41,01/02/2020 00:00,10
pot70,01/02/2020 00:00,10
pot71,01/02/2020 00:00,20
pot74,01/02/2020 00:00,10
pot75,01/02/2020 00:00,10
pot77,01/02/2020 00:00,10
pot78,01/02/2020 00:00,30
pot85,01/02/2020 00:00,10
sal0,01/02/2020 00:00,20
sal1,01/02/2020 00:00,10
sal5,01/02/2020 00:00,150
sal7,01/02/2020 00:00,10
see11,01/02/2020 00:00,10
see15,01/02/2020 00:00,10
see21,01/02/2020 00:00,10
see23,01/02/2020 00:00,10
see23,01/02/2020 00:00,20
see9,01/02/2020 00:00,10
sup33,01/02/2020 00:00,20
sup39,01/02/2020 00:00,10
wor3,01/02/2020 00:00,10
net4,01/02/2020 00:00,10.5
pot10,01/02/2020 00:00,12
pes33,01/02/2020 00:00,14
fer40,01/02/2020 00:00,15
gro21,01/02/2020 00:00,15
irr0,01/02/2020 00:00,15
pes0,01/02/2020 00:00,90
pes27,01/02/2020 00:00,45
pes28,01/02/2020 00:00,45
sal5,01/02/2020 00:00,45
wee2,01/02/2020 00:00,15
pot1,01/02/2020 00:00,16
agg3,01/02/2020 00:00,40
agg3,01/02/2020 00:00,40
agg4,01/02/2020 00:00,20
agg6,01/02/2020 00:00,40
agg7,01/02/2020 00:00,40
bam1,01/02/2020 00:00,60
bam2,01/02/2020 00:00,60
bam3,01/02/2020 00:00,40
bam4,01/02/2020 00:00,40
bam5,01/02/2020 00:00,20
bam6,01/02/2020 00:00,20
fer12,01/02/2020 00:00,80
fer12,01/02/2020 00:00,60
fer17,01/02/2020 00:00,160
fer40,01/02/2020 00:00,20
fer40,01/02/2020 00:00,80
fix4,01/02/2020 00:00,40
gro0,01/02/2020 00:00,20
jif19,01/02/2020 00:00,40
lab27,01/02/2020 00:00,20
pes27,01/02/2020 00:00,20
pes28,01/02/2020 00:00,60
pol4,01/02/2020 00:00,20
pot12,01/02/2020 00:00,20
pot26,01/02/2020 00:00,20
