key,Date,Sales
net4,01/03/2020 00:00,1.5
net8,01/03/2020 00:00,1.5
net9,01/03/2020 00:00,1.5
agg1,01/03/2020 00:00,4
coi1,01/03/2020 00:00,2
fer16,01/03/2020 00:00,4
fer21,01/03/2020 00:00,6
fer31,01/03/2020 00:00,4
fer34,01/03/2020 00:00,2
fer56,01/03/2020 00:00,2
fer9,01/03/2020 00:00,2
han12,01/03/2020 00:00,4
han9,01/03/2020 00:00,4
irr0,01/03/2020 00:00,6
irr1,01/03/2020 00:00,2
jif23,01/03/2020 00:00,2
pes11,01/03/2020 00:00,2
pes23,01/03/2020 00:00,2
pes24,01/03/2020 00:00,2
pes28,01/03/2020 00:00,8
pes28,01/03/2020 00:00,4
pes28,01/03/2020 00:00,10
pol15,01/03/2020 00:00,2
pol18,01/03/2020 00:00,2
pol22,01/03/2020 00:00,2
pol6,01/03/2020 00:00,2
pot21,01/03/2020 00:00,6
pot38,01/03/2020 00:00,4
pot40,01/03/2020 00:00,2
pot41,01/03/2020 00:00,2
pot42,01/03/2020 00:00,2
pot42,01/03/2020 00:00,4
pot68,01/03/2020 00:00,2
pot69,01/03/2020 00:00,4
pot70,01/03/2020 00:00,2
pot71,01/03/2020 00:00,2
pot72,01/03/2020 00:00,4
pot75,01/03/2020 00:00,2
pot78,01/03/2020 00:00,2
pot82,01/03/2020 00:00,2
sal0,01/03/2020 00:00,8
sal1,01/03/2020 00:00,2
sal10,01/03/2020 00:00,22
sal11,01/03/2020 00:00,4
sal2,01/03/2020 00:00,2
sal4,01/03/2020 00:00,2
sal5,01/03/2020 00:00,6
sal7,01/03/2020 00:00,2
see19,01/03/2020 00:00,2
sto12,01/03/2020 00:00,2
sto13,01/03/2020 00:00,4
sto14,01/03/2020 00:00,4
sup16,01/03/2020 00:00,2
sup34,01/03/2020 00:00,4
sup38,01/03/2020 00:00,2
wor3,01/03/2020 00:00,4
fer0,01/03/2020 00:00,5
fer38,01/03/2020 00:00,2.5
fer41,01/03/2020 00:00,2.5
fer42,01/03/2020 00:00,2.5
fer44,01/03/2020 00:00,5
fer47,01/03/2020 00:00,5
fer48,01/03/2020 00:00,5
fer5,01/03/2020 00:00,7.5
fer50,01/03/2020 00:00,2.5
fer53,01/03/2020 00:00,2.5
net8,01/03/2020 00:00,2.5
net9,01/03/2020 00:00,2.5
sal6,01/03/2020 00:00,2.5
acc14,01/03/2020 00:00,3
acc17,01/03/2020 00:00,3
coi0,01/03/2020 00:00,6
fer16,01/03/2020 00:00,3
fer21,01/03/2020 00:00,6
fer39,01/03/2020 00:00,3
fer40,01/03/2020 00:00,3
fer48,01/03/2020 00:00,3
han10,01/03/2020 00:00,3
han9,01/03/2020 00:00,3
irr0,01/03/2020 00:00,3
irr1,01/03/2020 00:00,6
net15,01/03/2020 00:00,3
net5,01/03/2020 00:00,3
pes16,01/03/2020 00:00,3
pes25,01/03/2020 00:00,3
pes28,01/03/2020 00:00,6
pol21,01/03/2020 00:00,3
pol22,01/03/2020 00:00,3
pol23,01/03/2020 00:00,3
pol4,01/03/2020 00:00,3
pol6,01/03/2020 00:00,6
pot21,01/03/2020 00:00,3
see25,01/03/2020 00:00,3
sup20,01/03/2020 00:00,12
wee2,01/03/2020 00:00,3
fer24,01/03/2020 00:00,7
net7,01/03/2020 00:00,3.5
net9,01/03/2020 00:00,3.5
fer50,01/03/2020 00:00,8
han0,01/03/2020 00:00,4
han4,01/03/2020 00:00,4
irr2,01/03/2020 00:00,4
pes27,01/03/2020 00:00,8
pol15,01/03/2020 00:00,8
pol21,01/03/2020 00:00,12
pol22,01/03/2020 00:00,4
pot38,01/03/2020 00:00,4
pot71,01/03/2020 00:00,4
pot78,01/03/2020 00:00,4
pot86,01/03/2020 00:00,4
pot88,01/03/2020 00:00,4
sal5,01/03/2020 00:00,4
see10,01/03/2020 00:00,4
see11,01/03/2020 00:00,8
see16,01/03/2020 00:00,12
see17,01/03/2020 00:00,12
wor3,01/03/2020 00:00,4
net8,01/03/2020 00:00,4.5
agg5,01/03/2020 00:00,5
agg6,01/03/2020 00:00,10
agg8,01/03/2020 00:00,5
bub3,01/03/2020 00:00,5
ele0,01/03/2020 00:00,5
fer0,01/03/2020 00:00,10
fer16,01/03/2020 00:00,5
fer21,01/03/2020 00:00,10
fer24,01/03/2020 00:00,5
fer29,01/03/2020 00:00,5
fer3,01/03/2020 00:00,5
fer31,01/03/2020 00:00,5
fer4,01/03/2020 00:00,5
fer40,01/03/2020 00:00,5
fer41,01/03/2020 00:00,5
fer49,01/03/2020 00:00,5
fer5,01/03/2020 00:00,10
gro21,01/03/2020 00:00,5
irr0,01/03/2020 00:00,20
irr1,01/03/2020 00:00,10
lab25,01/03/2020 00:00,5
net15,01/03/2020 00:00,5
pes24,01/03/2020 00:00,5
pes27,01/03/2020 00:00,5
pes28,01/03/2020 00:00,60
pes28,01/03/2020 00:00,10
pol22,01/03/2020 00:00,20
pol5,01/03/2020 00:00,5
pol8,01/03/2020 00:00,10
pot15,01/03/2020 00:00,25
pot15,01/03/2020 00:00,30
pot16,01/03/2020 00:00,10
sal0,01/03/2020 00:00,15
sal5,01/03/2020 00:00,45
sal7,01/03/2020 00:00,5
see15,01/03/2020 00:00,15
see15,01/03/2020 00:00,10
see21,01/03/2020 00:00,5
sto4,01/03/2020 00:00,5
sup15,01/03/2020 00:00,10
wee2,01/03/2020 00:00,10
net8,01/03/2020 00:00,11
ele0,01/03/2020 00:00,6
gro17,01/03/2020 00:00,6
han10,01/03/2020 00:00,6
irr2,01/03/2020 00:00,6
net5,01/03/2020 00:00,12
pes12,01/03/2020 00:00,66
pes12,01/03/2020 00:00,12
pol0,01/03/2020 00:00,6
pol21,01/03/2020 00:00,6
pot34,01/03/2020 00:00,6
pot35,01/03/2020 00:00,6
pot70,01/03/2020 00:00,6
pot76,01/03/2020 00:00,6
pot79,01/03/2020 00:00,6
pot80,01/03/2020 00:00,6
pot9,01/03/2020 00:00,6
see1,01/03/2020 00:00,6
see16,01/03/2020 00:00,6
see17,01/03/2020 00:00,6
see27,01/03/2020 00:00,6
wor3,01/03/2020 00:00,6
sal0,01/03/2020 00:00,6.25
sal3,01/03/2020 00:00,6.25
sal5,01/03/2020 00:00,6.25
gro25,01/03/2020 00:00,8
irr1,01/03/2020 00:00,8
pes27,01/03/2020 00:00,8
pot35,01/03/2020 00:00,8
pot54,01/03/2020 00:00,8
pot73,01/03/2020 00:00,16
pot74,01/03/2020 00:00,16
see11,01/03/2020 00:00,8
see17,01/03/2020 00:00,8
net1,01/03/2020 00:00,8.5
net10,01/03/2020 00:00,8.5
net7,01/03/2020 00:00,8.5
net10,01/03/2020 00:00,9.5
bam0,01/03/2020 00:00,30
