key,Date,Sales
wee0,01/05/2020 00:00,40
wee0,01/05/2020 00:00,3
wee4,01/05/2020 00:00,11
wee7,01/05/2020 00:00,24
wor0,01/05/2020 00:00,4
net10,01/05/2020 00:00,4.5
net10,01/05/2020 00:00,3
net11,01/05/2020 00:00,4.5
net12,01/05/2020 00:00,7.5
net12,01/05/2020 00:00,3
net7,01/05/2020 00:00,3
net8,01/05/2020 00:00,13.5
net8,01/05/2020 00:00,3
net9,01/05/2020 00:00,7.5
coi0,01/05/2020 00:00,4
coi1,01/05/2020 00:00,8
fer0,01/05/2020 00:00,4
fer12,01/05/2020 00:00,2
fer21,01/05/2020 00:00,8
fer4,01/05/2020 00:00,2
fer40,01/05/2020 00:00,2
fer42,01/05/2020 00:00,4
fer50,01/05/2020 00:00,4
fer57,01/05/2020 00:00,2
fer9,01/05/2020 00:00,2
han1,01/05/2020 00:00,2
han10,01/05/2020 00:00,10
han12,01/05/2020 00:00,2
han5,01/05/2020 00:00,2
han6,01/05/2020 00:00,2
han9,01/05/2020 00:00,6
pes11,01/05/2020 00:00,2
pes19,01/05/2020 00:00,2
pes23,01/05/2020 00:00,4
pes24,01/05/2020 00:00,2
pes25,01/05/2020 00:00,4
pes27,01/05/2020 00:00,16
pes27,01/05/2020 00:00,8
pes28,01/05/2020 00:00,24
pes28,01/05/2020 00:00,4
pes3,01/05/2020 00:00,2
pol14,01/05/2020 00:00,2
pol18,01/05/2020 00:00,2
pol20,01/05/2020 00:00,2
pol6,01/05/2020 00:00,4
pot20,01/05/2020 00:00,2
pot36,01/05/2020 00:00,2
pot38,01/05/2020 00:00,2
pot40,01/05/2020 00:00,4
pot41,01/05/2020 00:00,4
pot42,01/05/2020 00:00,2
pot43,01/05/2020 00:00,2
pot45,01/05/2020 00:00,2
pot59,01/05/2020 00:00,2
pot60,01/05/2020 00:00,2
pot65,01/05/2020 00:00,2
pot68,01/05/2020 00:00,4
pot69,01/05/2020 00:00,4
pot70,01/05/2020 00:00,8
pot71,01/05/2020 00:00,2
pot72,01/05/2020 00:00,6
pot73,01/05/2020 00:00,16
pot74,01/05/2020 00:00,12
pot75,01/05/2020 00:00,2
pot76,01/05/2020 00:00,2
pot77,01/05/2020 00:00,8
pot78,01/05/2020 00:00,2
pot79,01/05/2020 00:00,2
pot80,01/05/2020 00:00,2
pot97,01/05/2020 00:00,2
pot99,01/05/2020 00:00,2
sal0,01/05/2020 00:00,6
sal1,01/05/2020 00:00,2
sal10,01/05/2020 00:00,44
sal11,01/05/2020 00:00,56
sal11,01/05/2020 00:00,8
sal5,01/05/2020 00:00,6
see0,01/05/2020 00:00,2
see10,01/05/2020 00:00,2
see12,01/05/2020 00:00,12
see13,01/05/2020 00:00,2
see16,01/05/2020 00:00,20
see17,01/05/2020 00:00,22
see22,01/05/2020 00:00,8
see23,01/05/2020 00:00,8
see25,01/05/2020 00:00,2
see7,01/05/2020 00:00,2
see8,01/05/2020 00:00,2
see9,01/05/2020 00:00,4
sto13,01/05/2020 00:00,6
sto15,01/05/2020 00:00,2
sup34,01/05/2020 00:00,8
wee4,01/05/2020 00:00,8
wor0,01/05/2020 00:00,4
wor3,01/05/2020 00:00,8
fer0,01/05/2020 00:00,15
fer12,01/05/2020 00:00,2.5
fer3,01/05/2020 00:00,7.5
fer41,01/05/2020 00:00,5
fer41,01/05/2020 00:00,5
fer49,01/05/2020 00:00,2.5
fer50,01/05/2020 00:00,2.5
fer53,01/05/2020 00:00,5
net10,01/05/2020 00:00,7.5
net11,01/05/2020 00:00,5
net3,01/05/2020 00:00,2.5
net7,01/05/2020 00:00,5
net9,01/05/2020 00:00,7.5
coi0,01/05/2020 00:00,6
coi1,01/05/2020 00:00,6
fer15,01/05/2020 00:00,3
fer47,01/05/2020 00:00,3
fer49,01/05/2020 00:00,6
fer9,01/05/2020 00:00,6
han12,01/05/2020 00:00,6
han8,01/05/2020 00:00,3
irr0,01/05/2020 00:00,3
net16,01/05/2020 00:00,3
net21,01/05/2020 00:00,3
pes27,01/05/2020 00:00,15
pes28,01/05/2020 00:00,42
pes28,01/05/2020 00:00,6
pes3,01/05/2020 00:00,3
pol21,01/05/2020 00:00,6
pol22,01/05/2020 00:00,3
pol6,01/05/2020 00:00,3
pot10,01/05/2020 00:00,9
pot13,01/05/2020 00:00,6
pot45,01/05/2020 00:00,3
pot56,01/05/2020 00:00,3
pot76,01/05/2020 00:00,3
see20,01/05/2020 00:00,3
see25,01/05/2020 00:00,3
sup20,01/05/2020 00:00,3
net11,01/05/2020 00:00,3.5
net12,01/05/2020 00:00,3.5
net8,01/05/2020 00:00,14
net9,01/05/2020 00:00,3.5
coi1,01/05/2020 00:00,4
fer12,01/05/2020 00:00,12
fer15,01/05/2020 00:00,4
fer25,01/05/2020 00:00,4
fer34,01/05/2020 00:00,4
fer4,01/05/2020 00:00,4
fer42,01/05/2020 00:00,4
fer9,01/05/2020 00:00,4
han10,01/05/2020 00:00,8
han14,01/05/2020 00:00,4
han15,01/05/2020 00:00,4
han9,01/05/2020 00:00,4
irr2,01/05/2020 00:00,4
pes27,01/05/2020 00:00,12
pes28,01/05/2020 00:00,36
pol21,01/05/2020 00:00,4
pol21,01/05/2020 00:00,8
pol22,01/05/2020 00:00,4
pol4,01/05/2020 00:00,4
pol5,01/05/2020 00:00,4
pot102,01/05/2020 00:00,4
pot104,01/05/2020 00:00,4
pot15,01/05/2020 00:00,8
pot17,01/05/2020 00:00,4
pot3,01/05/2020 00:00,4
pot40,01/05/2020 00:00,4
pot42,01/05/2020 00:00,8
pot43,01/05/2020 00:00,8
pot60,01/05/2020 00:00,4
pot68,01/05/2020 00:00,12
pot69,01/05/2020 00:00,8
pot7,01/05/2020 00:00,4
pot70,01/05/2020 00:00,4
pot71,01/05/2020 00:00,4
pot72,01/05/2020 00:00,12
pot73,01/05/2020 00:00,8
pot74,01/05/2020 00:00,12
pot75,01/05/2020 00:00,24
pot76,01/05/2020 00:00,4
pot77,01/05/2020 00:00,8
pot78,01/05/2020 00:00,8
pot79,01/05/2020 00:00,12
pot86,01/05/2020 00:00,4
pot97,01/05/2020 00:00,12
pot98,01/05/2020 00:00,4
sal0,01/05/2020 00:00,12
see10,01/05/2020 00:00,12
see16,01/05/2020 00:00,8
see17,01/05/2020 00:00,8
see25,01/05/2020 00:00,4
see27,01/05/2020 00:00,4
sto12,01/05/2020 00:00,4
wor3,01/05/2020 00:00,8
net1,01/05/2020 00:00,4.5
net10,01/05/2020 00:00,18
net11,01/05/2020 00:00,4.5
net7,01/05/2020 00:00,18
